# date time,time scale,cur mean,cur std,cur max,cur min,cur peak mean,cur peak std,cur peak count,cur peak width mean,cur peak width std,cur gap mean,cur gap std, vol mean,vol std,vol max,vol min,vol peak mean,vol peak std,vol peak count,vol peak width mean,vol peak width std,vol gap mean,vol gap std,score,label
3.698062,0.039959,0.452940,0.244120,0.887931,0.143103,0.878879,0.005537,4.000000,7.160250,0.376126,28.000000,2.160247,0.393223,0.294892,0.857820,0.007109,0.826422,0.018231,4.000000,11.772982,3.124457,28.000000,2.943920,0.843478,0.000000
3.738062,0.042062,0.422000,0.227021,0.885345,0.148276,0.883908,0.001465,3.000000,7.323281,0.024746,28.500000,0.500000,0.353033,0.277812,0.872038,0.007109,0.837283,0.025765,3.000000,13.108453,0.523336,29.500000,1.500000,0.791304,0.000000
3.778063,0.044165,0.450284,0.247894,0.885345,0.143103,0.879483,0.003674,5.000000,7.016067,0.827750,27.333333,0.942809,0.408223,0.281120,0.853081,0.009479,0.827014,0.015266,4.000000,10.352452,3.602370,27.333333,1.699673,0.804348,0.000000
3.818064,0.046268,0.419414,0.228313,0.881035,0.134483,0.876150,0.004243,3.000000,7.401252,0.108328,28.500000,2.500000,0.342227,0.288608,0.907583,0.009479,0.876777,0.031138,3.000000,13.032353,0.455896,28.500000,1.500000,0.726087,0.000000
3.858064,0.048371,0.447276,0.248587,0.885345,0.131034,0.881466,0.002550,4.000000,6.943288,0.727755,28.666667,0.942809,0.419550,0.283883,0.838863,0.011848,0.830569,0.007948,4.000000,10.096044,3.951816,29.000000,0.816497,0.817391,0.000000
3.898065,0.050474,0.421500,0.228745,0.885345,0.131897,0.882184,0.003877,3.000000,7.385799,0.016277,28.000000,1.000000,0.354716,0.282090,0.834123,0.009479,0.831754,0.003351,3.000000,14.499315,0.154416,29.000000,1.000000,0.778261,0.000000
3.938066,0.052577,0.448948,0.247823,0.887069,0.141379,0.881034,0.001219,3.000000,7.402109,0.023317,26.500000,0.500000,0.425924,0.293012,0.969194,0.009479,0.880727,0.062556,3.000000,11.844872,3.296266,25.500000,3.500000,0.673913,0.000000
3.978066,0.054680,0.418405,0.230095,0.884483,0.127586,0.878736,0.004944,3.000000,7.391810,0.041049,30.000000,1.000000,0.350474,0.297366,0.954976,0.009479,0.902054,0.038906,3.000000,13.377125,0.437220,30.000000,1.000000,0.660870,0.000000
4.018067,0.056784,0.448534,0.249090,0.885345,0.131034,0.881897,0.002923,4.000000,7.005993,0.664764,28.666667,0.942809,0.402417,0.306194,0.928910,0.011848,0.887441,0.027456,4.000000,11.114659,3.213095,29.000000,1.414214,0.726087,0.000000
4.058068,0.058887,0.414776,0.231337,0.884483,0.133621,0.880460,0.003174,3.000000,7.415314,0.018513,28.000000,0.000000,0.376825,0.278720,0.845972,0.011848,0.838863,0.005119,3.000000,13.706812,0.789707,30.500000,0.500000,0.817391,0.000000
4.098068,0.060990,0.451250,0.247931,0.887931,0.133621,0.883333,0.003326,3.000000,7.380058,0.118952,29.000000,3.000000,0.398318,0.295654,0.853081,0.009479,0.826422,0.017201,4.000000,12.148399,3.853505,29.666667,1.247219,0.791304,0.000000
4.138069,0.063093,0.423698,0.229996,0.882759,0.134483,0.881897,0.000704,3.000000,7.438255,0.083045,27.000000,1.000000,0.365047,0.278998,0.890995,0.004739,0.845182,0.032453,3.000000,13.361045,0.958949,25.500000,0.500000,0.739130,0.000000
4.178070,0.065196,0.448793,0.247506,0.881034,0.132759,0.876509,0.003825,4.000000,7.032426,0.642150,27.333333,2.054805,0.400355,0.292171,0.862559,0.014218,0.839455,0.014644,4.000000,11.723961,3.559951,28.333333,0.471405,0.817391,0.000000
4.218071,0.067299,0.414940,0.229888,0.881034,0.147414,0.877299,0.004124,3.000000,7.382687,0.043788,28.000000,2.000000,0.367701,0.274794,0.872038,0.021327,0.845972,0.018457,3.000000,12.987373,0.575865,30.000000,0.000000,0.843478,0.000000
4.258071,0.069402,0.456172,0.243803,0.884483,0.131034,0.881897,0.001613,4.000000,7.119661,0.350848,28.333333,1.247219,0.411043,0.286749,0.867299,0.009479,0.822275,0.026334,4.000000,11.698355,3.320152,28.333333,1.699673,0.843478,0.000000
4.298072,0.071505,0.418552,0.228287,0.883621,0.133621,0.881609,0.002263,3.000000,7.358823,0.062733,28.500000,0.500000,0.348981,0.274325,0.822275,0.011848,0.819905,0.001676,4.000000,13.984501,0.086509,28.000000,0.000000,0.739130,0.000000
4.338072,0.073608,0.449966,0.246920,0.889655,0.144828,0.884267,0.004577,4.000000,7.234922,0.053771,28.666667,0.471405,0.414313,0.284712,0.845972,0.009479,0.829976,0.012802,4.000000,11.513500,2.958266,27.666667,2.624669,0.895652,0.000000
4.378073,0.075711,0.424181,0.228592,0.888793,0.132759,0.883046,0.004124,3.000000,7.428177,0.027833,25.500000,0.500000,0.347630,0.283183,0.845972,0.011848,0.838073,0.005585,3.000000,12.950557,0.399165,27.000000,1.000000,0.895652,0.000000
4.418074,0.077814,0.460155,0.242779,0.885345,0.143103,0.883046,0.003251,3.000000,7.372896,0.045810,25.500000,1.500000,0.428602,0.269741,0.836493,0.014218,0.829384,0.010054,3.000000,12.288912,1.151654,25.000000,3.000000,0.934783,0.000000
4.458074,0.079918,0.455379,0.241963,0.886207,0.137931,0.882112,0.002541,4.000000,7.256661,0.135760,26.666667,1.247219,0.406754,0.278716,0.822275,0.011848,0.814573,0.006985,4.000000,11.388909,2.207951,27.000000,1.632993,0.960870,0.000000
4.498075,0.082021,0.469422,0.233255,0.887069,0.158621,0.880388,0.005599,4.000000,7.076058,0.226200,26.333333,1.247219,0.388602,0.288566,0.829384,0.009479,0.821090,0.006157,4.000000,11.210131,2.594721,25.333333,2.867442,0.908696,0.000000
4.538075,0.084124,0.419181,0.230437,0.881034,0.144828,0.878161,0.002032,3.000000,7.436489,0.067270,27.000000,1.000000,0.349194,0.273246,0.834123,0.016588,0.828594,0.004869,3.000000,13.535524,0.567763,28.000000,1.000000,0.869565,0.000000
4.578076,0.086227,0.468681,0.235034,0.885345,0.137069,0.882543,0.002144,4.000000,7.224185,0.134837,26.666667,2.624669,0.406872,0.275588,0.838863,0.016588,0.816943,0.013651,4.000000,11.507942,2.085438,25.666667,2.357023,0.960870,0.000000
4.618077,0.088330,0.452224,0.245946,0.887069,0.144828,0.883836,0.002467,4.000000,7.278331,0.104911,27.000000,2.160247,0.413081,0.278442,0.848341,0.011848,0.823460,0.016798,4.000000,12.301930,1.174056,27.000000,2.943920,0.934783,0.000000
4.658078,0.090433,0.470802,0.233336,0.886207,0.163793,0.882112,0.003414,4.000000,7.224614,0.040738,25.333333,2.494438,0.407085,0.281016,0.845972,0.011848,0.822867,0.014057,4.000000,10.993568,2.466797,25.333333,2.624669,0.934783,0.000000
4.698078,0.092536,0.422724,0.227499,0.887069,0.150000,0.881034,0.005314,3.000000,7.293612,0.127022,26.500000,2.500000,0.349147,0.276576,0.831754,0.011848,0.823065,0.006795,3.000000,13.441010,0.135519,28.500000,0.500000,0.791304,0.000000
4.738079,0.094639,0.462198,0.240803,0.890517,0.133621,0.876149,0.005467,3.000000,7.449636,0.062789,24.000000,0.000000,0.433815,0.270165,0.827014,0.007109,0.821485,0.001117,3.000000,12.902100,0.872572,25.500000,3.500000,0.791304,0.000000
4.778080,0.096742,0.452983,0.244959,0.889655,0.139655,0.882328,0.004332,4.000000,7.254564,0.178823,27.000000,2.828427,0.425000,0.283112,0.862559,0.014218,0.841825,0.020886,4.000000,11.734374,1.261865,26.000000,2.943920,0.908696,0.000000
4.818080,0.098845,0.465181,0.236652,0.889655,0.138793,0.887716,0.002467,4.000000,7.015282,0.255088,26.666667,2.494438,0.409953,0.282664,0.834123,0.007109,0.825829,0.005430,4.000000,11.130332,2.321902,26.666667,2.054805,0.934783,0.000000
4.858081,0.100948,0.445353,0.239760,0.885345,0.141379,0.883046,0.002665,3.000000,7.343241,0.064905,26.000000,1.000000,0.423294,0.265410,0.822275,0.007109,0.815956,0.005911,3.000000,14.179813,1.562148,26.500000,1.500000,0.843478,0.000000
4.898082,0.103052,0.470474,0.235971,0.886207,0.135345,0.881322,0.004243,3.000000,7.409853,0.074506,23.500000,0.500000,0.430118,0.267943,0.843602,0.042654,0.831754,0.012083,3.000000,12.580334,1.728054,25.000000,3.000000,0.843478,0.000000
4.938082,0.105155,0.436302,0.231579,0.885345,0.132759,0.881034,0.003519,3.000000,7.375580,0.085811,27.000000,1.000000,0.374597,0.280399,0.876777,0.011848,0.850711,0.020385,3.000000,12.246895,0.944614,27.500000,0.500000,0.908696,0.000000
4.978083,0.107258,0.469414,0.233723,0.883621,0.137931,0.880603,0.002321,4.000000,7.108196,0.283970,28.000000,6.377042,0.419005,0.275569,0.824645,0.018957,0.810427,0.009329,4.000000,10.444055,3.200845,28.666667,3.771236,0.817391,0.000000
5.018084,0.109361,0.455534,0.235334,0.884483,0.156034,0.880747,0.002665,3.000000,7.314923,0.079863,26.500000,1.500000,0.370972,0.286897,0.845972,0.014218,0.814376,0.023083,3.000000,12.895121,0.213630,26.000000,1.000000,0.856522,0.000000
5.058084,0.111464,0.438707,0.227797,0.887931,0.156034,0.881897,0.004927,3.000000,7.350547,0.062873,26.000000,2.000000,0.373104,0.282889,0.857820,0.014218,0.846761,0.011002,3.000000,12.809575,0.391494,28.500000,1.500000,0.908696,0.000000
5.098085,0.113567,0.462379,0.240474,0.886207,0.143966,0.884483,0.002986,4.000000,7.328175,0.095337,25.000000,2.160247,0.407156,0.283177,0.834123,0.014218,0.822867,0.007563,4.000000,12.352994,0.659784,25.666667,2.494438,0.960870,0.000000
5.138086,0.115670,0.460190,0.239387,0.880173,0.152586,0.875647,0.003727,4.000000,7.147133,0.303032,27.000000,2.160247,0.394787,0.289044,0.845972,0.014218,0.829384,0.016588,4.000000,11.668393,3.181681,27.000000,0.816497,0.869565,0.000000
5.178086,0.117773,0.439069,0.231954,0.887069,0.142241,0.880747,0.007753,3.000000,7.388605,0.060820,27.500000,0.500000,0.369076,0.276209,0.817536,0.011848,0.802725,0.013651,4.000000,13.247619,0.352772,24.000000,0.000000,0.791304,0.000000
5.218087,0.119876,0.459741,0.230008,0.889655,0.141379,0.880747,0.001771,3.000000,7.291991,0.014764,26.000000,2.000000,0.388626,0.276368,0.853081,0.023697,0.830174,0.024499,3.000000,11.967922,0.686049,26.000000,2.000000,0.934783,0.000000
5.258088,0.121979,0.476302,0.233761,0.883621,0.153448,0.876724,0.004044,4.000000,7.382558,0.057122,24.000000,2.000000,0.412062,0.275309,0.831754,0.014218,0.823855,0.011171,3.000000,12.241360,0.287896,24.500000,3.500000,0.908696,0.000000
5.298088,0.124083,0.461759,0.231519,0.887931,0.146552,0.883621,0.003226,3.000000,7.173322,0.012534,25.000000,2.000000,0.413460,0.267389,0.817536,0.026066,0.817536,0.000000,3.000000,12.375832,0.860792,25.500000,0.500000,0.830435,0.000000
5.338089,0.126186,0.464966,0.236313,0.887931,0.155172,0.879310,0.006451,3.000000,7.279979,0.033173,25.000000,1.000000,0.411706,0.277488,0.857820,0.009479,0.832543,0.021312,3.000000,11.903199,0.306901,25.000000,3.000000,0.960870,0.000000
5.378089,0.128289,0.473129,0.232816,0.889655,0.154310,0.883836,0.003968,4.000000,7.290249,0.100230,24.666667,2.357023,0.406611,0.279044,0.860190,0.009479,0.829384,0.019755,4.000000,11.586165,1.224553,25.666667,3.299832,0.934783,0.000000
5.418090,0.130392,0.467397,0.234178,0.886207,0.152586,0.879310,0.004179,4.000000,7.253072,0.036609,25.000000,2.160247,0.403341,0.277099,0.836493,0.014218,0.815166,0.013087,4.000000,12.329091,0.745035,26.666667,2.054805,0.960870,0.000000
5.458091,0.132495,0.468078,0.232168,0.878448,0.160345,0.874354,0.003727,4.000000,7.216922,0.149682,25.666667,1.247219,0.396398,0.282044,0.829384,0.014218,0.814573,0.012010,4.000000,12.140646,0.455580,26.666667,2.624669,0.960870,0.000000
5.498092,0.134598,0.471379,0.230289,0.881897,0.163793,0.877586,0.003502,4.000000,7.186017,0.122077,26.000000,0.816497,0.409976,0.274320,0.845972,0.021327,0.825829,0.014069,4.000000,12.063693,0.567027,26.333333,2.357023,0.960870,0.000000
5.538092,0.136701,0.468319,0.234719,0.886207,0.159483,0.880603,0.005190,4.000000,7.236348,0.084974,26.000000,2.160247,0.400545,0.275576,0.819905,0.021327,0.811611,0.006380,4.000000,12.133103,0.878640,26.000000,2.160247,0.934783,0.000000
5.578093,0.138804,0.472914,0.232566,0.887931,0.152586,0.882328,0.003974,4.000000,7.235567,0.201134,25.333333,1.699673,0.399858,0.276902,0.822275,0.018957,0.813981,0.009698,4.000000,12.345763,0.934048,24.666667,1.699673,0.960870,0.000000
5.618093,0.140907,0.473319,0.230450,0.887069,0.158621,0.881465,0.004417,4.000000,7.263395,0.102145,24.666667,0.471405,0.386137,0.281233,0.810427,0.014218,0.806872,0.004885,4.000000,11.953629,0.559547,24.666667,3.299832,0.908696,0.000000
5.658094,0.143010,0.471629,0.232692,0.885345,0.157759,0.881681,0.002613,4.000000,7.190658,0.048755,26.000000,2.943920,0.398602,0.280959,0.841232,0.023697,0.822275,0.011487,4.000000,11.473104,1.159779,25.333333,1.699673,0.934783,0.000000
5.698095,0.145113,0.472862,0.230543,0.881034,0.159483,0.878448,0.001493,4.000000,7.287423,0.059123,24.333333,1.247219,0.395877,0.281331,0.845972,0.016588,0.827607,0.015573,4.000000,11.867817,0.468599,25.666667,1.247219,0.960870,0.000000
5.738096,0.147217,0.470345,0.233378,0.888793,0.150000,0.881897,0.005349,4.000000,7.233117,0.087934,25.000000,1.414214,0.392915,0.285777,0.827014,0.014218,0.820498,0.004550,4.000000,11.007865,2.540942,26.666667,3.399346,0.882609,0.000000
5.778096,0.149320,0.472017,0.232285,0.891379,0.150862,0.883405,0.007696,4.000000,7.291706,0.131864,25.333333,1.247219,0.412678,0.274548,0.824645,0.030806,0.820498,0.002582,4.000000,11.175286,2.355668,25.333333,2.867442,0.895652,0.000000
5.818097,0.151423,0.474147,0.230459,0.886207,0.158621,0.878664,0.005566,4.000000,7.155437,0.155371,26.333333,1.699673,0.394147,0.288278,0.834123,0.009479,0.822275,0.011729,4.000000,11.101796,2.461864,26.666667,3.399346,0.908696,0.000000
5.858098,0.153526,0.469086,0.234701,0.885345,0.160345,0.879023,0.004687,3.000000,7.292804,0.069693,25.000000,1.000000,0.384597,0.286352,0.834123,0.016588,0.821090,0.010924,4.000000,10.745914,3.135514,27.000000,2.449490,0.882609,0.000000
5.898098,0.155629,0.475302,0.232701,0.887931,0.152586,0.880603,0.005537,4.000000,6.955295,0.691886,25.333333,2.494438,0.404289,0.279455,0.850711,0.014218,0.832938,0.015584,4.000000,10.518413,3.035389,25.000000,2.828427,0.895652,0.000000
5.938099,0.157732,0.472500,0.232704,0.886207,0.151724,0.882759,0.002438,4.000000,6.812884,0.934142,25.000000,0.816497,0.400355,0.281100,0.819905,0.016588,0.811216,0.002956,3.000000,12.563665,0.449364,25.500000,2.500000,0.908696,0.000000
5.978100,0.159835,0.463793,0.231347,0.882759,0.151724,0.880172,0.002198,4.000000,6.769824,0.556718,19.666667,7.930252,0.401588,0.275929,0.838863,0.014218,0.823855,0.011663,3.000000,15.268299,4.061365,28.500000,6.500000,0.765217,0.000000
6.018100,0.161938,0.464336,0.236686,0.880172,0.163793,0.876724,0.002923,4.000000,7.269617,0.035101,25.333333,2.624669,0.404384,0.289865,0.860190,0.021327,0.840640,0.011774,4.000000,12.009412,0.673964,25.333333,1.885618,0.921739,0.000000
6.058101,0.164041,0.467603,0.234362,0.886207,0.156897,0.882112,0.003626,4.000000,7.138202,0.260603,26.666667,1.247219,0.411019,0.279162,0.853081,0.016588,0.829384,0.014119,4.000000,12.139932,1.173130,26.000000,2.943920,0.960870,0.000000
6.098102,0.166144,0.465034,0.237139,0.885345,0.152586,0.880517,0.003600,5.000000,7.323380,0.094766,24.666667,2.357023,0.425403,0.272212,0.890995,0.016588,0.835308,0.033575,4.000000,11.146222,0.734116,24.666667,2.494438,0.817391,0.000000
6.138103,0.168247,0.473405,0.231049,0.887069,0.167241,0.882974,0.005150,4.000000,7.135033,0.192886,26.666667,1.699673,0.406919,0.280047,0.841232,0.033175,0.821090,0.015034,4.000000,11.614753,2.605912,26.000000,1.632993,0.869565,0.000000
6.178103,0.170351,0.471534,0.234099,0.883621,0.145690,0.878448,0.005172,4.000000,7.364234,0.042827,24.666667,1.247219,0.416730,0.273171,0.834123,0.023697,0.817536,0.014414,4.000000,11.023482,2.283762,24.333333,1.247219,0.934783,0.000000
6.218103,0.172454,0.469267,0.234735,0.885345,0.154310,0.879957,0.005004,4.000000,6.897130,0.708474,26.666667,2.624669,0.387204,0.289477,0.834123,0.016588,0.824052,0.005894,4.000000,11.244672,3.034672,26.333333,2.494438,0.908696,0.000000
6.258104,0.174557,0.468112,0.236231,0.883621,0.150862,0.881609,0.002845,3.000000,7.350121,0.047949,26.000000,1.000000,0.400450,0.276145,0.853081,0.018957,0.834123,0.013952,3.000000,11.975880,0.190913,25.000000,1.000000,0.934783,0.000000
6.298105,0.176660,0.461664,0.230318,0.886207,0.162931,0.878448,0.000000,3.000000,7.263481,0.038647,24.000000,2.000000,0.382630,0.281105,0.848341,0.018957,0.836493,0.013544,3.000000,12.199702,0.070208,24.500000,2.500000,0.908696,0.000000
6.338106,0.178763,0.440026,0.226397,0.890517,0.157759,0.882184,0.006150,3.000000,7.307430,0.078615,25.000000,1.000000,0.372014,0.277747,0.867299,0.018957,0.822275,0.031851,3.000000,12.627875,0.328085,25.000000,2.000000,0.869565,0.000000
6.378106,0.180866,0.453810,0.243270,0.887931,0.138793,0.875575,0.005711,6.000000,7.445798,0.065285,26.000000,0.816497,0.426374,0.263304,0.831754,0.023697,0.821090,0.007948,4.000000,11.952266,0.634050,26.666667,3.399346,0.804348,0.000000
6.418107,0.182969,0.464828,0.238678,0.884483,0.135345,0.882759,0.001363,4.000000,6.983661,0.522953,28.000000,0.816497,0.389076,0.280947,0.812796,0.011848,0.805687,0.007304,4.000000,11.649470,3.600362,26.333333,2.494438,0.895652,0.000000
6.458107,0.185072,0.425414,0.226711,0.885345,0.143103,0.883621,0.001408,3.000000,7.364294,0.054168,28.000000,1.000000,0.363081,0.262247,0.800948,0.014218,0.800158,0.001117,3.000000,13.980186,0.539961,26.500000,2.500000,0.739130,0.000000
6.498108,0.187175,0.461440,0.238264,0.883621,0.152586,0.879885,0.001465,3.000000,7.350900,0.019566,27.500000,1.500000,0.400616,0.274290,0.812796,0.018957,0.804107,0.006220,3.000000,13.068600,0.657905,26.500000,2.500000,0.908696,0.000000
6.538109,0.189278,0.455741,0.242207,0.886207,0.137931,0.881250,0.003247,4.000000,7.266104,0.107994,27.000000,0.000000,0.396232,0.280945,0.822275,0.014218,0.811611,0.006381,4.000000,11.935756,3.209378,26.666667,1.885618,0.895652,0.000000
6.578110,0.191382,0.442069,0.234632,0.886207,0.143966,0.881322,0.003326,3.000000,7.359290,0.015983,27.000000,0.000000,0.363294,0.282492,0.843602,0.014218,0.825434,0.014522,3.000000,12.402854,0.182266,26.000000,2.000000,0.882609,0.000000
6.618110,0.193485,0.445966,0.235185,0.885345,0.140517,0.880747,0.003877,3.000000,7.369030,0.045388,27.000000,1.000000,0.400190,0.266791,0.831754,0.014218,0.818325,0.010656,3.000000,12.418613,0.943617,28.500000,0.500000,0.908696,0.000000
6.658111,0.195588,0.453681,0.246530,0.883621,0.141379,0.882112,0.000939,4.000000,7.288017,0.084771,28.000000,0.816497,0.415427,0.277317,0.864929,0.018957,0.838270,0.022752,4.000000,11.052916,2.177538,27.333333,2.494438,0.882609,0.000000
6.698112,0.197691,0.468388,0.235717,0.881034,0.152586,0.876293,0.003475,4.000000,7.057505,0.442993,27.666667,0.942809,0.399929,0.295555,0.919431,0.018957,0.869668,0.034462,4.000000,10.806935,2.984462,27.000000,0.816497,0.726087,0.000000
6.738112,0.199794,0.423612,0.227313,0.885345,0.135345,0.882759,0.003068,3.000000,7.391797,0.109858,28.500000,0.500000,0.386540,0.272765,0.838863,0.018957,0.834123,0.005119,3.000000,12.935031,0.870706,29.000000,4.000000,0.869565,0.000000
6.778113,0.201897,0.443621,0.251600,0.888793,0.131034,0.882759,0.004616,3.000000,7.514976,0.015331,30.000000,4.000000,0.439052,0.270286,0.838863,0.009479,0.830964,0.006795,3.000000,11.550231,1.524750,29.000000,0.000000,0.778261,0.000000
6.818114,0.204000,0.413983,0.236145,0.886207,0.118966,0.882471,0.004687,3.000000,7.364390,0.128251,26.000000,2.000000,0.391564,0.272756,0.876777,0.018957,0.862559,0.016867,3.000000,12.944179,1.958095,26.000000,0.000000,0.817391,0.000000
6.858114,0.206103,0.439207,0.252409,0.886207,0.134483,0.879598,0.001771,3.000000,7.397252,0.067189,29.500000,2.500000,0.399336,0.292277,0.838863,0.009479,0.827804,0.008725,3.000000,13.384729,0.677203,29.000000,1.000000,0.830435,0.000000
6.898115,0.208206,0.347026,0.224740,0.887069,0.115517,0.883190,0.003879,2.000000,7.491346,0.002785,33.000000,0.000000,0.324787,0.263451,0.848341,0.007109,0.836493,0.011848,2.000000,14.971981,0.911487,36.000000,0.000000,0.491304,3.000000
6.938116,0.210309,0.445043,0.252324,0.889655,0.127586,0.881681,0.004853,4.000000,7.027049,0.576681,29.333333,4.921608,0.421445,0.281108,0.876777,0.011848,0.841232,0.022543,4.000000,10.698542,3.260900,30.666667,3.858612,0.634783,3.000000
6.978117,0.212412,0.378362,0.227593,0.881034,0.121552,0.878017,0.003017,2.000000,7.579225,0.018437,52.000000,0.000000,0.364123,0.255580,0.869668,0.007109,0.837283,0.022920,3.000000,11.744347,0.505002,27.000000,1.000000,0.647826,3.000000
7.018117,0.214516,0.389172,0.243741,0.879310,0.120690,0.877586,0.001408,3.000000,7.413804,0.142706,31.000000,6.000000,0.364194,0.281022,0.872038,0.009479,0.853081,0.015479,3.000000,11.963318,0.450539,32.000000,4.000000,0.660870,0.000000
7.058118,0.216619,0.414922,0.234746,0.892241,0.115517,0.882471,0.007753,3.000000,7.244290,0.309365,30.500000,1.500000,0.355877,0.284010,0.890995,0.014218,0.868088,0.020507,3.000000,12.335414,0.124012,30.000000,0.000000,0.660870,0.000000
7.098118,0.218722,0.401672,0.240884,0.877586,0.128448,0.877011,0.000813,3.000000,7.420500,0.128862,29.500000,3.500000,0.371777,0.283084,0.874408,0.014218,0.861769,0.010656,3.000000,13.113136,0.985303,32.500000,4.500000,0.700000,0.000000
