# date time,time scale,cur mean,cur std,cur max,cur min,cur peak mean,cur peak std,cur peak count,cur peak width mean,cur peak width std,cur gap mean,cur gap std, vol mean,vol std,vol max,vol min,vol peak mean,vol peak std,vol peak count,vol peak width mean,vol peak width std,vol gap mean,vol gap std,score,label
3.966055,0.018413,0.587778,0.254609,0.99648,0.217774,0.987388,0.003687,3,6.37754,0.936878,27,3,0.485621,0.289375,0.985948,0.058548,0.952381,0.025961,3,8.944366,1.260378,27.5,0.5,0.373913,4
4.006055,0.020255,0.558663,0.257159,0.965684,0.198416,0.960991,0.002309,3,6.909993,0.015268,25,0,0.490937,0.27107,0.934426,0.039813,0.918033,0.014437,3,10.481972,0.492868,25,3,0.504348,4
4.046056,0.022096,0.543247,0.257359,0.963924,0.176419,0.956299,0.00558,3,6.955284,0.05379,26,1,0.440234,0.277893,0.911007,0.044496,0.894614,0.011942,3,12.811267,0.560315,26,3,0.569565,4
4.086056,0.023938,0.526335,0.253033,0.943687,0.16674,0.937528,0.00408,4,6.933938,0.307672,26.333333,0.942809,0.44534,0.277876,0.896956,0.058548,0.892857,0.004497,4,10.771027,1.281655,26.333333,2.867442,0.504348,4
4.126057,0.025779,0.502948,0.252577,0.929609,0.142103,0.925869,0.003648,4,7.074086,0.244892,26.333333,2.357023,0.432459,0.278315,0.875878,0.025761,0.848946,0.018027,4,10.767743,1.816095,26.333333,1.699673,0.621739,4
4.166058,0.02762,0.501962,0.240947,0.909371,0.150022,0.905411,0.004377,4,6.686312,0.901043,27,0.816497,0.412295,0.284759,0.847775,0.028103,0.843677,0.003464,4,11.455152,3.753156,26.666667,2.054805,0.595652,4
4.206058,0.029462,0.447162,0.231895,0.906731,0.129784,0.899985,0.006194,3,7.406643,0.046006,26,1,0.386042,0.275319,0.864169,0.018735,0.85402,0.014352,3,13.386074,0.365383,25.5,1.5,0.856522,0
4.246058,0.031303,0.466467,0.247867,0.895293,0.123625,0.8906,0.002309,3,7.401992,0.035647,26,1,0.423841,0.287353,0.868853,0.016393,0.850898,0.013016,3,12.791075,0.740244,25.5,1.5,0.843478,0
4.286059,0.033144,0.453392,0.247427,0.886494,0.124505,0.882974,0.003233,4,7.337454,0.084874,26.333333,1.699673,0.414707,0.282964,0.843091,0.018735,0.836651,0.005585,4,12.276252,1.746586,25,2.160247,0.882609,0
4.32606,0.034986,0.460651,0.239925,0.881214,0.116586,0.877915,0.002518,4,7.046886,0.457991,27,2.160247,0.393443,0.288239,0.82904,0.009368,0.820843,0.005366,4,11.320077,3.235583,26.333333,2.494438,0.791304,0
4.36606,0.036827,0.434026,0.236874,0.882974,0.121865,0.879748,0.002523,3,7.376469,0.058969,25.5,2.5,0.369719,0.278047,0.814988,0.016393,0.811085,0.003981,3,13.034406,0.452279,26,3,0.934783,0
4.406061,0.038668,0.436771,0.234946,0.879455,0.127145,0.875935,0.002874,3,7.354265,0.029501,27,1,0.374403,0.281073,0.854801,0.016393,0.833724,0.016338,3,12.79226,0.036763,26,3,0.934783,0
4.446061,0.04051,0.456894,0.238881,0.881214,0.128905,0.877695,0.002155,4,7.153553,0.328601,26.333333,0.942809,0.408642,0.277304,0.822014,0.016393,0.812646,0.006624,4,11.437357,2.363445,26,2.44949,0.908696,0
4.486062,0.042351,0.445825,0.246745,0.882974,0.125385,0.878355,0.003904,4,7.330532,0.065756,27.333333,1.247219,0.414801,0.288753,0.929742,0.01171,0.850703,0.048291,4,11.927035,1.048638,26.666667,1.247219,0.765217,0
4.526062,0.044192,0.460378,0.238042,0.881214,0.138583,0.875055,0.005902,4,7.177042,0.2298,25.333333,1.885618,0.40644,0.281768,0.836066,0.014052,0.822014,0.015267,4,11.520137,2.626936,25,2.160247,0.908696,0
4.566063,0.046034,0.427761,0.234719,0.885614,0.117466,0.878575,0.005747,3,7.339072,0.061577,27.5,0.5,0.354848,0.281405,0.840749,0.016393,0.823575,0.019532,3,12.874885,0.368659,26.5,2.5,0.934783,0
4.606063,0.047875,0.418187,0.253814,0.883854,0.105147,0.880628,0.003957,3,7.288614,0.30825,29.5,1.5,0.399906,0.276094,0.824356,0.016393,0.819672,0.005737,4,12.2633,3.520902,29,1,0.869565,0
4.646064,0.049716,0.382015,0.245488,0.882094,0.098988,0.879161,0.002074,3,7.392438,0.100192,32.5,2.5,0.367354,0.266171,0.812646,0.016393,0.805621,0.005059,3,14.594811,1.214054,32.5,1.5,0.817391,0
4.686065,0.051558,0.434369,0.243957,0.882094,0.111307,0.877695,0.003292,3,7.411657,0.180974,28,2,0.372529,0.281926,0.831382,0.016393,0.81655,0.012441,3,14.506561,0.777335,27,4,0.882609,0
4.726065,0.053399,0.418751,0.241416,0.880334,0.113946,0.876815,0.00437,3,7.424689,0.047039,28.5,1.5,0.390164,0.2777,0.859485,0.009368,0.839188,0.014479,3,13.128816,0.742254,29,1,0.96087,0
4.766066,0.05524,0.42667,0.24757,0.880334,0.128025,0.877988,0.00272,3,7.291019,0.088466,29,1,0.374918,0.293239,0.911007,0.009368,0.832162,0.007239,3,14.123171,0.447692,29.5,0.5,0.830435,0
4.806067,0.057082,0.409626,0.243235,0.883854,0.115706,0.877108,0.005762,3,7.431324,0.013573,29.5,0.5,0.388735,0.274152,0.859485,0.01171,0.828259,0.022162,3,13.770538,1.200659,30.5,2.5,0.934783,0
4.846067,0.058923,0.405719,0.236998,0.883854,0.117466,0.882681,0.00083,3,7.321473,0.043255,29,0,0.341171,0.282844,0.847775,0.014052,0.827479,0.014479,3,14.320786,0.167683,29.5,2.5,0.804348,0
4.886067,0.060765,0.433647,0.255505,0.876815,0.111307,0.874175,0.003132,3,7.188828,0.472476,31.5,1.5,0.399016,0.289083,0.838408,0.014052,0.831382,0.005059,3,11.154298,3.9671,30,0,0.726087,0
4.926068,0.062606,0.386546,0.243805,0.882974,0.098988,0.877108,0.004674,3,7.415822,0.036614,30.5,0.5,0.365246,0.26895,0.859485,0.016393,0.831382,0.020237,3,13.623215,1.692089,32.5,2.5,0.856522,0
4.966068,0.064447,0.408007,0.239052,0.874175,0.106907,0.873295,0.000718,3,7.341665,0.160655,31.5,2.5,0.336745,0.29209,0.850117,0.01171,0.82982,0.014479,3,12.522303,2.287557,31.5,1.5,0.830435,0
5.006069,0.066289,0.426784,0.255044,0.880334,0.111307,0.875642,0.003395,3,7.256373,0.283056,31,1,0.402646,0.282515,0.838407,0.016393,0.81733,0.018241,3,11.372729,4.157155,32,1,0.830435,0
5.04607,0.06813,0.403476,0.23625,0.875055,0.114826,0.874175,0.000718,3,7.502011,0.024687,29.5,1.5,0.356464,0.272461,0.82904,0.007026,0.81733,0.008335,3,13.748619,0.539617,29,0,0.817391,0
5.08607,0.069971,0.414237,0.249985,0.876815,0.113946,0.873589,0.002523,3,7.454003,0.064863,30.5,1.5,0.363888,0.286214,0.836066,0.009368,0.821233,0.014853,3,13.676255,0.912806,30,1,0.908696,0
5.12607,0.071813,0.4107,0.248759,0.882974,0.120985,0.881801,0.001659,3,7.33878,0.025342,29,0,0.388525,0.273723,0.819672,0.009368,0.808743,0.012294,3,12.085417,3.384982,29,1,0.895652,0
5.166071,0.073654,0.406062,0.234603,0.878574,0.105147,0.874468,0.002991,3,7.414135,0.10385,29.5,2.5,0.336792,0.276212,0.824356,0.014052,0.813427,0.007728,3,14.296219,0.235277,29,2,0.856522,0
5.206072,0.075495,0.435601,0.249545,0.878575,0.113946,0.873735,0.004593,4,7.208388,0.242616,28.666667,0.471405,0.394403,0.277067,0.807963,0.014052,0.805621,0.001656,4,11.747685,3.247079,29,0.816497,0.830435,0
5.246072,0.077337,0.40696,0.235854,0.886494,0.105147,0.879161,0.005197,3,7.402879,0.160582,29.5,2.5,0.351101,0.274475,0.838408,0.007026,0.813427,0.019249,3,14.425975,0.42671,29.5,0.5,0.843478,0
5.286073,0.079178,0.438531,0.252649,0.882094,0.126265,0.876375,0.004508,4,7.227287,0.283587,29,2.44949,0.396932,0.283309,0.843091,0.016393,0.814403,0.016673,4,12.231178,3.673052,29,3.741657,0.791304,0
5.326074,0.081019,0.406538,0.234633,0.878575,0.121865,0.876815,0.001437,3,7.380733,0.04887,27.5,0.5,0.345129,0.271905,0.847775,0.021077,0.837627,0.007239,3,12.99961,0.906886,28,0,0.882609,0
5.366074,0.082861,0.436331,0.254393,0.878574,0.128025,0.874835,0.003195,4,6.936774,0.77682,29,1.414214,0.387939,0.28735,0.850117,0.014052,0.831967,0.013491,4,11.090118,3.362786,28.666667,0.942809,0.7,0
5.406075,0.084702,0.40498,0.236757,0.887374,0.114826,0.878868,0.00611,3,7.408701,0.025476,27,2,0.357494,0.269201,0.850117,0.01171,0.839969,0.007239,3,12.105925,0.573309,28.5,1.5,0.934783,0
5.446075,0.086543,0.422349,0.252205,0.883854,0.113946,0.878281,0.004085,3,7.347493,0.102709,29.5,0.5,0.364918,0.288429,0.845433,0.009368,0.842311,0.004416,3,13.457995,0.320722,29.5,0.5,0.817391,0
5.486076,0.088385,0.416216,0.239615,0.881214,0.122745,0.878868,0.002195,3,7.361762,0.081297,28,0,0.375831,0.263558,0.810304,0.014052,0.793911,0.014437,3,13.292666,0.775455,29.5,0.5,0.830435,0
5.526076,0.090226,0.4493,0.244907,0.882094,0.125385,0.877695,0.00453,4,7.232915,0.230445,27,3.265986,0.4026,0.271539,0.807963,0.01171,0.793911,0.012934,4,11.433539,2.545611,28,4.898979,0.791304,0
5.566077,0.092067,0.46066,0.237608,0.882974,0.139463,0.879234,0.004992,4,7.037413,0.529441,26.333333,0.471405,0.376581,0.274089,0.803279,0.014052,0.791569,0.010604,4,10.817277,2.542898,26.666667,3.399346,0.752174,0
5.606077,0.093909,0.416595,0.228581,0.882094,0.136824,0.879015,0.002286,4,7.332223,0.038838,27.5,0.5,0.337564,0.269558,0.81733,0.009368,0.80484,0.008832,3,12.736415,0.101078,28.5,1.5,0.830435,0
5.646078,0.09575,0.454685,0.241836,0.886494,0.130664,0.881214,0.004311,3,7.29877,0.026008,26.5,0.5,0.394403,0.269977,0.82904,0.021077,0.799375,0.023909,3,13.050271,0.491496,28,0,0.895652,0
5.686079,0.097592,0.442288,0.248027,0.878575,0.113066,0.874615,0.003203,4,7.255484,0.204953,27.333333,2.357023,0.395503,0.281238,0.82904,0.009368,0.809133,0.013904,4,11.813282,2.755628,28.333333,1.699673,0.882609,0
5.726079,0.099433,0.42381,0.232341,0.875935,0.122745,0.873295,0.00259,3,7.386263,0.033821,26.5,1.5,0.350117,0.27054,0.796253,0.009368,0.787666,0.009037,3,13.434911,0.608066,28,0,0.804348,0
5.766079,0.101274,0.438557,0.244842,0.885614,0.119226,0.877988,0.005392,3,7.385338,0.028645,27,1,0.378407,0.275484,0.82904,0.007026,0.813427,0.013431,3,12.604903,0.426715,29,0,0.895652,0
5.80608,0.103116,0.446054,0.24653,0.877695,0.130664,0.875275,0.002098,4,7.273486,0.097243,27.666667,0.942809,0.406745,0.272895,0.845433,0.007026,0.806792,0.022856,4,12.15787,1.127406,26.666667,1.247219,0.856522,0
5.846081,0.104957,0.457202,0.241187,0.884734,0.123625,0.877035,0.006741,4,7.097482,0.609504,25.666667,1.699673,0.398103,0.278349,0.814988,0.007026,0.806206,0.007833,4,11.430694,3.192959,27,3.559026,0.765217,0
5.886081,0.106798,0.411518,0.229788,0.879455,0.124505,0.874468,0.004784,3,7.389747,0.152406,28,3,0.350679,0.271482,0.807963,0.014052,0.805621,0.003312,3,13.605811,0.844627,25.5,3.5,0.765217,0
5.926082,0.10864,0.441513,0.252235,0.885614,0.123625,0.881434,0.002518,4,6.987475,0.712627,28,0.816497,0.394496,0.279618,0.805621,0.014052,0.793911,0.006947,5,9.477886,3.140203,27.333333,0.942809,0.686957,0
5.966082,0.110481,0.425807,0.223286,0.877695,0.122745,0.875642,0.001496,3,7.249653,0.242255,26,3,0.329063,0.268389,0.81733,0.014052,0.800156,0.012732,3,13.073864,0.624016,26,3,0.856522,0
6.006083,0.112322,0.446326,0.245884,0.880334,0.128905,0.876595,0.003314,4,6.785678,0.999272,27,2.160247,0.395222,0.269306,0.798595,0.01171,0.784543,0.005059,3,13.171915,0.660426,26,2,0.804348,0
6.046083,0.114164,0.451368,0.243829,0.882094,0.132424,0.880554,0.001301,4,6.969965,0.482159,28,1.414214,0.378571,0.286182,0.810304,0.014052,0.79918,0.008342,4,11.3978,2.746658,27.333333,3.091206,0.791304,0
6.086084,0.116005,0.437132,0.239285,0.876815,0.132424,0.874762,0.001496,3,7.316469,0.019059,28,1,0.39726,0.265487,0.805621,0.016393,0.797034,0.004812,3,12.803687,0.637003,26,3,0.934783,0
6.126084,0.117846,0.42989,0.231893,0.886494,0.129784,0.879161,0.007478,3,7.345534,0.113188,27,2,0.363419,0.27124,0.814988,0.009368,0.800937,0.010118,3,13.451138,0.721631,25.5,1.5,0.908696,0
6.166085,0.119688,0.436604,0.24996,0.884734,0.115706,0.877035,0.004834,4,7.292374,0.106201,26.333333,3.299832,0.402881,0.267423,0.805621,0.021077,0.789813,0.011277,4,12.581669,2.053044,26.666667,0.942809,0.817391,0
6.206086,0.121529,0.433506,0.240929,0.878574,0.120985,0.874175,0.001901,3,7.371632,0.067762,27,2,0.361265,0.285561,0.836066,0.014052,0.827479,0.009037,3,12.564675,0.614488,26.5,1.5,0.934783,0
6.246086,0.12337,0.432917,0.236231,0.878574,0.126265,0.876815,0.001437,3,7.353423,0.013934,27,0,0.376745,0.267854,0.810304,0.007026,0.801717,0.009037,3,13.312906,0.082955,25.5,3.5,0.830435,0
6.286087,0.125212,0.440114,0.252188,0.881214,0.118346,0.879015,0.002369,4,7.394743,0.113625,27.666667,0.942809,0.415691,0.272394,0.833724,0.016393,0.814988,0.011592,4,12.261402,2.033433,27,2.94392,0.882609,0
6.326087,0.127053,0.444751,0.245,0.884734,0.120985,0.882974,0.001244,3,7.177159,0.213947,29,1,0.387611,0.283506,0.826698,0.016393,0.813427,0.011526,3,12.210222,0.480641,29,5,0.895652,0
6.366088,0.128894,0.423731,0.230863,0.883854,0.123625,0.882974,0.000718,3,7.332963,0.058515,25.5,1.5,0.365082,0.26952,0.838407,0.021077,0.818892,0.021322,3,13.228122,0.706364,25,1,0.934783,0
6.406088,0.130736,0.438883,0.254056,0.880334,0.126265,0.878135,0.002369,4,7.360748,0.065105,28.333333,1.699673,0.408244,0.275167,0.852459,0.016393,0.820843,0.018477,4,11.435982,2.545328,27.333333,1.699673,0.882609,0
6.446089,0.132577,0.436331,0.24155,0.882974,0.113946,0.877988,0.004784,3,7.465432,0.061464,29,0,0.368712,0.280704,0.824356,0.014052,0.808743,0.011204,3,13.271229,0.414553,29,2,0.934783,0
6.486089,0.134419,0.427857,0.239437,0.884734,0.113946,0.879454,0.005181,3,7.373619,0.064464,28,1,0.383091,0.268781,0.854801,0.021077,0.834504,0.017245,3,12.647603,0.533806,28,0,0.921739,0
6.52609,0.13626,0.440431,0.249434,0.882094,0.115706,0.877915,0.003804,4,7.245163,0.109699,27.333333,3.091206,0.407916,0.282468,0.845433,0.016393,0.81452,0.024311,5,11.857058,2.673055,27,0.816497,0.843478,0
6.566091,0.138101,0.418249,0.239125,0.881214,0.108667,0.877401,0.00324,3,7.391079,0.019537,28,4,0.379016,0.266619,0.840749,0.018735,0.818111,0.013566,3,12.491994,1.128022,26.5,4.5,0.882609,0
6.606091,0.139943,0.441381,0.241408,0.886494,0.117466,0.876521,0.007373,3,7.369274,0.083344,27,3,0.397283,0.268728,0.819672,0.016393,0.809524,0.008622,3,12.955578,0.785973,27.5,1.5,0.908696,0
6.646091,0.141784,0.456084,0.241392,0.878575,0.122745,0.877035,0.0018,4,7.287362,0.078874,24.666667,1.247219,0.408571,0.269206,0.852459,0.021077,0.814988,0.022402,4,12.394097,0.653113,24,2.94392,0.856522,0
6.686092,0.143625,0.444179,0.245219,0.879454,0.128905,0.875935,0.002243,4,7.174948,0.272037,26.333333,0.471405,0.395691,0.279412,0.824356,0.014052,0.806792,0.017642,4,11.893779,1.536515,27,1.632993,0.908696,0
6.726093,0.145467,0.460255,0.237545,0.881214,0.133304,0.877255,0.00214,6,7.101368,0.255967,25,2.160247,0.405433,0.267909,0.840749,0.028103,0.807963,0.019803,4,11.462558,2.033552,24.666667,2.494438,0.869565,0
6.766093,0.147308,0.451342,0.242937,0.880334,0.125385,0.878281,0.001808,3,7.335759,0.069931,26.5,2.5,0.38719,0.282219,0.82904,0.018735,0.814208,0.010873,3,13.098649,0.347665,28,1,0.96087,0
6.806094,0.149149,0.414685,0.231432,0.882974,0.121865,0.875935,0.005424,3,7.375588,0.036342,29,1,0.361007,0.268075,0.812646,0.01171,0.807963,0.005059,3,13.305279,0.102376,29.5,1.5,0.882609,0
6.846095,0.150991,0.439727,0.251784,0.882094,0.118346,0.876815,0.005783,5,7.317677,0.043955,26.666667,2.624669,0.402412,0.277091,0.814988,0.014052,0.807377,0.004497,4,11.936071,3.07435,28,2.160247,0.843478,0
6.886095,0.152832,0.459666,0.241091,0.890893,0.121865,0.880994,0.005749,4,7.173753,0.423148,24.333333,2.054805,0.396604,0.272269,0.81733,0.01171,0.801522,0.010906,4,11.28952,3.219427,24,2.828427,0.856522,0
6.926095,0.154673,0.421029,0.23231,0.884734,0.125385,0.877695,0.006585,3,7.294406,0.135671,27,0,0.356909,0.265832,0.831382,0.01171,0.800156,0.02582,3,12.147818,0.799173,27,3,0.856522,0
6.966096,0.156515,0.484399,0.246646,0.883854,0.135944,0.881654,0.0022,4,7.154024,0.18844,22.666667,4.189935,0.459813,0.244856,0.812646,0.037471,0.791569,0.012502,4,9.668048,2.591507,22,5.715476,0.543478,0
7.006097,0.158356,0.461302,0.239036,0.886494,0.134184,0.879894,0.005442,4,7.140375,0.321947,25,1.632993,0.379555,0.275129,0.833724,0.016393,0.802108,0.020979,4,10.837124,2.704116,25,2.160247,0.882609,0
7.046097,0.160197,0.444971,0.24194,0.882974,0.120106,0.877108,0.00439,3,7.391455,0.055334,25,3,0.379555,0.271461,0.810304,0.014052,0.800937,0.008763,3,12.352322,0.284252,25,0,0.843478,0
7.086098,0.162039,0.427637,0.229102,0.886494,0.136824,0.879161,0.006519,3,7.284722,0.02272,27.5,0.5,0.383279,0.258972,0.793911,0.014052,0.791569,0.003312,3,12.650797,1.152613,26.5,1.5,0.791304,0
7.126098,0.16388,0.44608,0.247419,0.885614,0.123625,0.878281,0.006978,3,7.40544,0.027944,26.5,1.5,0.393372,0.27296,0.826698,0.014052,0.811866,0.017767,3,12.63707,1.168547,26,2,0.934783,0
7.166099,0.165721,0.449019,0.246236,0.882094,0.124505,0.878135,0.004008,4,7.268004,0.145632,26.333333,2.494438,0.403466,0.280889,0.833724,0.01171,0.818267,0.012707,5,11.958352,2.865398,27,4.966555,0.830435,0
7.2061,0.167563,0.432204,0.237671,0.880334,0.124505,0.874468,0.004674,3,7.34678,0.028671,26.5,0.5,0.353466,0.273555,0.840749,0.014052,0.805621,0.025726,3,13.430196,0.512026,26,1,0.908696,0
7.2461,0.169404,0.450955,0.231984,0.884734,0.138583,0.879455,0.004711,3,7.321324,0.088643,25,0,0.375316,0.270803,0.836066,0.016393,0.808743,0.020446,3,12.33081,0.05014,25.5,2.5,0.882609,0
7.2861,0.171245,0.453207,0.2372,0.883854,0.133304,0.880041,0.00272,3,7.379643,0.075285,24.5,1.5,0.384754,0.273048,0.812646,0.014052,0.801717,0.009037,3,12.710584,0.251464,24.5,3.5,0.908696,0
7.326101,0.173087,0.457475,0.242101,0.881214,0.126265,0.878795,0.002098,4,6.828159,0.981549,25,2.160247,0.41534,0.265553,0.826698,0.01171,0.808743,0.013566,3,12.561328,0.489308,26.5,3.5,0.830435,0
7.366102,0.174928,0.443141,0.250073,0.884734,0.135064,0.879015,0.003322,4,7.252997,0.253924,27,2.160247,0.407237,0.275724,0.836066,0.014052,0.81089,0.014754,4,10.385847,2.734729,26.666667,2.624669,0.869565,0
7.406102,0.17677,0.459226,0.239949,0.882094,0.117466,0.878135,0.002817,4,7.302356,0.144291,25,2.94392,0.403021,0.273148,0.845433,0.014052,0.811475,0.020044,4,11.367372,2.522658,24.666667,3.091206,0.882609,0
7.446103,0.178611,0.456208,0.242108,0.883854,0.135064,0.879161,0.003957,3,7.325333,0.017169,26,1,0.383489,0.284315,0.836066,0.01171,0.818111,0.016486,3,12.626132,0.750745,26.5,3.5,0.908696,0
7.486103,0.180452,0.42989,0.229866,0.878574,0.138583,0.876815,0.001901,3,7.396788,0.03035,27,0,0.357681,0.272673,0.831382,0.014052,0.801717,0.004416,3,12.45269,0.195596,26.5,2.5,0.817391,0
7.526104,0.182294,0.446529,0.23889,0.882094,0.133304,0.876521,0.003957,3,7.37248,0.084239,26,2,0.38726,0.265435,0.798595,0.018735,0.79313,0.00398,3,13.455786,0.43196,25.5,3.5,0.856522,0
7.566104,0.184135,0.441012,0.251341,0.882094,0.118346,0.879015,0.001814,4,7.256605,0.051733,26.666667,1.247219,0.40096,0.273906,0.845433,0.014052,0.806206,0.025621,4,12.259831,2.081718,26.333333,0.942809,0.856522,0
7.606105,0.185976,0.461029,0.238346,0.884734,0.127145,0.877255,0.004333,4,7.221265,0.211953,26.666667,3.299832,0.408571,0.274164,0.836066,0.014052,0.812646,0.015884,4,11.536787,2.703606,26.666667,3.681787,0.843478,0
7.646105,0.187818,0.429864,0.235922,0.885614,0.121865,0.877695,0.005702,3,7.387401,0.061296,24,0,0.374567,0.27662,0.901639,0.018735,0.846214,0.042428,3,12.47339,1.088561,25,3,0.830435,0
7.686106,0.189659,0.438601,0.236711,0.876815,0.134184,0.874468,0.001659,3,7.347444,0.01284,25,1,0.388829,0.268202,0.805621,0.014052,0.797424,0.008197,4,13.138733,0.559302,25.5,2.5,0.908696,0
7.726107,0.1915,0.447734,0.248464,0.882094,0.125385,0.879674,0.002275,4,7.214715,0.164715,27,2.160247,0.394801,0.27591,0.843091,0.014052,0.805621,0.022217,4,12.57343,1.057396,27,1.414214,0.908696,0
7.766107,0.193342,0.455081,0.239709,0.878575,0.127145,0.875275,0.004713,4,7.204617,0.1889,26.666667,1.247219,0.385316,0.276679,0.807962,0.016393,0.802693,0.004181,4,11.506227,3.123311,26.666667,2.867442,0.830435,0
7.806108,0.195183,0.426582,0.235236,0.874175,0.118346,0.869482,0.003957,3,7.437222,0.050317,25.5,0.5,0.353677,0.270218,0.824356,0.014052,0.801717,0.017351,3,13.226931,0.276541,25.5,2.5,0.908696,0
7.846108,0.197024,0.440079,0.237942,0.881214,0.128025,0.880334,0.000718,3,7.364077,0.066204,26.5,3.5,0.369532,0.270806,0.796253,0.01171,0.779859,0.014149,4,12.985398,0.27213,27,0,0.752174,0
7.886109,0.198866,0.445253,0.246873,0.882974,0.133304,0.878795,0.002877,4,7.26631,0.093211,26.666667,0.471405,0.404895,0.273349,0.840749,0.018735,0.811475,0.018027,4,12.344225,1.227613,27,2.160247,0.908696,0
7.926109,0.200707,0.45824,0.240225,0.882974,0.142103,0.876463,0.005746,5,7.039414,0.315958,25.333333,2.054805,0.389649,0.283555,0.892272,0.018735,0.817916,0.043226,4,11.603669,3.50405,25,3.559026,0.7,0
7.96611,0.202548,0.409705,0.232184,0.877695,0.120985,0.877108,0.000415,3,7.418229,0.081473,27.5,0.5,0.342904,0.27112,0.814988,0.009368,0.80484,0.011204,3,13.785865,0.646056,28.5,1.5,0.843478,0
8.00611,0.20439,0.451729,0.241882,0.884734,0.131544,0.876155,0.006417,4,7.2491,0.29603,26.333333,0.942809,0.405878,0.261786,0.800937,0.016393,0.790398,0.007498,4,11.3417,2.16133,25,2.828427,0.830435,0
8.046111,0.206231,0.445288,0.245904,0.880334,0.135064,0.875275,0.005849,4,7.285467,0.046092,27.333333,1.699673,0.391241,0.280776,0.836066,0.004684,0.813817,0.015222,4,11.436918,2.683203,27,2.160247,0.869565,0
8.086111,0.208072,0.451491,0.241815,0.880334,0.135064,0.876815,0.002874,3,7.331183,0.047001,25.5,1.5,0.384005,0.278861,0.831382,0.014052,0.807182,0.017351,3,13.303357,0.198039,25,1,0.934783,0
8.126112,0.209914,0.414615,0.229361,0.882094,0.114826,0.875642,0.004619,3,7.362531,0.021328,27.5,0.5,0.363396,0.268303,0.833724,0.014052,0.81733,0.011631,3,13.863238,0.357281,25.5,2.5,0.895652,0
8.166113,0.211755,0.444127,0.248458,0.883854,0.122745,0.879454,0.004738,4,7.02963,0.495343,26.666667,1.699673,0.403279,0.278083,0.861827,0.01171,0.824941,0.023028,4,10.941422,2.402025,27,2.160247,0.804348,0
8.206113,0.213597,0.445279,0.245059,0.880334,0.115706,0.873882,0.001808,3,7.262789,0.034177,26.5,3.5,0.395902,0.289937,0.840749,0.014052,0.811866,0.014479,3,13.805599,0.965026,28,0,0.817391,0
8.246114,0.215438,0.414333,0.23146,0.876815,0.118346,0.875642,0.001659,3,7.41279,0.037038,29.5,1.5,0.367213,0.273826,0.833724,0.014052,0.825917,0.009433,3,14.122135,0.578981,29,2,0.908696,0
8.286115,0.217279,0.444452,0.247574,0.884734,0.121865,0.876375,0.004997,4,7.300057,0.096253,26.666667,2.624669,0.411335,0.276669,0.840749,0.009368,0.820258,0.01187,4,12.433212,1.479332,27.333333,3.771236,0.882609,0
