# date time,time scale,cur mean,cur std,cur max,cur min,cur peak mean,cur peak std,cur peak count,cur peak width mean,cur peak width std,cur gap mean,cur gap std, vol mean,vol std,vol max,vol min,vol peak mean,vol peak std,vol peak count,vol peak width mean,vol peak width std,vol gap mean,vol gap std,score,label
3.900047,0.060824,0.430869,0.25411,0.876351,0.118029,0.87491,0.001078,3,7.459069,0.111621,31,2,0.386809,0.290352,0.862884,0.009456,0.833727,0.025192,3,13.751927,1.701963,31.5,3.5,0.634783,3
3.940048,0.062206,0.406995,0.239383,0.881539,0.124081,0.880098,0.00147,3,7.436496,0.037605,30.5,0.5,0.387281,0.271738,0.843972,0.016548,0.839244,0.006687,3,12.051249,2.98693,30,0,0.726087,0
3.980048,0.063589,0.419818,0.242548,0.883268,0.122352,0.876639,0.004806,3,7.226785,0.009528,35.5,2.5,0.376336,0.28807,0.867612,0.009456,0.840032,0.022205,3,12.240756,3.403661,33.5,3.5,0.647826,3
4.020049,0.064971,0.414475,0.229646,0.880674,0.130999,0.873181,0.005707,3,7.434746,0.086306,29.5,1.5,0.346312,0.274842,0.825059,0.016548,0.814815,0.01131,3,13.988215,0.511852,29.5,0.5,0.713043,0
4.060049,0.066353,0.442222,0.251181,0.884133,0.123217,0.87981,0.003118,4,6.88274,0.820613,29.333333,1.247219,0.403641,0.290447,0.829787,0.009456,0.814421,0.015366,4,12.687247,3.731604,29.666667,3.858612,0.673913,0
4.100049,0.067736,0.40409,0.234388,0.880674,0.124946,0.87808,0.001868,3,7.394984,0.060189,29.5,0.5,0.363712,0.274095,0.834515,0.01182,0.823483,0.009715,3,13.827323,0.792902,30,2,0.778261,0
4.14005,0.069118,0.411777,0.232666,0.884998,0.123217,0.881251,0.002853,3,7.30691,0.132508,30.5,1.5,0.354728,0.278103,0.858156,0.016548,0.824271,0.025486,3,14.454774,1.408271,30,0,0.66087,0
4.180051,0.0705,0.440605,0.249552,0.886727,0.131863,0.876639,0.001777,3,7.252492,0.272752,30.5,1.5,0.397849,0.282311,0.825059,0.021277,0.819543,0.004018,3,11.804551,3.591967,30,0,0.73913,0
4.220051,0.071883,0.4062,0.237135,0.89105,0.134457,0.884998,0.00533,3,7.363568,0.039219,28.5,0.5,0.367139,0.27039,0.820331,0.014184,0.814027,0.004458,3,14.370334,0.721921,29.5,0.5,0.765217,0
4.260052,0.073265,0.441306,0.246234,0.885862,0.133593,0.877432,0.004253,4,7.357427,0.082635,28,1,0.372222,0.2919,0.827423,0.016548,0.821119,0.004458,3,13.992805,0.33396,28.5,0.5,0.791304,0
4.300052,0.074648,0.417051,0.236765,0.888456,0.130999,0.882404,0.004409,3,7.413126,0.05337,28.5,0.5,0.376383,0.271755,0.815603,0.014184,0.802995,0.016188,3,13.815413,0.95113,31.5,0.5,0.817391,0
4.340053,0.07603,0.417501,0.23285,0.884133,0.131863,0.881251,0.002479,3,7.360886,0.143795,29,2,0.344326,0.282548,0.843972,0.01182,0.825847,0.013139,3,13.758539,0.711993,31,3,0.804348,0
4.380053,0.077412,0.440398,0.251345,0.884998,0.134457,0.879521,0.004594,3,7.338053,0.039607,28.5,0.5,0.41052,0.277988,0.8487,0.018913,0.822695,0.018413,3,11.366359,2.757499,29,6,0.830435,0
4.420053,0.078795,0.433333,0.229469,0.881539,0.128405,0.876639,0.005204,3,7.313268,0.085538,27,1,0.353853,0.279741,0.839244,0.016548,0.808511,0.021753,3,13.670243,0.570149,26.5,3.5,0.817391,0
4.460054,0.080177,0.435849,0.243881,0.887592,0.144834,0.885286,0.002157,3,7.286438,0.053208,30,0,0.392908,0.273872,0.822695,0.016548,0.805359,0.013558,3,12.749833,1.045904,28,1,0.869565,0
4.500054,0.081559,0.453359,0.242187,0.885862,0.143969,0.881539,0.005514,3,7.135101,0.164582,28.5,0.5,0.376099,0.285179,0.851064,0.01182,0.813239,0.026537,3,13.373356,0.895833,29,1,0.843478,0
4.540055,0.082942,0.427402,0.226477,0.880674,0.133593,0.878369,0.003261,3,7.48424,0.094159,26.5,1.5,0.360331,0.270121,0.827423,0.009456,0.809299,0.017935,3,13.457752,0.185488,27.5,0.5,0.778261,0
4.580056,0.084324,0.453005,0.244857,0.880674,0.141375,0.880458,0.000374,4,7.256275,0.110213,27,2.94392,0.409433,0.276054,0.834515,0.018913,0.814421,0.013835,4,11.996139,1.860273,26,2.160247,0.869565,0
4.620056,0.085706,0.46307,0.237629,0.884998,0.149157,0.881539,0.002368,4,7.134719,0.270077,26.333333,3.091206,0.397612,0.282175,0.839244,0.014184,0.812648,0.017721,4,11.622515,2.925073,27,3.559026,0.882609,0
4.660057,0.087089,0.422698,0.227275,0.87981,0.12754,0.879521,0.000408,3,7.296371,0.068413,25,1,0.355768,0.271844,0.815603,0.014184,0.813239,0.00193,3,13.192079,0.787908,24.5,2.5,0.752174,0
4.700057,0.088471,0.456022,0.241849,0.881539,0.146563,0.878657,0.002157,3,7.404911,0.038931,26,0,0.409929,0.272762,0.815603,0.016548,0.806147,0.011741,3,12.530715,0.786036,26.5,1.5,0.908696,0
4.740057,0.089853,0.449926,0.244485,0.886727,0.137051,0.880026,0.004425,4,7.248537,0.124571,27.333333,1.885618,0.413381,0.270288,0.834515,0.009456,0.810875,0.015229,4,10.327713,1.986624,27,2.160247,0.869565,0
4.780058,0.091236,0.461271,0.238856,0.880674,0.12754,0.877504,0.002853,3,7.450202,0.049591,26,1,0.406879,0.278275,0.886525,0.018913,0.838456,0.034113,3,12.821384,0.699786,25,4,0.856522,0
4.820058,0.092618,0.425309,0.225852,0.882404,0.147428,0.879233,0.002853,3,7.408535,0.039913,28,1,0.367754,0.265185,0.817967,0.01182,0.807723,0.007308,3,13.055076,1.005841,26,3,0.843478,0
4.860059,0.094001,0.467886,0.233052,0.881539,0.152616,0.876351,0.00463,3,7.346855,0.025904,25.5,0.5,0.393357,0.280068,0.810875,0.014184,0.802206,0.002229,3,12.794624,0.449475,26,3,0.908696,0
4.900059,0.095383,0.446883,0.248665,0.883268,0.130999,0.878297,0.00314,4,7.361057,0.074322,26,0.816497,0.40747,0.271462,0.836879,0.016548,0.820331,0.016548,4,11.395565,1.601555,26.666667,1.247219,0.921739,0
4.94006,0.096765,0.451301,0.235692,0.884133,0.141375,0.878945,0.003931,3,7.374902,0.041095,27,1,0.355887,0.281638,0.813239,0.014184,0.804571,0.007801,3,13.065101,0.523854,28.5,1.5,0.895652,0
4.980061,0.098148,0.422966,0.234648,0.884133,0.135322,0.879521,0.003888,3,7.362489,0.068389,29.5,1.5,0.369267,0.268583,0.839244,0.016548,0.821119,0.013694,3,12.258959,0.484227,29.5,1.5,0.830435,0
5.020061,0.09953,0.460346,0.239081,0.87981,0.132728,0.876567,0.002151,4,7.011446,0.47755,26.666667,0.471405,0.387825,0.282616,0.846336,0.01182,0.816785,0.019814,4,11.532745,3.294999,26.666667,1.885618,0.869565,0
5.060061,0.100912,0.419689,0.227682,0.882404,0.151751,0.880674,0.001223,3,7.283549,0.066772,28,1,0.350213,0.269712,0.846336,0.023641,0.821119,0.017935,3,13.353876,0.404487,29,1,0.817391,0
5.100062,0.102295,0.450566,0.247449,0.885862,0.138781,0.878945,0.004451,4,7.414709,0.061571,27.333333,1.247219,0.421915,0.272689,0.862884,0.018913,0.828605,0.022271,4,12.271341,1.962825,26,2.94392,0.869565,0
5.140062,0.103677,0.446113,0.238176,0.880674,0.133593,0.878657,0.001777,3,7.331929,0.06388,28.5,0.5,0.384752,0.286746,0.832151,0.014184,0.825847,0.007308,3,12.904644,0.605928,26.5,3.5,0.908696,0
5.180063,0.105059,0.435789,0.228201,0.883269,0.143104,0.878657,0.003554,3,7.285839,0.015778,28,2,0.377636,0.270623,0.841608,0.016548,0.827423,0.010747,3,13.023917,0.931799,26.5,0.5,0.908696,0
5.220063,0.106442,0.446234,0.247364,0.887592,0.134457,0.881539,0.005365,4,7.30114,0.032954,27.666667,0.942809,0.432009,0.274828,0.858156,0.023641,0.829787,0.021731,4,11.966614,2.549487,28,0,0.765217,0
5.260064,0.107824,0.437968,0.232885,0.882404,0.135322,0.87808,0.003235,3,7.35057,0.127601,26,1,0.371986,0.283941,0.867612,0.016548,0.819543,0.007308,3,13.126011,0.6403,27.5,0.5,0.882609,0
5.300064,0.109207,0.44243,0.238237,0.877216,0.126675,0.875775,0.001078,3,7.400318,0.042619,26,1,0.409882,0.271087,0.862884,0.021277,0.836879,0.018413,3,12.366573,1.462944,27.5,2.5,0.934783,0
5.340065,0.110589,0.448517,0.247413,0.884133,0.12754,0.879593,0.004119,4,7.317558,0.120673,26.666667,2.494438,0.417329,0.275081,0.839244,0.018913,0.820331,0.015412,4,11.740274,2.528815,26.333333,3.299832,0.869565,0
5.380065,0.111971,0.448949,0.239066,0.887592,0.133593,0.881251,0.003623,3,7.355892,0.021529,26,1,0.380449,0.282513,0.839244,0.018913,0.823483,0.01131,3,13.497111,0.663562,28,2,0.96087,0
5.420066,0.113354,0.439447,0.226433,0.884998,0.146563,0.876063,0.007072,3,7.363684,0.047323,26,0,0.389173,0.264927,0.829787,0.018913,0.818755,0.008036,3,13.104724,0.190313,25.5,4.5,0.752174,0
5.460066,0.114736,0.456187,0.241233,0.883268,0.151751,0.877792,0.004015,3,7.358535,0.063679,27,1,0.393286,0.278444,0.815603,0.021277,0.804571,0.008036,3,12.559951,0.10708,27.5,0.5,0.882609,0
5.500067,0.116118,0.468284,0.232654,0.882404,0.154345,0.879594,0.002474,4,7.192871,0.153445,24.333333,1.247219,0.410213,0.267228,0.841608,0.016548,0.810284,0.018111,4,12.272877,0.276064,25.333333,3.091206,0.908696,0
5.540067,0.117501,0.457294,0.239354,0.878945,0.149157,0.876567,0.001969,4,7.368192,0.100006,25,0,0.403877,0.275758,0.817967,0.016548,0.813239,0.005544,4,12.246031,1.306717,25,2.94392,0.934783,0
5.580068,0.118883,0.469304,0.234764,0.884998,0.149157,0.881539,0.003915,4,6.831686,0.544793,27,1.632993,0.38773,0.282938,0.832151,0.014184,0.806738,0.017878,4,11.27902,3.037575,28.333333,1.699673,0.895652,0
5.620068,0.120265,0.439801,0.233769,0.886727,0.150022,0.88298,0.004137,3,7.29201,0.032381,25.5,1.5,0.400307,0.260269,0.825059,0.023641,0.806935,0.013694,3,13.044429,1.0583,25.5,2.5,0.921739,0
5.660069,0.121648,0.425741,0.239849,0.882404,0.133593,0.878945,0.004294,3,7.374647,0.048806,29,2,0.38279,0.271845,0.858156,0.018913,0.819543,0.030048,3,12.793371,0.664396,28.5,0.5,0.843478,0
5.700069,0.12303,0.464401,0.237181,0.880674,0.134457,0.877864,0.003532,4,7.261966,0.203309,26,1.414214,0.418274,0.265059,0.813239,0.016548,0.8026,0.009819,4,11.805118,1.836716,25,2.44949,0.882609,0
5.740069,0.124412,0.470082,0.233639,0.884133,0.147428,0.881539,0.002204,4,7.093769,0.226312,25.333333,0.471405,0.387281,0.283045,0.825059,0.014184,0.805556,0.01508,4,11.502196,2.527908,26.333333,1.885618,0.908696,0
5.78007,0.125795,0.465127,0.234454,0.883269,0.137051,0.877432,0.003585,4,6.754142,0.91838,26.333333,0.942809,0.390875,0.276777,0.8487,0.018913,0.820331,0.027315,4,10.657496,3.048881,26,2.828427,0.830435,0
5.820071,0.127177,0.459023,0.236547,0.87981,0.144834,0.877216,0.002546,3,7.222408,0.024814,26,2,0.394775,0.274218,0.825059,0.014184,0.818755,0.005897,3,12.537562,1.023647,25.5,4.5,0.921739,0
5.860071,0.12856,0.430229,0.226152,0.884133,0.151751,0.881539,0.001868,3,7.329364,0.047611,26,3,0.361135,0.26904,0.815603,0.014184,0.803782,0.008414,3,13.579784,0.18448,26,1,0.804348,0
5.900072,0.129942,0.464937,0.235268,0.880674,0.144834,0.879161,0.002151,4,6.956293,0.510192,25.666667,1.699673,0.413853,0.268205,0.851064,0.028369,0.812648,0.024816,4,11.05119,2.927127,26,0.816497,0.752174,0
5.940072,0.131324,0.447298,0.246883,0.885862,0.14051,0.878945,0.00428,4,7.272861,0.095225,27.333333,2.867442,0.436478,0.260662,0.8487,0.026005,0.817376,0.021104,4,11.744877,1.066914,25.666667,3.299832,0.778261,0
5.980072,0.132707,0.45872,0.238957,0.881539,0.15521,0.877432,0.00276,4,7.348135,0.043521,25.666667,2.054805,0.447896,0.255326,0.8487,0.028369,0.821513,0.01625,4,12.109972,2.585947,25.333333,1.885618,0.830435,0
6.020073,0.134089,0.467903,0.236454,0.878945,0.130999,0.876005,0.003263,5,7.07525,0.315697,26,3.265986,0.416312,0.273295,0.825059,0.026005,0.811466,0.008905,4,12.045117,3.819738,26.666667,1.247219,0.817391,0
6.060073,0.135471,0.447955,0.2378,0.881539,0.15348,0.876351,0.001868,3,7.33648,0.015351,27.5,0.5,0.382482,0.278696,0.822695,0.016548,0.818755,0.002949,3,12.410946,1.045946,26.5,2.5,0.934783,0
6.100074,0.136854,0.437233,0.227622,0.891915,0.15521,0.882404,0.007438,3,7.29611,0.029802,28,1,0.361702,0.271111,0.825059,0.009456,0.809299,0.01131,3,12.322455,0.245674,28.5,0.5,0.791304,0
6.140074,0.138236,0.468327,0.235263,0.884133,0.146563,0.87981,0.004656,4,6.988041,0.603019,25.333333,2.494438,0.411158,0.269511,0.8487,0.035461,0.828014,0.016496,4,10.84171,2.766316,26.333333,3.091206,0.830435,0
6.180075,0.139618,0.453575,0.243587,0.883269,0.147428,0.879594,0.004467,4,7.291915,0.107258,26.333333,2.867442,0.412861,0.278216,0.8487,0.016548,0.83156,0.012662,4,11.790168,1.419916,27,2.828427,0.908696,0
6.220076,0.141001,0.472382,0.231024,0.880674,0.143969,0.877,0.002621,4,7.232289,0.1903,25,0.816497,0.436217,0.266673,0.865248,0.021277,0.825059,0.024224,4,12.632242,1.092606,24,2.44949,0.817391,0
6.260076,0.142383,0.46153,0.240327,0.884998,0.147428,0.88089,0.005202,4,7.307867,0.037566,25,0.816497,0.403617,0.277144,0.86052,0.026005,0.830378,0.024646,4,11.847103,1.616682,24.666667,0.471405,0.830435,0
6.300076,0.143766,0.466494,0.236992,0.884998,0.150886,0.880674,0.002932,4,6.813735,0.691436,27.333333,3.399346,0.38305,0.284041,0.832151,0.018913,0.820331,0.016633,4,10.758052,2.921007,26.333333,2.054805,0.830435,0
6.340077,0.145148,0.463121,0.232933,0.878945,0.150886,0.875198,0.004137,3,7.256706,0.056844,23.5,0.5,0.398227,0.274263,0.846336,0.016548,0.817967,0.020152,3,12.928378,0.573783,26,2,0.921739,0
6.380077,0.14653,0.440095,0.228066,0.87981,0.141375,0.877216,0.001868,3,7.351247,0.1261,25,0,0.393286,0.269307,0.832151,0.014184,0.825059,0.005791,3,12.6091,0.686571,25.5,2.5,0.908696,0
6.420078,0.147913,0.443191,0.240082,0.880674,0.130999,0.876351,0.003077,3,7.495114,0.026683,28,1,0.39565,0.270501,0.817967,0.01182,0.810087,0.006779,3,12.055504,0.556363,27,3,0.96087,0
6.460078,0.149295,0.465223,0.235315,0.880674,0.148292,0.876783,0.0029,4,7.330369,0.131414,25.666667,1.885618,0.413286,0.271548,0.827423,0.026005,0.817967,0.009603,4,12.441878,0.152255,24.333333,2.624669,0.882609,0
6.500079,0.150677,0.458392,0.23885,0.884133,0.15348,0.88089,0.002474,4,7.134374,0.195306,26.666667,2.624669,0.403924,0.275305,0.820331,0.01182,0.803783,0.00989,4,10.893147,2.300483,27,2.160247,0.934783,0
6.540079,0.15206,0.465724,0.236118,0.878945,0.139645,0.876351,0.001933,4,7.092679,0.446275,27,3.741657,0.402459,0.271936,0.843972,0.016548,0.811466,0.024014,4,10.585282,2.636033,26.333333,3.299832,0.817391,0
6.58008,0.153442,0.466727,0.23613,0.882404,0.14051,0.879161,0.002892,4,6.952015,0.72161,25,1.414214,0.411277,0.266226,0.839244,0.016548,0.814421,0.020233,4,10.69066,2.977679,23.666667,2.357023,0.817391,0
6.62008,0.154824,0.432071,0.225882,0.87981,0.146563,0.878945,0.000706,3,7.329848,0.08132,27,2,0.365745,0.26847,0.832151,0.018913,0.806935,0.017935,3,12.415342,0.665834,28,1,0.830435,0
6.660081,0.156207,0.460095,0.237192,0.888456,0.137916,0.883557,0.005204,3,7.387268,0.0859,26,1,0.414255,0.264911,0.832151,0.021277,0.819543,0.011794,3,12.75958,0.357008,26,2,0.895652,0
6.700081,0.157589,0.456169,0.243797,0.885862,0.143969,0.882404,0.002546,3,7.275945,0.063726,25.5,1.5,0.402955,0.277524,0.820331,0.021277,0.806147,0.010214,3,13.144994,0.16413,24,2,0.882609,0
6.740082,0.158972,0.458262,0.239272,0.886727,0.152616,0.880458,0.00479,4,7.178325,0.128566,26.666667,2.867442,0.410189,0.277622,0.829787,0.014184,0.807329,0.014998,4,11.701367,2.7134,26.666667,3.681787,0.882609,0
6.780082,0.160354,0.46051,0.240065,0.882404,0.144834,0.878657,0.002673,3,7.371301,0.017724,29,1,0.415556,0.27314,0.815603,0.023641,0.806147,0.008846,3,13.384342,1.225807,28,0,0.869565,0
6.820083,0.161736,0.427843,0.226127,0.880674,0.143969,0.879521,0.001078,3,7.328259,0.017628,26.5,1.5,0.358369,0.268877,0.813239,0.016548,0.807723,0.004858,3,12.919641,0.853483,25,3,0.804348,0
6.860083,0.163119,0.463061,0.237294,0.882404,0.152616,0.878945,0.003719,4,7.263414,0.116782,26.666667,2.054805,0.396076,0.273733,0.822695,0.016548,0.806147,0.013477,4,11.790815,1.67288,26.333333,3.091206,0.96087,0
