# date time,time scale,cur mean,cur std,cur max,cur min,cur peak mean,cur peak std,cur peak count,cur peak width mean,cur peak width std,cur gap mean,cur gap std, vol mean,vol std,vol max,vol min,vol peak mean,vol peak std,vol peak count,vol peak width mean,vol peak width std,vol gap mean,vol gap std,score,label
3.676459,0.020415,0.603654,0.244986,0.998354,0.277366,0.995473,0.002058,4.000000,6.794603,0.246571,26.333333,2.494438,0.449074,0.282059,0.911964,0.042889,0.888826,0.021318,4.000000,10.390146,2.651655,26.666667,1.885618,0.465217,4.000000
3.716460,0.022456,0.587745,0.230103,0.989300,0.274074,0.989300,0.000000,3.000000,6.904267,0.060603,26.000000,1.000000,0.387381,0.270004,0.887133,0.038375,0.865312,0.027728,3.000000,13.835536,2.546758,26.000000,2.000000,0.582609,4.000000
3.756460,0.024498,0.605786,0.244115,0.983539,0.266667,0.978875,0.005473,3.000000,6.848804,0.047208,24.000000,1.000000,0.487178,0.251417,0.898420,0.124154,0.871896,0.025357,4.000000,8.434962,1.991839,26.000000,3.559026,0.400000,4.000000
3.796461,0.026539,0.596510,0.238435,0.970370,0.251029,0.966255,0.003080,3.000000,6.905547,0.061294,25.500000,2.500000,0.448330,0.257442,0.911964,0.067720,0.829947,0.010151,3.000000,12.058452,1.230650,24.000000,1.000000,0.556522,4.000000
3.836461,0.028581,0.564041,0.242177,0.960494,0.241152,0.954184,0.006731,3.000000,6.884453,0.035196,26.000000,0.000000,0.406998,0.265762,0.841986,0.024831,0.815651,0.014316,3.000000,12.451431,0.748945,26.000000,4.000000,0.582609,4.000000
3.876462,0.030622,0.551481,0.234596,0.950617,0.220576,0.940741,0.006076,4.000000,6.863125,0.312697,26.666667,2.624669,0.405305,0.273758,0.932280,0.022573,0.844244,0.051302,4.000000,10.494445,2.182158,28.000000,0.000000,0.452174,4.000000
3.916463,0.032664,0.551399,0.225495,0.933333,0.218930,0.928395,0.004032,3.000000,7.088512,0.181860,26.500000,1.500000,0.394582,0.273846,0.832957,0.029345,0.810384,0.012086,3.000000,12.536287,0.648585,28.000000,1.000000,0.752174,0.000000
3.956463,0.034705,0.495523,0.217624,0.918519,0.203292,0.914403,0.002929,3.000000,7.355737,0.036815,27.500000,1.500000,0.361106,0.259428,0.821670,0.020316,0.798345,0.016724,3.000000,13.453029,0.151829,25.500000,2.500000,0.856522,0.000000
3.996464,0.036747,0.539630,0.233969,0.914403,0.192593,0.896708,0.009851,6.000000,6.826272,0.490426,22.000000,6.442049,0.434334,0.277746,0.803612,0.013544,0.798646,0.003612,5.000000,10.172526,3.415559,22.000000,7.382412,0.386957,4.000000
4.036465,0.038788,0.467498,0.219675,0.896296,0.180247,0.889712,0.004704,3.000000,7.397068,0.077271,25.500000,1.500000,0.355598,0.272468,0.826185,0.015801,0.792325,0.003686,3.000000,13.228530,0.551048,25.000000,1.000000,0.908696,0.000000
4.076465,0.040830,0.478914,0.225528,0.894650,0.178601,0.887517,0.002716,3.000000,7.310281,0.065238,27.000000,3.000000,0.391038,0.263671,0.799097,0.018059,0.784801,0.009092,3.000000,13.269934,0.372873,28.500000,2.500000,0.921739,0.000000
4.116466,0.042871,0.478749,0.233524,0.891358,0.179424,0.887654,0.002635,4.000000,7.232891,0.078619,28.000000,0.816497,0.389142,0.272971,0.810384,0.018059,0.795711,0.013591,4.000000,11.464267,3.108492,26.666667,2.624669,0.882609,0.000000
4.156466,0.044913,0.444337,0.219941,0.890535,0.164609,0.887243,0.003080,3.000000,7.368378,0.031218,30.000000,0.000000,0.342212,0.261710,0.785553,0.013544,0.775771,0.008311,3.000000,14.960110,1.263942,29.500000,3.500000,0.765217,0.000000
4.196467,0.046954,0.477432,0.235142,0.890535,0.185185,0.886420,0.002400,4.000000,7.311215,0.039261,27.666667,2.054805,0.397178,0.266786,0.810384,0.015801,0.797968,0.009100,4.000000,11.788224,2.964773,27.333333,3.091206,0.882609,0.000000
4.236468,0.048996,0.454658,0.217363,0.891358,0.179424,0.886694,0.004474,3.000000,7.370921,0.076324,26.500000,3.500000,0.350903,0.268729,0.819413,0.006772,0.795335,0.017420,3.000000,14.215370,0.765637,28.500000,0.500000,0.791304,0.000000
4.276468,0.051037,0.476881,0.234593,0.893004,0.167078,0.886420,0.002016,3.000000,7.378891,0.061549,27.500000,2.500000,0.386275,0.268046,0.803612,0.011287,0.793078,0.013333,3.000000,12.686134,0.689726,25.500000,3.500000,0.882609,0.000000
4.316469,0.053079,0.479811,0.233478,0.895473,0.176132,0.890261,0.003821,3.000000,7.334065,0.074079,27.000000,1.000000,0.359391,0.280303,0.783296,0.009029,0.773514,0.008311,3.000000,13.765445,0.672168,27.000000,2.000000,0.869565,0.000000
4.356470,0.055120,0.456156,0.217460,0.891358,0.173663,0.886694,0.003448,3.000000,7.425753,0.025858,25.500000,0.500000,0.359142,0.258335,0.787810,0.015801,0.784048,0.003837,3.000000,13.722886,1.053276,26.000000,3.000000,0.908696,0.000000
4.396471,0.057162,0.474370,0.236415,0.886420,0.172840,0.884774,0.001930,4.000000,7.134495,0.496138,28.333333,3.091206,0.381964,0.275643,0.796840,0.009029,0.787810,0.006385,4.000000,11.957909,3.162134,29.000000,0.816497,0.752174,0.000000
4.436471,0.059203,0.449111,0.217568,0.890535,0.167078,0.886420,0.002929,3.000000,7.418687,0.090019,25.500000,1.500000,0.344289,0.264798,0.801354,0.011287,0.783296,0.016892,3.000000,13.881184,0.599977,25.000000,1.000000,0.882609,0.000000
4.476471,0.061244,0.478617,0.235536,0.891358,0.186008,0.888066,0.003024,4.000000,7.337342,0.143983,26.666667,1.247219,0.402032,0.263419,0.817156,0.011287,0.790632,0.015832,4.000000,11.145884,2.055761,27.333333,3.299832,0.882609,0.000000
4.516472,0.063286,0.463317,0.222304,0.888066,0.174486,0.886145,0.001691,3.000000,7.378358,0.096717,26.500000,0.500000,0.342980,0.271746,0.783296,0.013544,0.781791,0.002128,3.000000,14.073183,0.211677,29.000000,1.000000,0.804348,0.000000
4.556473,0.065327,0.461539,0.231577,0.892181,0.177778,0.890261,0.001399,3.000000,7.311374,0.027994,29.500000,0.500000,0.379707,0.266243,0.792325,0.013544,0.780286,0.008710,3.000000,13.296844,1.611487,27.000000,3.000000,0.908696,0.000000
4.596474,0.067369,0.480428,0.228929,0.892181,0.177778,0.884225,0.005636,3.000000,7.351691,0.131537,29.000000,0.000000,0.362370,0.279068,0.830700,0.015801,0.801354,0.021256,3.000000,13.437690,0.639155,28.500000,0.500000,0.843478,0.000000
4.636474,0.069410,0.445695,0.222769,0.894650,0.182716,0.891084,0.003938,3.000000,7.324419,0.099980,28.500000,1.500000,0.361038,0.260164,0.799097,0.020316,0.784801,0.011992,3.000000,14.127139,1.157379,27.500000,0.500000,0.882609,0.000000
4.676475,0.071452,0.481827,0.232492,0.888889,0.179424,0.884499,0.000776,3.000000,7.363661,0.186819,28.500000,0.500000,0.369232,0.281721,0.848758,0.011287,0.807374,0.029966,3.000000,13.336689,0.584598,28.500000,0.500000,0.791304,0.000000
4.716475,0.073493,0.443621,0.223401,0.889712,0.176955,0.886968,0.003880,3.000000,7.438507,0.034794,31.000000,1.000000,0.361219,0.262401,0.851016,0.015801,0.813394,0.029566,3.000000,12.830219,1.032585,28.500000,0.500000,0.765217,0.000000
4.756476,0.075535,0.481835,0.232933,0.892181,0.179424,0.887792,0.006208,3.000000,7.227091,0.235268,28.500000,0.500000,0.376840,0.277358,0.810384,0.011287,0.796840,0.010262,3.000000,13.718154,0.289184,28.500000,0.500000,0.830435,0.000000
4.796477,0.077576,0.444288,0.220989,0.894650,0.174486,0.887243,0.005334,3.000000,7.384857,0.115186,29.000000,1.000000,0.357223,0.264734,0.810384,0.013544,0.791573,0.015675,3.000000,14.307290,0.585440,31.000000,2.000000,0.843478,0.000000
4.836477,0.079618,0.464560,0.230623,0.890535,0.176132,0.888889,0.001778,3.000000,7.268816,0.104700,30.500000,1.500000,0.363409,0.276150,0.864560,0.009029,0.808879,0.039416,3.000000,13.686721,1.393077,31.500000,1.500000,0.713043,0.000000
4.876478,0.081659,0.454354,0.228534,0.888066,0.176955,0.885048,0.002360,3.000000,7.430989,0.066582,28.500000,0.500000,0.373905,0.263674,0.817156,0.011287,0.795335,0.017518,3.000000,13.564824,1.476416,28.000000,5.000000,0.921739,0.000000
4.916479,0.083701,0.443465,0.222503,0.887243,0.176955,0.886145,0.000776,3.000000,7.420838,0.087459,30.000000,1.000000,0.328871,0.268284,0.799097,0.013544,0.789315,0.007449,3.000000,14.849514,0.301212,29.000000,0.000000,0.726087,0.000000
4.956479,0.085742,0.475325,0.237014,0.892181,0.163786,0.890123,0.002364,4.000000,6.925633,0.748028,29.000000,0.816497,0.403702,0.270316,0.810384,0.011287,0.780474,0.017440,4.000000,10.763325,3.837441,27.666667,1.885618,0.778261,0.000000
4.996480,0.087784,0.440732,0.218693,0.881482,0.177778,0.879835,0.001344,3.000000,7.422618,0.025142,30.500000,1.500000,0.331309,0.261496,0.790068,0.013544,0.784801,0.003837,3.000000,14.286335,0.724929,29.500000,0.500000,0.700000,0.000000
5.036480,0.089825,0.476403,0.236783,0.889712,0.179424,0.885802,0.002562,4.000000,7.407145,0.088621,28.333333,3.299832,0.407201,0.264870,0.819413,0.015801,0.800226,0.018512,4.000000,11.235728,2.285197,28.666667,0.942809,0.843478,0.000000
5.076481,0.091867,0.446255,0.217558,0.890535,0.176132,0.884499,0.004268,3.000000,7.443114,0.099117,29.000000,0.000000,0.323386,0.265465,0.785553,0.013544,0.779534,0.005631,3.000000,13.946667,0.213464,29.000000,0.000000,0.752174,0.000000
5.116482,0.093908,0.475523,0.237596,0.892181,0.167901,0.886914,0.004556,5.000000,7.271553,0.148911,29.000000,0.000000,0.389097,0.269913,0.794582,0.011287,0.778781,0.014542,4.000000,11.209753,3.236464,28.000000,2.828427,0.791304,0.000000
5.156483,0.095950,0.447638,0.219127,0.889712,0.177778,0.888066,0.001344,3.000000,7.404859,0.021502,30.500000,1.500000,0.334266,0.265189,0.783296,0.011287,0.773514,0.007449,3.000000,14.221246,0.414334,31.500000,1.500000,0.739130,0.000000
5.196483,0.097991,0.476239,0.235463,0.887243,0.176955,0.884156,0.003207,4.000000,7.277159,0.277725,30.000000,1.414214,0.379255,0.273013,0.810384,0.015801,0.796275,0.012195,4.000000,11.539131,3.249322,29.333333,0.471405,0.791304,0.000000
5.236484,0.100033,0.442790,0.223646,0.893004,0.173663,0.889986,0.002360,3.000000,7.459929,0.063479,29.000000,0.000000,0.340767,0.263516,0.805869,0.018059,0.793830,0.008710,3.000000,13.285430,1.198975,30.000000,1.000000,0.856522,0.000000
5.276484,0.102074,0.464255,0.235789,0.890535,0.169547,0.884499,0.001399,3.000000,7.392502,0.059172,28.500000,0.500000,0.364424,0.280448,0.821670,0.011287,0.796840,0.016068,3.000000,13.645012,0.788539,28.500000,1.500000,0.869565,0.000000
5.316485,0.104116,0.445868,0.226245,0.887243,0.172016,0.885322,0.001399,3.000000,7.413737,0.107164,28.500000,0.500000,0.371151,0.258746,0.787810,0.015801,0.786305,0.002128,3.000000,13.405467,1.560118,28.500000,0.500000,0.856522,0.000000
5.356486,0.106157,0.444946,0.221769,0.893827,0.178601,0.888066,0.004407,3.000000,7.374067,0.084457,30.000000,1.000000,0.337585,0.268154,0.796840,0.015801,0.781791,0.011992,3.000000,15.063173,0.446270,32.000000,2.000000,0.791304,0.000000
5.396486,0.108199,0.471292,0.238206,0.888889,0.173663,0.885597,0.002400,4.000000,6.510865,0.966900,29.666667,0.471405,0.386411,0.273357,0.799097,0.018059,0.788563,0.007673,3.000000,11.578142,4.051668,30.000000,2.000000,0.765217,0.000000
5.436487,0.110240,0.445325,0.222101,0.892181,0.177778,0.889163,0.003176,3.000000,7.441853,0.044437,28.500000,0.500000,0.349594,0.256631,0.810384,0.018059,0.795335,0.012946,3.000000,13.452586,0.395240,29.500000,1.500000,0.856522,0.000000
5.476488,0.112282,0.454593,0.234053,0.893004,0.176955,0.890535,0.002423,3.000000,7.303395,0.080022,30.500000,1.500000,0.349842,0.273746,0.823928,0.009029,0.791573,0.018462,3.000000,14.212512,0.149596,31.000000,2.000000,0.726087,0.000000
5.516488,0.114323,0.461407,0.225336,0.892181,0.174486,0.888340,0.005432,3.000000,7.399175,0.088111,27.500000,1.500000,0.370519,0.257505,0.810384,0.018059,0.787058,0.016724,3.000000,12.902994,1.057985,29.000000,1.000000,0.934783,0.000000
5.556489,0.116365,0.489086,0.225639,0.889712,0.179424,0.886626,0.002355,4.000000,7.221085,0.094046,26.333333,1.699673,0.392754,0.261015,0.812641,0.020316,0.774266,0.026947,4.000000,11.679328,1.507767,26.000000,2.160247,0.895652,0.000000
5.596489,0.118406,0.495539,0.225041,0.893827,0.193416,0.889918,0.002932,4.000000,7.309560,0.120172,26.000000,1.414214,0.381038,0.263293,0.801354,0.018059,0.774831,0.015832,4.000000,11.892975,1.320024,26.666667,2.054805,0.934783,0.000000
5.636490,0.120447,0.487539,0.228884,0.893827,0.172016,0.887243,0.004032,3.000000,7.341140,0.154978,26.000000,2.000000,0.356591,0.282369,0.805869,0.015801,0.797592,0.005925,3.000000,13.075678,0.592722,27.000000,4.000000,0.882609,0.000000
5.676491,0.122489,0.457992,0.215000,0.885597,0.191770,0.884774,0.000672,3.000000,7.364214,0.034261,27.500000,2.500000,0.351264,0.258650,0.801354,0.015801,0.777276,0.017026,3.000000,13.479942,0.453166,26.000000,1.000000,0.830435,0.000000
5.716492,0.124530,0.477942,0.233782,0.893827,0.174486,0.889300,0.004217,4.000000,7.304838,0.105890,27.000000,1.414214,0.387788,0.263184,0.805869,0.020316,0.776524,0.017702,4.000000,12.165309,1.334940,26.666667,2.624669,0.908696,0.000000
5.756492,0.126572,0.485152,0.226060,0.895473,0.179424,0.887792,0.006387,3.000000,7.320357,0.127101,27.500000,0.500000,0.356479,0.275089,0.808126,0.015801,0.787058,0.015347,3.000000,13.193590,0.075405,26.500000,2.500000,0.856522,0.000000
5.796493,0.128613,0.459852,0.215177,0.890535,0.182716,0.888614,0.002160,3.000000,7.346801,0.070934,28.500000,0.500000,0.345869,0.256863,0.778781,0.013544,0.764485,0.011110,3.000000,13.452640,0.386303,26.000000,2.000000,0.817391,0.000000
5.836493,0.130655,0.482058,0.230380,0.893004,0.183539,0.887037,0.005684,4.000000,7.321112,0.140850,27.333333,0.471405,0.382573,0.261136,0.783296,0.018059,0.767494,0.012869,4.000000,12.314039,0.699038,26.333333,1.699673,0.882609,0.000000
5.876494,0.132696,0.489300,0.229254,0.895473,0.179424,0.887243,0.004972,4.000000,6.924188,0.762993,27.000000,0.816497,0.370023,0.273396,0.799097,0.015801,0.781603,0.010390,4.000000,11.467590,3.516446,26.333333,1.699673,0.830435,0.000000
5.916495,0.134738,0.451012,0.217306,0.892181,0.177778,0.889163,0.002716,3.000000,7.380993,0.022672,28.000000,0.000000,0.339345,0.259579,0.774266,0.015801,0.774266,0.000000,3.000000,13.717632,0.230691,26.000000,2.000000,0.791304,0.000000
5.956495,0.136779,0.480049,0.233229,0.893004,0.181893,0.888272,0.004741,4.000000,7.326168,0.058443,28.000000,0.816497,0.397833,0.260897,0.803612,0.027088,0.788375,0.011216,4.000000,12.508310,1.166634,27.333333,2.054805,0.934783,0.000000
5.996496,0.138821,0.493835,0.226037,0.893004,0.178601,0.888272,0.003510,4.000000,6.943884,0.582713,27.333333,1.699673,0.375124,0.274516,0.787810,0.018059,0.781603,0.005383,4.000000,11.534588,3.453048,27.666667,2.624669,0.830435,0.000000
6.036497,0.140862,0.454420,0.215517,0.893827,0.179424,0.891084,0.001940,3.000000,7.336282,0.035160,29.000000,1.000000,0.352889,0.259866,0.808126,0.018059,0.796840,0.009216,3.000000,13.238558,0.258893,29.500000,0.500000,0.856522,0.000000
6.076497,0.142904,0.476272,0.233814,0.888889,0.186008,0.886420,0.002016,3.000000,7.384238,0.119298,26.000000,1.000000,0.383567,0.267184,0.803612,0.013544,0.783296,0.015748,3.000000,12.869645,1.054652,26.000000,3.000000,0.934783,0.000000
6.116498,0.144945,0.487440,0.228649,0.894650,0.180247,0.885391,0.005346,4.000000,6.929533,0.849450,27.333333,2.867442,0.376614,0.274189,0.812641,0.020316,0.789503,0.014131,4.000000,11.643778,3.456480,28.666667,0.471405,0.752174,0.000000
6.156498,0.146987,0.449169,0.216550,0.893827,0.182716,0.886968,0.007493,3.000000,7.390723,0.045471,26.000000,1.000000,0.339594,0.258696,0.787810,0.013544,0.775771,0.012546,3.000000,13.734598,0.493994,25.000000,3.000000,0.830435,0.000000
6.196499,0.149028,0.475144,0.234996,0.893827,0.171193,0.885802,0.004777,4.000000,7.330082,0.079543,28.000000,1.632993,0.395621,0.263322,0.785553,0.015801,0.777088,0.006459,4.000000,12.133501,3.074914,27.666667,2.054805,0.882609,0.000000
6.236500,0.151070,0.471621,0.225575,0.892181,0.180247,0.886694,0.003938,3.000000,7.421936,0.055623,26.500000,1.500000,0.357065,0.268245,0.790068,0.015801,0.784801,0.003837,3.000000,13.341258,0.175846,28.500000,0.500000,0.882609,0.000000
6.276500,0.153111,0.470148,0.222837,0.894650,0.172016,0.891907,0.003315,3.000000,7.326096,0.088094,26.500000,2.500000,0.366140,0.261549,0.821670,0.011287,0.796087,0.018184,3.000000,12.225713,0.622815,25.000000,3.000000,0.934783,0.000000
6.316501,0.155153,0.478823,0.235060,0.896296,0.181070,0.887449,0.006031,4.000000,7.342222,0.113389,26.000000,0.816497,0.389074,0.266044,0.790068,0.024831,0.782731,0.008351,4.000000,12.339977,1.837406,25.000000,2.160247,0.869565,0.000000
6.356502,0.157194,0.495663,0.224751,0.889712,0.181070,0.888066,0.001930,4.000000,7.131571,0.225835,26.666667,0.942809,0.387810,0.269073,0.792325,0.018059,0.779910,0.016395,4.000000,11.036794,2.793653,26.666667,2.624669,0.882609,0.000000
6.396502,0.159236,0.491259,0.225605,0.890535,0.190947,0.888066,0.001778,3.000000,7.242814,0.023971,25.000000,3.000000,0.369774,0.270564,0.781038,0.015801,0.776524,0.004876,3.000000,12.691544,0.390572,23.500000,0.500000,0.804348,0.000000
6.436503,0.161277,0.472724,0.214632,0.890535,0.192593,0.888340,0.002053,3.000000,7.292324,0.068476,25.500000,0.500000,0.355305,0.267349,0.810384,0.015801,0.787810,0.018431,3.000000,12.983021,0.808387,26.500000,2.500000,0.921739,0.000000
6.476504,0.163319,0.491588,0.219900,0.892181,0.196708,0.889712,0.002929,3.000000,7.211462,0.024237,25.500000,2.500000,0.393792,0.257688,0.787810,0.015801,0.778029,0.009458,3.000000,13.020241,1.791149,24.500000,0.500000,0.882609,0.000000
6.516504,0.165360,0.485391,0.224275,0.891358,0.194239,0.885597,0.004197,3.000000,7.298276,0.031602,27.500000,0.500000,0.375056,0.260865,0.812641,0.020316,0.779534,0.025891,3.000000,12.999962,1.143381,26.500000,1.500000,0.934783,0.000000
6.556505,0.167402,0.484979,0.228841,0.888889,0.188477,0.887037,0.001469,4.000000,7.327652,0.141854,26.666667,2.054805,0.398307,0.261006,0.794582,0.013544,0.780474,0.017513,4.000000,12.763593,0.303854,26.333333,2.357023,0.882609,0.000000
6.596506,0.169443,0.492379,0.225330,0.890535,0.183539,0.884979,0.005185,4.000000,7.160675,0.128068,26.666667,0.471405,0.377652,0.274519,0.832957,0.015801,0.800226,0.027485,4.000000,10.946402,2.868211,27.000000,3.741657,0.765217,0.000000
6.636506,0.171485,0.473951,0.224497,0.888066,0.176132,0.883128,0.001778,3.000000,7.321455,0.062537,28.500000,0.500000,0.363792,0.268193,0.823928,0.027088,0.811889,0.011262,3.000000,12.396132,0.672168,26.000000,3.000000,0.934783,0.000000
6.676507,0.173526,0.472247,0.218522,0.887243,0.195062,0.885871,0.001940,3.000000,7.331875,0.010591,25.000000,2.000000,0.359278,0.265515,0.821671,0.022573,0.790068,0.023020,3.000000,12.751373,0.539582,25.500000,2.500000,0.908696,0.000000
6.716507,0.175568,0.484280,0.229585,0.891358,0.184362,0.890123,0.001697,4.000000,7.236808,0.021486,26.666667,2.867442,0.412348,0.252685,0.810384,0.029345,0.792325,0.012260,4.000000,12.208271,1.144047,26.666667,1.247219,0.791304,0.000000
6.756508,0.177609,0.485119,0.228803,0.893004,0.185185,0.886626,0.003963,4.000000,7.151959,0.260794,27.333333,3.299832,0.403950,0.268004,0.835215,0.018059,0.797968,0.022031,4.000000,11.599625,3.137773,27.000000,3.559026,0.791304,0.000000
6.796509,0.179651,0.486387,0.227069,0.891358,0.176955,0.886420,0.003742,3.000000,7.335933,0.020813,26.500000,0.500000,0.370564,0.269618,0.792325,0.020316,0.784048,0.005925,3.000000,13.214505,0.545220,25.500000,2.500000,0.960870,0.000000
6.836509,0.181692,0.458156,0.216712,0.899588,0.180247,0.892181,0.006048,3.000000,7.358368,0.073567,28.000000,3.000000,0.356795,0.260007,0.814898,0.018059,0.800602,0.011992,3.000000,12.799076,0.265585,29.000000,0.000000,0.791304,0.000000
6.876510,0.183733,0.474831,0.236603,0.889712,0.172840,0.883951,0.003754,5.000000,7.268593,0.096440,27.333333,2.357023,0.402393,0.262538,0.790068,0.018059,0.780474,0.008197,4.000000,12.671245,3.484395,27.000000,2.828427,0.830435,0.000000
6.916511,0.185775,0.489366,0.224914,0.890535,0.181893,0.885597,0.005334,3.000000,7.402656,0.073423,25.500000,0.500000,0.374921,0.265569,0.785553,0.018059,0.776524,0.006645,3.000000,13.089135,0.883699,25.000000,3.000000,0.934783,0.000000
6.956511,0.187816,0.474436,0.216262,0.889712,0.189300,0.886420,0.003080,3.000000,7.310614,0.034943,25.500000,2.500000,0.359594,0.259955,0.814898,0.020316,0.789315,0.018916,3.000000,12.696025,0.393846,25.500000,3.500000,0.882609,0.000000
6.996512,0.189858,0.498387,0.223019,0.892181,0.196708,0.888340,0.004320,3.000000,7.247190,0.048785,26.000000,2.000000,0.402438,0.263393,0.810384,0.020316,0.793078,0.012546,3.000000,12.159693,1.019550,26.000000,3.000000,0.960870,0.000000
7.036512,0.191899,0.490222,0.227433,0.888066,0.182716,0.885802,0.001963,4.000000,7.262549,0.151466,26.333333,2.054805,0.383657,0.271235,0.826185,0.018059,0.797404,0.019377,4.000000,10.942574,2.857224,26.333333,3.091206,0.882609,0.000000
7.076513,0.193941,0.491062,0.225969,0.893004,0.177778,0.887243,0.004619,4.000000,6.847829,0.783764,25.333333,2.054805,0.392032,0.254087,0.787810,0.015801,0.775395,0.011343,4.000000,10.753303,3.233776,26.000000,3.265986,0.804348,0.000000
7.116514,0.195982,0.494247,0.223526,0.892181,0.197531,0.889712,0.002929,3.000000,7.312340,0.070326,25.500000,1.500000,0.379977,0.263511,0.803612,0.018059,0.783296,0.014395,3.000000,12.304120,0.137990,25.500000,3.500000,0.908696,0.000000
7.156515,0.198024,0.455679,0.214163,0.891358,0.187654,0.887792,0.002716,3.000000,7.336590,0.030691,26.000000,0.000000,0.346388,0.253267,0.808126,0.015801,0.784801,0.017125,3.000000,12.723810,0.836940,25.500000,3.500000,0.804348,0.000000
7.196515,0.200065,0.490732,0.224656,0.891358,0.185185,0.885597,0.004197,3.000000,7.384598,0.007695,27.000000,0.000000,0.394199,0.258524,0.785553,0.020316,0.783296,0.001843,3.000000,12.944309,0.201974,26.500000,4.500000,0.843478,0.000000
7.236516,0.202107,0.493514,0.223242,0.888066,0.185185,0.885391,0.003698,4.000000,7.344437,0.075458,26.000000,1.632993,0.381377,0.260880,0.769752,0.018059,0.758465,0.006958,4.000000,12.572548,0.734911,25.000000,0.816497,0.882609,0.000000
7.276516,0.204148,0.484691,0.229988,0.891358,0.199177,0.890329,0.000682,4.000000,7.250620,0.055170,25.333333,1.885618,0.380497,0.263192,0.796840,0.020316,0.780474,0.018572,4.000000,11.630661,1.792947,27.000000,2.943920,0.895652,0.000000
7.316517,0.206190,0.494461,0.222380,0.888889,0.188477,0.883951,0.002910,4.000000,7.163935,0.243004,27.000000,1.414214,0.394086,0.260408,0.817156,0.022573,0.781038,0.022403,4.000000,10.787982,2.521213,26.333333,3.091206,0.882609,0.000000
7.356518,0.208231,0.487926,0.228176,0.891358,0.181070,0.889712,0.001778,3.000000,7.333499,0.033204,25.500000,1.500000,0.355372,0.270783,0.778781,0.011287,0.771257,0.007673,3.000000,12.556207,0.349199,27.500000,0.500000,0.882609,0.000000
7.396518,0.210273,0.490864,0.221479,0.896296,0.192593,0.886420,0.007112,3.000000,7.314278,0.020352,25.500000,1.500000,0.384605,0.263437,0.801354,0.020316,0.788563,0.010151,3.000000,12.583571,0.136597,25.500000,0.500000,0.869565,0.000000
7.436519,0.212314,0.470058,0.212937,0.884774,0.195062,0.883951,0.000672,3.000000,7.331255,0.071247,25.000000,0.000000,0.348849,0.261888,0.803612,0.015801,0.791573,0.008710,3.000000,12.412638,0.186393,25.500000,1.500000,0.804348,0.000000
