# date time,time scale,cur mean,cur std,cur max,cur min,cur peak mean,cur peak std,cur peak count,cur peak width mean,cur peak width std,cur gap mean,cur gap std, vol mean,vol std,vol max,vol min,vol peak mean,vol peak std,vol peak count,vol peak width mean,vol peak width std,vol gap mean,vol gap std,score,label
4.098447,0.023434,0.474698,0.237194,0.897842,0.136944,0.893439,0.002593,3.000000,7.383816,0.059426,25.500000,0.500000,0.377991,0.268353,0.805556,0.032051,0.787393,0.011357,4.000000,12.563080,0.349701,24.000000,1.000000,0.700000,0.000000
4.138447,0.024813,0.459683,0.246378,0.896962,0.131660,0.885513,0.006793,4.000000,7.307349,0.142370,26.666667,0.471405,0.399103,0.266928,0.807692,0.019231,0.791132,0.009835,4.000000,12.790759,0.410802,26.666667,2.624669,0.752174,0.000000
4.178448,0.026191,0.461964,0.240915,0.894320,0.131660,0.882871,0.006678,4.000000,7.181515,0.139853,26.000000,1.632993,0.400983,0.258458,0.788461,0.023504,0.770299,0.012505,4.000000,11.883543,2.230367,26.666667,3.399346,0.895652,0.000000
4.218448,0.027570,0.462977,0.233759,0.877587,0.146631,0.875605,0.002006,4.000000,7.141031,0.185352,25.666667,1.247219,0.374765,0.261311,0.771368,0.019231,0.754808,0.010178,4.000000,11.554717,1.727367,26.333333,1.699673,0.882609,0.000000
4.258449,0.028948,0.462025,0.235218,0.882871,0.143109,0.876266,0.003963,4.000000,7.179155,0.186507,25.000000,1.632993,0.366261,0.268570,0.764957,0.019231,0.754274,0.006230,4.000000,11.161662,2.563166,26.333333,2.357023,0.895652,0.000000
4.298449,0.030327,0.454531,0.241496,0.881109,0.129018,0.877880,0.002311,3.000000,7.332126,0.079409,25.500000,1.500000,0.355278,0.265260,0.777778,0.014957,0.756410,0.015209,3.000000,12.974798,0.410991,25.500000,2.500000,0.869565,0.000000
4.338449,0.031705,0.417825,0.228538,0.881990,0.125495,0.875238,0.005768,3.000000,7.373593,0.070729,26.500000,1.500000,0.347115,0.254269,0.782051,0.014957,0.770655,0.009609,3.000000,12.862528,0.964283,26.500000,0.500000,0.791304,0.000000
4.378450,0.033084,0.452963,0.240191,0.889036,0.133421,0.877293,0.003690,3.000000,7.305554,0.040307,25.500000,2.500000,0.364551,0.255147,0.767094,0.014957,0.742878,0.018491,3.000000,13.222225,0.317938,26.000000,3.000000,0.882609,0.000000
4.418450,0.034462,0.445293,0.244740,0.885513,0.126376,0.876046,0.006660,4.000000,7.338946,0.055226,26.666667,0.942809,0.368996,0.253242,0.762820,0.012821,0.741453,0.014571,4.000000,13.087743,0.238733,27.000000,2.828427,0.908696,0.000000
4.458451,0.035841,0.454883,0.244042,0.878468,0.123734,0.877147,0.001816,4.000000,7.145051,0.310423,26.666667,1.247219,0.356581,0.266698,0.764957,0.010684,0.749466,0.012216,4.000000,11.678795,3.063380,27.000000,2.943920,0.882609,0.000000
4.498451,0.037219,0.411325,0.231880,0.887274,0.123734,0.881697,0.003960,3.000000,7.308793,0.048197,26.500000,0.500000,0.323568,0.251221,0.775641,0.012821,0.749288,0.018655,3.000000,13.281967,0.370875,28.500000,0.500000,0.700000,0.000000
4.538452,0.038598,0.448939,0.243528,0.881990,0.135183,0.877000,0.003690,3.000000,7.305232,0.100999,28.000000,0.000000,0.363868,0.255014,0.762821,0.014957,0.747863,0.011440,3.000000,12.539711,0.519397,28.500000,0.500000,0.791304,0.000000
4.578452,0.039976,0.444491,0.247095,0.881990,0.125495,0.878247,0.002520,4.000000,7.296987,0.092213,26.666667,2.054805,0.368440,0.256529,0.754273,0.012821,0.741987,0.016508,4.000000,11.724485,2.545855,27.666667,1.699673,0.908696,0.000000
4.618453,0.041355,0.447838,0.244926,0.883752,0.125495,0.880522,0.004567,3.000000,7.357874,0.057599,26.500000,2.500000,0.357073,0.257971,0.773504,0.010684,0.744302,0.009609,3.000000,12.853038,0.355567,28.500000,0.500000,0.856522,0.000000
4.658453,0.042733,0.417948,0.228216,0.881990,0.124615,0.876119,0.005051,3.000000,7.315020,0.056290,27.000000,2.000000,0.357457,0.241965,0.756410,0.010684,0.745727,0.008723,3.000000,12.894378,0.693955,25.000000,4.000000,0.791304,0.000000
4.698454,0.044112,0.445354,0.247330,0.882871,0.121092,0.879642,0.000830,3.000000,7.323219,0.008613,25.000000,0.000000,0.376453,0.248791,0.758547,0.010684,0.740029,0.013210,3.000000,13.620511,2.178453,26.000000,4.000000,0.765217,0.000000
4.738454,0.045490,0.442193,0.247510,0.877587,0.127257,0.874945,0.001868,4.000000,7.303765,0.046534,26.666667,2.494438,0.369573,0.255008,0.769231,0.017094,0.750534,0.014909,4.000000,12.143159,1.577607,26.666667,1.247219,0.934783,0.000000
4.778455,0.046869,0.458283,0.238041,0.878468,0.126376,0.875385,0.002371,4.000000,7.011491,0.556581,26.666667,1.885618,0.350107,0.264284,0.756410,0.008547,0.744124,0.010289,4.000000,11.171282,2.993051,26.333333,3.091206,0.856522,0.000000
4.818455,0.048247,0.426992,0.234438,0.878468,0.129018,0.872009,0.004788,3.000000,7.304095,0.074482,27.500000,0.500000,0.349295,0.251316,0.790598,0.008547,0.750712,0.005330,3.000000,12.722544,0.571606,28.500000,0.500000,0.778261,0.000000
4.858456,0.049626,0.434082,0.239071,0.876706,0.125495,0.875239,0.001497,3.000000,7.359053,0.050213,26.500000,1.500000,0.355107,0.249605,0.775641,0.019231,0.753561,0.016211,3.000000,12.332315,0.847340,25.500000,3.500000,0.882609,0.000000
4.898456,0.051004,0.438459,0.249341,0.881990,0.121092,0.874945,0.004314,4.000000,7.293789,0.095458,26.666667,1.885618,0.381795,0.258154,0.777778,0.014957,0.763889,0.008614,4.000000,11.289969,2.224995,26.333333,2.357023,0.934783,0.000000
4.938457,0.052383,0.455350,0.242280,0.881110,0.129899,0.878247,0.003011,4.000000,7.031051,0.444403,26.333333,2.494438,0.360406,0.268812,0.790598,0.012821,0.770299,0.012865,4.000000,11.303195,2.895886,27.000000,3.559026,0.869565,0.000000
4.978457,0.053761,0.432303,0.254916,0.879348,0.126376,0.876046,0.003137,4.000000,7.357723,0.069154,22.000000,5.099020,0.397030,0.246479,0.788462,0.017094,0.761752,0.017194,4.000000,11.111535,1.462254,22.000000,6.480741,0.739130,0.000000
5.018457,0.055140,0.450665,0.242599,0.881990,0.121092,0.876706,0.003577,4.000000,7.148556,0.385442,26.000000,2.160247,0.395192,0.245749,0.771368,0.021368,0.759081,0.010935,4.000000,11.419876,3.147924,25.333333,2.054805,0.895652,0.000000
5.058458,0.056518,0.424738,0.234762,0.876706,0.121092,0.874358,0.002722,3.000000,7.312444,0.090424,24.000000,1.000000,0.326432,0.255999,0.779915,0.014957,0.758547,0.015109,3.000000,12.637389,0.427548,25.500000,2.500000,0.843478,0.000000
5.098458,0.057897,0.439533,0.240695,0.881109,0.126376,0.876413,0.003398,3.000000,7.372436,0.056356,25.500000,2.500000,0.378376,0.245743,0.799145,0.012821,0.776353,0.020221,3.000000,13.283252,1.314787,24.500000,2.500000,0.804348,0.000000
5.138459,0.059275,0.452999,0.242704,0.881990,0.129018,0.877147,0.003813,4.000000,7.321290,0.102767,26.333333,1.699673,0.371645,0.251311,0.788461,0.021368,0.753739,0.020571,4.000000,11.825822,1.021727,25.000000,3.559026,0.908696,0.000000
5.178459,0.060654,0.444350,0.244653,0.881110,0.123734,0.877587,0.003788,4.000000,7.224795,0.016127,26.333333,2.054805,0.365662,0.259633,0.745727,0.012821,0.740919,0.006114,4.000000,11.638554,2.208297,25.333333,1.247219,0.934783,0.000000
5.218460,0.062032,0.458943,0.238704,0.881109,0.130779,0.876266,0.003813,4.000000,7.089696,0.408289,26.000000,0.816497,0.353654,0.264005,0.767094,0.017094,0.749466,0.014600,4.000000,11.154118,3.211777,26.666667,2.054805,0.895652,0.000000
5.258460,0.063411,0.446940,0.240588,0.881110,0.119331,0.877293,0.004213,3.000000,7.326759,0.074663,25.500000,1.500000,0.350684,0.254609,0.745727,0.014957,0.743590,0.003022,3.000000,13.074457,0.191138,26.000000,3.000000,0.830435,0.000000
5.298460,0.064789,0.430612,0.227092,0.888155,0.125495,0.880523,0.005397,3.000000,7.308420,0.051269,25.000000,0.000000,0.337756,0.247577,0.771368,0.023504,0.739316,0.023080,3.000000,12.860529,0.293806,25.500000,1.500000,0.726087,0.000000
5.338461,0.066168,0.451000,0.239029,0.875826,0.136063,0.872890,0.002994,3.000000,7.356505,0.008213,24.500000,0.500000,0.365919,0.250663,0.767094,0.023504,0.743590,0.016643,3.000000,12.730576,0.413282,25.500000,1.500000,0.882609,0.000000
5.378461,0.067546,0.456671,0.242076,0.880229,0.117569,0.878468,0.001245,4.000000,7.258444,0.167115,25.333333,2.054805,0.363077,0.250959,0.752137,0.014957,0.732372,0.011445,4.000000,11.485128,1.751036,25.333333,2.494438,0.934783,0.000000
5.418462,0.068925,0.444051,0.248567,0.882871,0.124615,0.877587,0.005097,4.000000,7.351672,0.087519,25.666667,1.247219,0.364338,0.252745,0.762820,0.012821,0.741453,0.017425,4.000000,11.907674,1.600201,26.000000,2.160247,0.934783,0.000000
5.458462,0.070303,0.459824,0.239855,0.881990,0.127257,0.878027,0.002605,4.000000,7.068068,0.290838,26.000000,1.632993,0.348718,0.262978,0.745726,0.014957,0.737714,0.004867,4.000000,11.359829,2.698686,26.333333,2.357023,0.830435,0.000000
5.498463,0.071682,0.442202,0.239208,0.880229,0.134302,0.876706,0.002876,3.000000,7.255678,0.056600,25.500000,2.500000,0.348034,0.256255,0.758547,0.010684,0.755698,0.004029,3.000000,13.014797,0.452045,26.000000,4.000000,0.830435,0.000000
5.538463,0.073060,0.429309,0.229100,0.881110,0.137825,0.878468,0.003736,3.000000,7.276876,0.034711,25.500000,2.500000,0.336880,0.249710,0.745727,0.014957,0.740029,0.004391,3.000000,12.983537,0.397661,26.500000,2.500000,0.778261,0.000000
5.578464,0.074439,0.442263,0.246175,0.881110,0.128137,0.877367,0.004148,4.000000,6.769018,0.856848,27.000000,1.414214,0.373248,0.252364,0.747863,0.010684,0.739316,0.006979,3.000000,13.685190,0.329022,28.000000,1.000000,0.817391,0.000000
5.618464,0.075817,0.453545,0.241228,0.878468,0.148393,0.875826,0.001969,4.000000,7.228066,0.087629,25.666667,0.942809,0.369188,0.261482,0.777778,0.023504,0.760150,0.010289,4.000000,11.249928,2.596323,26.333333,0.471405,0.856522,0.000000
5.658464,0.077196,0.451880,0.241524,0.878468,0.128137,0.876119,0.001810,3.000000,7.320910,0.067001,25.000000,0.000000,0.347671,0.263283,0.752137,0.017094,0.741987,0.011642,4.000000,11.027428,3.322235,26.333333,2.494438,0.804348,0.000000
5.698465,0.078574,0.440696,0.233589,0.876706,0.127257,0.873404,0.002879,4.000000,7.333869,0.027906,25.500000,0.500000,0.349252,0.252514,0.764957,0.019231,0.753561,0.013210,3.000000,12.595710,0.327620,26.000000,3.000000,0.856522,0.000000
5.738466,0.079953,0.438010,0.229779,0.874945,0.124615,0.870542,0.005033,3.000000,7.316588,0.018991,27.000000,1.000000,0.343462,0.248574,0.754273,0.014957,0.743590,0.007605,3.000000,12.774138,0.411944,27.000000,3.000000,0.843478,0.000000
5.778466,0.081331,0.452444,0.238001,0.881110,0.148393,0.874064,0.004374,3.000000,7.268888,0.018256,25.500000,2.500000,0.366538,0.249937,0.771368,0.019231,0.744302,0.019454,3.000000,12.629708,0.445985,25.500000,1.500000,0.856522,0.000000
5.818467,0.082710,0.456821,0.239773,0.883752,0.129899,0.877147,0.005154,4.000000,7.289939,0.113750,25.000000,1.632993,0.380299,0.249544,0.767094,0.017094,0.750534,0.011445,4.000000,11.745187,2.285576,25.333333,3.399346,0.960870,0.000000
5.858467,0.084088,0.442809,0.245450,0.881990,0.136063,0.876926,0.003858,4.000000,7.270825,0.078406,26.666667,2.054805,0.371731,0.254924,0.756410,0.014957,0.746261,0.007611,4.000000,12.518410,0.514142,27.000000,2.449490,0.960870,0.000000
5.898468,0.085467,0.453122,0.241211,0.875826,0.124615,0.873844,0.002191,4.000000,7.274346,0.196762,25.666667,2.054805,0.387222,0.245740,0.775641,0.012821,0.747329,0.017318,4.000000,11.419648,1.800299,26.666667,2.054805,0.960870,0.000000
5.938468,0.086845,0.459648,0.234719,0.878468,0.140467,0.874505,0.002288,4.000000,7.203143,0.158187,25.333333,1.247219,0.367158,0.259088,0.769231,0.014957,0.748397,0.013713,4.000000,11.153860,2.870143,26.000000,1.414214,0.934783,0.000000
5.978468,0.088224,0.441937,0.235307,0.884632,0.117569,0.877587,0.006590,3.000000,7.289900,0.034023,30.000000,6.000000,0.353526,0.249021,0.767094,0.021368,0.752849,0.014527,3.000000,16.090351,3.708975,30.500000,7.500000,0.647826,2.000000
6.018469,0.089602,0.445293,0.247271,0.881110,0.122853,0.878468,0.002412,4.000000,7.317001,0.082542,26.000000,1.632993,0.370812,0.253183,0.773504,0.014957,0.754273,0.013682,4.000000,12.349872,0.545742,26.333333,1.699673,0.934783,0.000000
6.058469,0.090981,0.451343,0.244235,0.880229,0.120211,0.876266,0.003550,4.000000,7.285074,0.165103,25.333333,2.867442,0.377265,0.248769,0.769231,0.012821,0.745192,0.014910,4.000000,12.144807,1.444274,26.000000,3.265986,0.934783,0.000000
6.098470,0.092359,0.455429,0.239920,0.875826,0.121973,0.874064,0.001393,4.000000,6.898147,0.653827,27.000000,1.414214,0.347244,0.265475,0.786325,0.010684,0.755342,0.018658,4.000000,10.961989,3.088306,26.000000,1.632993,0.791304,0.000000
6.138470,0.093738,0.443047,0.239337,0.880229,0.138705,0.878174,0.002311,3.000000,7.291360,0.015294,27.500000,0.500000,0.357051,0.250829,0.777778,0.019231,0.731481,0.011616,3.000000,13.069225,0.301416,28.000000,1.000000,0.778261,0.000000
6.178471,0.095116,0.440018,0.231594,0.886394,0.135183,0.878174,0.006199,3.000000,7.346027,0.089406,25.000000,1.000000,0.345171,0.254397,0.788462,0.012821,0.733618,0.003632,3.000000,12.809343,0.404297,25.500000,2.500000,0.804348,0.000000
6.218471,0.096494,0.446904,0.239320,0.884632,0.127257,0.879935,0.006642,3.000000,7.348575,0.088215,25.000000,1.000000,0.344316,0.255296,0.739316,0.017094,0.737180,0.003022,3.000000,12.799294,0.279458,25.500000,2.500000,0.778261,0.000000
6.258471,0.097873,0.457939,0.237646,0.879348,0.134302,0.873404,0.003807,4.000000,7.086869,0.392802,26.000000,0.816497,0.366816,0.252009,0.750000,0.017094,0.737179,0.009065,4.000000,11.077631,2.568832,26.333333,1.247219,0.934783,0.000000
6.298472,0.099251,0.456222,0.238655,0.879348,0.136063,0.876046,0.002669,4.000000,7.262847,0.041350,26.333333,1.699673,0.362564,0.250509,0.745726,0.021368,0.736111,0.007778,4.000000,12.108167,1.147385,26.000000,2.449490,0.934783,0.000000
6.338472,0.100630,0.457191,0.240056,0.879348,0.132541,0.877807,0.000960,4.000000,7.291768,0.067074,25.000000,1.414214,0.369316,0.242498,0.769231,0.025641,0.730342,0.025116,5.000000,11.906944,0.318794,25.000000,0.816497,0.778261,0.000000
6.378473,0.102008,0.452761,0.239942,0.875826,0.138705,0.870982,0.003658,4.000000,7.311558,0.063670,24.666667,1.247219,0.366261,0.253509,0.773504,0.008547,0.738248,0.022436,4.000000,12.443719,0.462664,26.666667,2.054805,0.895652,0.000000
6.418473,0.103387,0.455834,0.239734,0.884632,0.149273,0.879348,0.003736,4.000000,7.196348,0.192864,26.000000,2.449490,0.361645,0.249721,0.730769,0.012821,0.727030,0.002776,4.000000,12.366574,0.969837,26.333333,1.699673,0.843478,0.000000
6.458474,0.104765,0.455465,0.239304,0.884632,0.129899,0.879789,0.003658,4.000000,7.170679,0.242580,24.333333,0.471405,0.386859,0.243080,0.745726,0.019231,0.736645,0.008189,4.000000,12.550169,0.795105,24.000000,2.160247,0.856522,0.000000
6.498474,0.106144,0.459419,0.235951,0.885513,0.151915,0.875826,0.006258,4.000000,7.189094,0.124621,26.333333,1.699673,0.359979,0.253251,0.760684,0.014957,0.738782,0.013713,4.000000,12.242255,0.395387,24.666667,3.091206,0.934783,0.000000
6.538475,0.107522,0.454328,0.244337,0.881110,0.110524,0.877807,0.003317,4.000000,7.371054,0.134144,25.000000,2.449490,0.388568,0.243470,0.750000,0.006410,0.744124,0.005924,4.000000,12.045144,2.161021,24.666667,0.471405,0.856522,0.000000
6.578475,0.108901,0.453923,0.240975,0.879348,0.123734,0.877000,0.001661,3.000000,7.228369,0.057681,26.500000,0.500000,0.337308,0.263993,0.750000,0.012821,0.735043,0.010612,3.000000,12.976342,0.413213,25.500000,0.500000,0.791304,0.000000
6.618475,0.110279,0.446112,0.235043,0.878468,0.134302,0.877293,0.001098,3.000000,7.286327,0.052995,25.000000,1.000000,0.350962,0.248567,0.732906,0.014957,0.719017,0.008206,4.000000,12.756234,0.315942,24.500000,1.500000,0.856522,0.000000
6.658476,0.111658,0.433950,0.226414,0.883752,0.128137,0.877587,0.004490,3.000000,7.265995,0.045759,26.000000,1.000000,0.343034,0.245493,0.735043,0.014957,0.724359,0.008723,3.000000,13.142915,0.677560,28.000000,1.000000,0.726087,0.000000
6.698477,0.113036,0.453192,0.239598,0.878468,0.141347,0.874651,0.002906,3.000000,7.275083,0.080020,24.500000,0.500000,0.351773,0.255747,0.771368,0.014957,0.743590,0.019661,3.000000,12.705728,0.513130,25.500000,2.500000,0.856522,0.000000
6.738477,0.114415,0.458388,0.238290,0.880229,0.121973,0.876486,0.002520,4.000000,7.284846,0.057546,26.000000,1.414214,0.364316,0.250164,0.745727,0.021368,0.736111,0.008875,4.000000,12.600942,0.462076,26.333333,3.091206,0.934783,0.000000
6.778478,0.115793,0.442906,0.247990,0.879348,0.127257,0.876706,0.001969,4.000000,7.314777,0.069650,25.666667,0.471405,0.365598,0.254369,0.767094,0.012821,0.747329,0.022276,4.000000,12.437309,0.602272,26.000000,0.000000,0.830435,0.000000
6.818478,0.117172,0.459930,0.237568,0.885513,0.130779,0.878688,0.004241,4.000000,7.289356,0.038948,25.000000,1.414214,0.364765,0.251251,0.754273,0.019231,0.738248,0.013215,4.000000,12.082921,1.439725,24.333333,4.027682,0.895652,0.000000
6.858479,0.118550,0.460687,0.237009,0.883752,0.132541,0.876926,0.004054,4.000000,7.265169,0.108164,24.666667,0.942809,0.358910,0.253857,0.745726,0.019231,0.739316,0.003701,4.000000,11.304276,2.709752,24.333333,1.247219,0.856522,0.000000
6.898479,0.119929,0.459375,0.237746,0.877587,0.130779,0.877147,0.000440,4.000000,7.302519,0.121946,26.000000,1.632993,0.362820,0.246635,0.764957,0.021368,0.731838,0.019379,4.000000,10.676633,2.426589,24.000000,0.816497,0.804348,0.000000
6.938479,0.121307,0.460114,0.238174,0.885513,0.138705,0.879172,0.003314,5.000000,7.192201,0.243682,24.666667,0.471405,0.352500,0.253697,0.756410,0.012821,0.737179,0.017161,4.000000,10.823482,2.601750,24.000000,2.160247,0.817391,0.000000
6.978480,0.122686,0.445187,0.227916,0.879348,0.135183,0.874358,0.004334,3.000000,7.254551,0.034666,31.500000,3.500000,0.362308,0.234778,0.775641,0.032051,0.738604,0.028204,3.000000,15.571571,5.036571,30.500000,1.500000,0.569565,0.000000
7.018480,0.124064,0.455192,0.239472,0.879348,0.136063,0.874651,0.003321,3.000000,7.380984,0.028631,25.500000,2.500000,0.351346,0.256689,0.826923,0.017094,0.778490,0.036360,3.000000,12.129974,0.586012,25.500000,3.500000,0.778261,0.000000
7.058481,0.125443,0.437147,0.250887,0.883752,0.123734,0.876046,0.004717,4.000000,7.351923,0.059837,27.666667,2.494438,0.368205,0.249776,0.750000,0.008547,0.737714,0.009481,4.000000,12.116359,2.024763,27.000000,0.816497,0.869565,0.000000
7.098481,0.126821,0.442519,0.240241,0.876706,0.125495,0.870835,0.000415,3.000000,7.322135,0.087539,26.500000,0.500000,0.340278,0.259871,0.760684,0.014957,0.737892,0.006605,3.000000,13.880770,0.621503,29.000000,1.000000,0.726087,0.000000
7.138482,0.128200,0.421797,0.233014,0.883752,0.115808,0.879642,0.002994,3.000000,7.346956,0.046802,27.500000,0.500000,0.343504,0.243631,0.750000,0.019231,0.735043,0.010612,3.000000,12.836203,0.878117,27.000000,2.000000,0.804348,0.000000
7.178482,0.129578,0.448040,0.248261,0.879348,0.117569,0.878468,0.001079,4.000000,7.274041,0.217196,26.333333,3.091206,0.388056,0.249912,0.762820,0.019231,0.749288,0.017649,3.000000,12.761752,0.507454,25.500000,3.500000,0.856522,0.000000
7.218482,0.130957,0.451220,0.244883,0.881990,0.114927,0.878908,0.002288,4.000000,7.255916,0.159238,26.666667,2.624669,0.356624,0.257174,0.769231,0.012821,0.743056,0.015436,4.000000,11.296886,2.703796,27.000000,2.160247,0.908696,0.000000
7.258483,0.132335,0.458001,0.240760,0.880229,0.126376,0.875826,0.003577,4.000000,7.298891,0.212275,23.666667,0.471405,0.387308,0.239269,0.750000,0.017094,0.734509,0.013961,4.000000,11.300220,2.633483,25.666667,1.247219,0.843478,0.000000
7.298483,0.133714,0.448586,0.243773,0.881990,0.129018,0.875826,0.002491,3.000000,7.256171,0.062485,28.500000,0.500000,0.352778,0.254772,0.752137,0.008547,0.743590,0.006290,3.000000,12.841646,0.283056,27.500000,3.500000,0.778261,0.000000
7.338484,0.135092,0.453562,0.238816,0.877587,0.127257,0.874064,0.001245,3.000000,7.337183,0.013702,23.500000,0.500000,0.391859,0.239299,0.760684,0.019231,0.747863,0.012581,3.000000,14.345657,2.122941,24.500000,2.500000,0.752174,0.000000
7.378484,0.136471,0.429546,0.235450,0.881990,0.130779,0.877880,0.002906,3.000000,7.425977,0.103604,25.000000,2.000000,0.383675,0.238819,0.758547,0.006410,0.745014,0.011351,3.000000,13.307798,1.050445,23.000000,1.000000,0.752174,0.000000
7.418485,0.137849,0.442087,0.239485,0.876706,0.128137,0.874651,0.001810,3.000000,7.282468,0.096199,27.000000,2.000000,0.363077,0.252639,0.773504,0.021368,0.743590,0.027419,3.000000,12.576906,0.608951,29.500000,0.500000,0.804348,0.000000
7.458485,0.139228,0.446394,0.247139,0.875826,0.110524,0.873844,0.002520,4.000000,7.326514,0.135303,25.000000,1.632993,0.401154,0.235160,0.767094,0.012821,0.750000,0.011000,4.000000,12.615802,1.781914,26.333333,2.494438,0.830435,0.000000
7.498486,0.140606,0.445733,0.246469,0.878468,0.128137,0.875826,0.001868,4.000000,7.294385,0.084908,28.000000,0.000000,0.363868,0.255589,0.754273,0.010684,0.737714,0.010935,4.000000,11.335610,2.436004,27.000000,2.828427,0.895652,0.000000
7.538486,0.141985,0.450850,0.239044,0.877587,0.138705,0.871716,0.005051,3.000000,7.335193,0.072993,26.000000,1.000000,0.344060,0.257971,0.754273,0.021368,0.744302,0.012621,3.000000,12.928965,0.183152,25.500000,2.500000,0.856522,0.000000
7.578486,0.143363,0.453298,0.238391,0.882871,0.136063,0.878174,0.004394,3.000000,7.323470,0.031282,26.000000,2.000000,0.359338,0.248002,0.767094,0.014957,0.740741,0.019138,3.000000,12.436412,0.411143,26.000000,2.000000,0.882609,0.000000
