# date time,time scale,cur mean,cur std,cur max,cur min,cur peak mean,cur peak std,cur peak count,cur peak width mean,cur peak width std,cur gap mean,cur gap std, vol mean,vol std,vol max,vol min,vol peak mean,vol peak std,vol peak count,vol peak width mean,vol peak width std,vol gap mean,vol gap std,score,label
11.165315,0.000000,0.482828,0.273645,0.841490,0.021654,0.841490,0.000000,1.000000,43.138174,0.000000,0.000000,0.000000,0.274167,0.231639,0.743056,0.025463,0.743056,0.000000,1.000000,36.140165,0.000000,0.000000,0.000000,0.178261,4.000000
11.205315,0.001836,0.443205,0.269870,0.990472,0.196189,0.988740,0.002450,3.000000,6.752377,0.174855,29.500000,0.500000,0.456505,0.312128,1.000000,0.030093,0.934414,0.035778,3.000000,17.180985,1.787256,30.500000,0.500000,0.504348,4.000000
11.245316,0.003671,0.516501,0.264257,0.993071,0.224773,0.990472,0.002122,3.000000,6.996631,0.030174,27.500000,2.500000,0.516968,0.263531,0.993056,0.067130,0.967593,0.018030,3.000000,10.268551,0.655996,28.500000,1.500000,0.582609,4.000000
11.285316,0.005507,0.579056,0.239058,0.990472,0.233434,0.986719,0.003629,3.000000,6.814860,0.320491,30.500000,1.500000,0.381019,0.316383,0.958333,0.025463,0.945988,0.012865,3.000000,11.157114,1.440786,32.000000,2.000000,0.621739,4.000000
11.325316,0.007342,0.580589,0.256953,0.996535,0.234301,0.988740,0.003083,3.000000,7.080619,0.016794,27.500000,2.500000,0.431759,0.302094,0.953704,0.043981,0.932870,0.009821,3.000000,10.059819,1.488537,27.500000,1.500000,0.530435,4.000000
11.365316,0.009178,0.589805,0.251182,0.987873,0.235167,0.981522,0.001080,3.000000,6.815290,0.323083,29.500000,0.500000,0.433310,0.312247,0.997685,0.037037,0.969136,0.022707,3.000000,11.342161,1.869056,28.500000,0.500000,0.517391,4.000000
11.405317,0.011013,0.551061,0.254181,0.992204,0.236899,0.988162,0.005116,3.000000,7.049537,0.060931,29.500000,1.500000,0.432037,0.282126,0.946759,0.039352,0.925154,0.025800,3.000000,10.295711,0.832632,26.000000,2.000000,0.530435,4.000000
11.445317,0.012849,0.589762,0.257058,0.993071,0.231702,0.989895,0.002484,3.000000,6.824209,0.314910,28.500000,0.500000,0.438819,0.299603,0.942130,0.050926,0.922840,0.013932,3.000000,12.965648,0.517124,29.000000,1.000000,0.569565,4.000000
11.485318,0.014684,0.561195,0.253629,1.000000,0.237765,0.994803,0.004243,3.000000,6.958859,0.020214,29.000000,0.000000,0.417824,0.269691,0.916667,0.053241,0.906636,0.012585,3.000000,11.874565,2.082293,29.000000,1.000000,0.582609,4.000000
11.525318,0.016520,0.580217,0.258993,0.995669,0.236033,0.989389,0.005353,4.000000,6.865350,0.228113,28.333333,0.471405,0.450255,0.284743,0.914352,0.053241,0.894097,0.017733,4.000000,11.639788,2.724856,28.666667,0.471405,0.465217,4.000000
11.565319,0.018355,0.581499,0.245141,0.991338,0.236033,0.989029,0.001780,3.000000,7.049043,0.007572,27.500000,2.500000,0.408125,0.281613,0.972222,0.050926,0.915895,0.042277,3.000000,11.848401,1.643402,28.500000,1.500000,0.569565,4.000000
11.605319,0.020191,0.578969,0.257024,0.986141,0.232568,0.980944,0.003742,3.000000,6.929669,0.097912,26.000000,1.000000,0.433009,0.277452,0.905093,0.034722,0.891782,0.007568,4.000000,10.205790,2.277205,25.000000,3.000000,0.543478,4.000000
11.645319,0.022026,0.561403,0.261211,0.974881,0.218709,0.970723,0.005936,5.000000,6.677844,0.230386,26.000000,1.414214,0.437824,0.279970,0.895833,0.037037,0.884838,0.009168,4.000000,11.456705,2.607308,26.666667,2.054805,0.517391,4.000000
11.685320,0.023862,0.569762,0.246857,0.961022,0.207449,0.956114,0.004709,3.000000,6.739841,0.193881,28.000000,1.000000,0.405671,0.284038,0.881945,0.034722,0.874228,0.009323,3.000000,12.672846,0.356163,28.500000,0.500000,0.582609,4.000000
11.725320,0.025698,0.507622,0.242848,0.954093,0.189259,0.944854,0.006869,3.000000,7.015873,0.018902,28.000000,1.000000,0.378542,0.270039,0.895833,0.025463,0.869599,0.021742,3.000000,12.446360,0.218745,28.500000,1.500000,0.621739,4.000000
11.765321,0.027533,0.521057,0.253160,0.937635,0.169337,0.934690,0.001784,5.000000,6.992860,0.194875,24.333333,0.471405,0.423264,0.273114,0.870370,0.039352,0.855903,0.013435,4.000000,10.882541,1.874041,26.000000,0.816497,0.465217,4.000000
11.805321,0.029369,0.507848,0.243116,0.928974,0.171070,0.917497,0.006692,4.000000,6.945239,0.404612,26.666667,1.247219,0.404838,0.268519,0.826389,0.016204,0.811921,0.010140,4.000000,12.336357,0.995380,26.666667,2.054805,0.686957,0.000000
11.845322,0.031204,0.490637,0.237497,0.908185,0.144218,0.904721,0.004302,3.000000,7.280202,0.200944,28.000000,2.000000,0.364769,0.286310,0.828704,0.018519,0.811728,0.014186,3.000000,13.393471,0.077179,28.500000,0.500000,0.791304,0.000000
11.885322,0.033040,0.459333,0.231222,0.902122,0.132092,0.894615,0.005355,3.000000,7.430484,0.048860,28.000000,2.000000,0.376667,0.272201,0.849537,0.013889,0.826389,0.016477,3.000000,13.121350,0.427975,29.000000,1.000000,0.908696,0.000000
11.925323,0.034875,0.461862,0.244747,0.893460,0.139021,0.885838,0.004464,5.000000,7.356082,0.061737,26.333333,1.247219,0.400185,0.281811,0.833333,0.011574,0.809028,0.014867,4.000000,11.494799,2.281431,28.333333,0.471405,0.843478,0.000000
11.965322,0.036711,0.433478,0.222392,0.882200,0.137289,0.878735,0.002829,3.000000,7.288258,0.025833,26.500000,2.500000,0.357593,0.256132,0.803241,0.020833,0.742477,0.079151,4.000000,11.570315,2.690463,24.333333,5.906682,0.713043,0.000000
12.005323,0.038546,0.452092,0.241426,0.882200,0.136423,0.877653,0.003085,4.000000,7.142982,0.256379,27.333333,1.699673,0.389190,0.288351,0.863426,0.006944,0.822338,0.026715,4.000000,11.662903,2.744273,27.000000,2.449490,0.791304,0.000000
12.045323,0.040382,0.415617,0.230972,0.875271,0.128627,0.873250,0.001780,3.000000,7.442108,0.012673,26.000000,2.000000,0.335995,0.273867,0.847222,0.009259,0.827161,0.017045,3.000000,13.460632,0.457058,28.500000,1.500000,0.895652,0.000000
12.085324,0.042217,0.445977,0.247862,0.880468,0.133824,0.878086,0.003205,4.000000,7.107621,0.480568,27.000000,0.816497,0.402940,0.281042,0.828704,0.009259,0.813657,0.014867,4.000000,10.849611,2.975852,27.000000,2.449490,0.791304,0.000000
12.125324,0.044053,0.437627,0.235309,0.877003,0.132958,0.872961,0.004021,3.000000,7.342945,0.050907,28.500000,1.500000,0.354560,0.289426,0.877315,0.011574,0.817130,0.011497,3.000000,13.494941,0.382003,29.500000,1.500000,0.882609,0.000000
12.165325,0.045888,0.431052,0.238765,0.880468,0.128627,0.877003,0.002550,3.000000,7.348769,0.039205,28.500000,0.500000,0.381319,0.272172,0.844908,0.013889,0.813272,0.026483,3.000000,13.033776,1.418257,28.500000,0.500000,0.908696,0.000000
12.205325,0.047724,0.445180,0.245761,0.881334,0.122564,0.872383,0.002042,3.000000,7.343023,0.060049,27.000000,0.000000,0.373935,0.290864,0.861111,0.009259,0.826389,0.024570,3.000000,13.450275,0.414013,29.500000,0.500000,0.817391,0.000000
12.245326,0.049559,0.420606,0.226866,0.883066,0.123430,0.875848,0.007361,3.000000,7.366983,0.026278,28.500000,1.500000,0.360440,0.271347,0.837963,0.011574,0.810185,0.020444,3.000000,13.779792,0.860147,28.500000,4.500000,0.856522,0.000000
12.285326,0.051395,0.443335,0.247744,0.877869,0.126895,0.875704,0.002840,4.000000,7.257105,0.100963,28.333333,1.247219,0.401273,0.282639,0.824074,0.009259,0.811343,0.012412,4.000000,12.055626,2.571747,27.666667,2.624669,0.882609,0.000000
12.325326,0.053231,0.412837,0.230501,0.878736,0.131226,0.876426,0.001633,3.000000,7.405782,0.027110,29.500000,0.500000,0.346597,0.278639,0.888889,0.011574,0.836420,0.037149,3.000000,13.884215,1.370510,29.000000,4.000000,0.739130,0.000000
12.365327,0.055066,0.439576,0.249860,0.875271,0.122564,0.872889,0.002066,4.000000,6.870002,0.887067,28.666667,1.247219,0.393912,0.289699,0.824074,0.009259,0.806134,0.015561,4.000000,12.524428,3.857849,29.333333,0.471405,0.765217,0.000000
12.405327,0.056902,0.416553,0.228977,0.876137,0.128627,0.873827,0.001780,3.000000,7.462003,0.062204,28.000000,0.000000,0.354815,0.267468,0.847222,0.009259,0.823303,0.018932,3.000000,13.486593,0.166794,28.000000,0.000000,0.817391,0.000000
12.445328,0.058737,0.443950,0.248646,0.885665,0.134690,0.881117,0.003431,4.000000,7.324115,0.056215,27.666667,1.885618,0.405440,0.274000,0.824074,0.013889,0.807870,0.009956,4.000000,12.271143,1.991097,26.333333,1.247219,0.882609,0.000000
12.485328,0.060573,0.468341,0.233923,0.883932,0.147683,0.880684,0.001875,4.000000,7.111655,0.208815,26.333333,2.624669,0.384491,0.282181,0.828704,0.011574,0.809028,0.014128,4.000000,11.130306,2.820291,26.333333,0.942809,0.830435,0.000000
12.525329,0.062408,0.446470,0.236886,0.875271,0.140754,0.873827,0.001080,3.000000,7.316079,0.031217,26.500000,1.500000,0.371296,0.278803,0.803241,0.013889,0.801698,0.001091,3.000000,12.882024,0.958775,27.000000,3.000000,0.908696,0.000000
12.565329,0.064244,0.428722,0.230896,0.887397,0.132092,0.877003,0.007650,3.000000,7.397033,0.069864,27.500000,0.500000,0.366574,0.272687,0.877315,0.011574,0.827161,0.036957,3.000000,12.309199,0.900705,26.000000,3.000000,0.843478,0.000000
12.605330,0.066079,0.447709,0.246374,0.883932,0.137289,0.878735,0.003182,4.000000,7.204554,0.250392,27.000000,0.816497,0.397060,0.274718,0.833333,0.011574,0.811343,0.018841,4.000000,11.485839,2.207119,26.666667,1.885618,0.908696,0.000000
12.645329,0.067915,0.436466,0.234188,0.882200,0.128627,0.876714,0.004021,3.000000,7.302706,0.069882,27.500000,1.500000,0.352130,0.280404,0.847222,0.011574,0.798611,0.015471,3.000000,13.722733,0.494016,26.000000,2.000000,0.908696,0.000000
12.685330,0.069750,0.432785,0.239525,0.882200,0.134690,0.877003,0.005100,3.000000,7.354407,0.020483,28.500000,0.500000,0.384954,0.265548,0.800926,0.013889,0.797068,0.005456,3.000000,13.271869,0.970851,28.500000,0.500000,0.934783,0.000000
12.725330,0.071586,0.448168,0.246369,0.881334,0.129493,0.878447,0.002042,3.000000,7.330838,0.089195,27.000000,3.000000,0.377986,0.278865,0.840278,0.018519,0.789352,0.008239,3.000000,13.523291,0.471628,28.000000,1.000000,0.908696,0.000000
12.765331,0.073421,0.417254,0.230776,0.883066,0.126029,0.880757,0.001780,3.000000,7.371897,0.033596,28.500000,0.500000,0.361551,0.262867,0.805556,0.009259,0.799383,0.005774,3.000000,13.969601,0.290810,30.000000,1.000000,0.934783,0.000000
12.805331,0.075257,0.455678,0.240130,0.879602,0.134690,0.873538,0.004705,4.000000,7.293586,0.074907,25.000000,1.414214,0.403681,0.263430,0.812500,0.018519,0.798032,0.013435,4.000000,13.186559,0.840978,24.666667,3.091206,0.934783,0.000000
12.845332,0.077093,0.448003,0.244818,0.881334,0.129493,0.877581,0.004144,3.000000,7.346833,0.105994,26.000000,1.000000,0.364884,0.281140,0.807870,0.011574,0.793982,0.013629,3.000000,13.612741,0.725903,25.500000,0.500000,0.908696,0.000000
12.885332,0.078928,0.417107,0.228104,0.880468,0.124296,0.874116,0.007224,3.000000,7.336860,0.043244,28.000000,1.000000,0.344769,0.266301,0.842593,0.011574,0.817901,0.025730,3.000000,12.563665,0.595021,28.500000,0.500000,0.817391,0.000000
12.925333,0.080764,0.449424,0.246246,0.879602,0.126029,0.873192,0.004888,5.000000,7.254364,0.241842,27.666667,1.885618,0.384954,0.283557,0.803241,0.009259,0.792245,0.008564,4.000000,11.893846,3.013773,27.333333,1.699673,0.817391,0.000000
12.965333,0.082599,0.435652,0.227820,0.877003,0.133824,0.873538,0.002550,3.000000,7.334513,0.080080,26.000000,1.000000,0.356782,0.267071,0.844907,0.023148,0.806327,0.027346,3.000000,12.569462,0.488615,26.000000,2.000000,0.869565,0.000000
13.005333,0.084435,0.449563,0.233201,0.877003,0.154612,0.872383,0.003489,3.000000,7.313348,0.051552,28.000000,0.000000,0.380833,0.273644,0.805556,0.016204,0.803241,0.003274,3.000000,12.633785,0.099337,28.500000,0.500000,0.856522,0.000000
13.045334,0.086270,0.463803,0.232549,0.875271,0.148549,0.871373,0.004604,4.000000,7.298933,0.076074,26.000000,1.414214,0.390903,0.272140,0.805556,0.016204,0.796875,0.008719,4.000000,12.644673,0.443263,26.666667,1.885618,0.934783,0.000000
13.085334,0.088106,0.449164,0.245420,0.880468,0.145951,0.877869,0.003062,4.000000,7.304304,0.093631,26.333333,2.494438,0.388287,0.276207,0.805556,0.011574,0.798032,0.007205,4.000000,12.223012,1.746052,26.333333,2.624669,0.934783,0.000000
13.125335,0.089941,0.466730,0.234213,0.883066,0.135557,0.876137,0.006125,4.000000,7.210398,0.222874,26.000000,1.414214,0.382731,0.278805,0.833333,0.016204,0.800347,0.021614,4.000000,11.025895,2.411300,26.666667,1.885618,0.895652,0.000000
13.165335,0.091777,0.425916,0.228103,0.875271,0.135557,0.873538,0.001871,3.000000,7.270664,0.077313,26.500000,2.500000,0.338634,0.271158,0.819444,0.018519,0.800926,0.014270,3.000000,12.613649,0.159292,28.500000,0.500000,0.817391,0.000000
13.205336,0.093612,0.451000,0.234271,0.877003,0.152014,0.874982,0.001472,3.000000,7.293985,0.037458,26.000000,3.000000,0.389792,0.267556,0.837963,0.011574,0.800926,0.027842,3.000000,13.172389,0.633916,26.000000,1.000000,0.869565,0.000000
13.245336,0.095448,0.458969,0.240437,0.883066,0.132092,0.878952,0.002696,4.000000,7.297323,0.124099,26.666667,0.942809,0.390741,0.273016,0.833333,0.009259,0.798032,0.021800,4.000000,12.564175,0.538191,26.666667,3.299832,0.908696,0.000000
13.285336,0.097283,0.457272,0.242671,0.884799,0.132958,0.878519,0.005388,4.000000,7.212304,0.248482,28.000000,0.816497,0.375509,0.287617,0.826389,0.011574,0.807292,0.014856,4.000000,11.266378,2.629740,27.666667,2.624669,0.869565,0.000000
13.325336,0.099119,0.441334,0.234913,0.881334,0.143352,0.877003,0.005524,3.000000,7.310633,0.036598,27.000000,2.000000,0.362870,0.276582,0.837963,0.011574,0.806327,0.010410,3.000000,12.843049,0.189913,25.500000,2.500000,0.908696,0.000000
13.365337,0.100954,0.438259,0.229002,0.880468,0.134690,0.874693,0.004967,3.000000,7.337066,0.046614,26.000000,0.000000,0.375741,0.260397,0.789352,0.016204,0.785494,0.003934,3.000000,13.106491,0.232451,25.500000,3.500000,0.778261,0.000000
13.405337,0.102790,0.449701,0.244850,0.881334,0.135557,0.876787,0.002696,4.000000,6.877832,0.851777,27.000000,0.816497,0.391829,0.277096,0.817130,0.009259,0.813272,0.002887,3.000000,12.733787,0.714758,29.000000,2.000000,0.895652,0.000000
13.445338,0.104626,0.461343,0.236382,0.880468,0.134690,0.875704,0.003700,4.000000,7.244759,0.081198,26.333333,0.942809,0.385139,0.278824,0.837963,0.011574,0.804398,0.021121,4.000000,11.414782,2.566868,26.333333,1.699673,0.934783,0.000000
13.485338,0.106461,0.457887,0.238842,0.881334,0.135557,0.877581,0.003629,3.000000,7.331798,0.033600,26.000000,1.000000,0.365069,0.278983,0.812500,0.013889,0.795525,0.017864,3.000000,13.182028,0.392459,26.000000,1.000000,0.960870,0.000000
13.525339,0.108297,0.424634,0.225632,0.883066,0.134690,0.879890,0.002858,3.000000,7.260146,0.037712,26.000000,2.000000,0.359514,0.266054,0.831019,0.011574,0.809414,0.019026,3.000000,12.503713,0.075137,28.000000,0.000000,0.856522,0.000000
13.565339,0.110132,0.451304,0.242985,0.879602,0.134690,0.878086,0.001125,4.000000,6.891858,0.870828,26.666667,1.247219,0.389537,0.278708,0.810185,0.013889,0.794753,0.013275,3.000000,12.387768,0.794760,29.000000,1.000000,0.895652,0.000000
13.605340,0.111968,0.456787,0.235884,0.875271,0.139021,0.871589,0.003320,4.000000,7.209095,0.135789,26.666667,1.699673,0.399259,0.270214,0.814815,0.016204,0.799769,0.010417,4.000000,11.960221,1.459680,27.000000,2.160247,0.934783,0.000000
13.645340,0.113803,0.462798,0.240741,0.886531,0.129493,0.881550,0.004171,4.000000,7.014636,0.567085,25.000000,0.000000,0.385741,0.277020,0.819444,0.013889,0.795718,0.016069,4.000000,10.946080,3.026103,24.666667,2.357023,0.817391,0.000000
13.685340,0.115639,0.436605,0.231562,0.885665,0.127761,0.878158,0.005308,3.000000,7.401711,0.044106,28.000000,1.000000,0.365741,0.267534,0.821759,0.009259,0.788580,0.023932,3.000000,12.832001,0.541401,28.500000,1.500000,0.908696,0.000000
13.725341,0.117474,0.447094,0.234174,0.883932,0.141620,0.879890,0.003560,3.000000,7.327644,0.051800,28.000000,3.000000,0.366181,0.272417,0.824074,0.011574,0.803241,0.018030,3.000000,12.854705,0.301204,28.000000,0.000000,0.895652,0.000000
13.765341,0.119310,0.456561,0.239386,0.880468,0.140754,0.876353,0.003085,4.000000,7.275428,0.049456,24.666667,1.699673,0.422662,0.254095,0.812500,0.009259,0.792824,0.014033,4.000000,13.046958,0.730562,24.000000,2.828427,0.830435,0.000000
13.805342,0.121145,0.450489,0.244197,0.883066,0.128627,0.876787,0.004639,4.000000,7.286125,0.075378,26.666667,2.624669,0.382593,0.272019,0.826389,0.013889,0.789352,0.026444,4.000000,10.842674,2.638784,26.333333,1.885618,0.856522,0.000000
13.845342,0.122981,0.426522,0.230372,0.881334,0.136423,0.877580,0.003629,3.000000,7.287856,0.019389,26.000000,3.000000,0.331875,0.269323,0.807870,0.011574,0.790895,0.010912,3.000000,12.571383,0.435532,28.500000,3.500000,0.843478,0.000000
13.885343,0.124816,0.455097,0.233453,0.877003,0.139887,0.875848,0.001080,3.000000,7.363272,0.022127,25.500000,2.500000,0.385116,0.263292,0.796296,0.018519,0.786265,0.008523,3.000000,12.830624,0.908230,25.500000,1.500000,0.908696,0.000000
13.925343,0.126652,0.440156,0.250926,0.878735,0.127761,0.877292,0.001472,3.000000,7.399205,0.086703,29.000000,1.000000,0.402130,0.268277,0.796296,0.009259,0.787037,0.005001,3.000000,12.509256,1.458891,26.500000,2.500000,0.869565,0.000000
13.965343,0.128488,0.450888,0.241742,0.883066,0.143352,0.876570,0.005069,4.000000,7.108330,0.342274,25.666667,2.867442,0.380116,0.279075,0.814815,0.009259,0.799769,0.014128,4.000000,11.544277,3.256326,26.000000,2.828427,0.882609,0.000000
14.005343,0.130323,0.439515,0.235044,0.878735,0.121698,0.878158,0.000817,3.000000,7.350651,0.033073,27.000000,1.000000,0.374375,0.270431,0.793982,0.009259,0.791667,0.001890,3.000000,13.400674,0.810193,25.500000,1.500000,0.869565,0.000000
14.045344,0.132159,0.440009,0.232176,0.886531,0.133824,0.879890,0.004709,3.000000,7.337819,0.031305,25.500000,0.500000,0.376134,0.265862,0.805556,0.011574,0.783179,0.016513,3.000000,13.131856,0.883000,25.500000,1.500000,0.960870,0.000000
14.085344,0.133994,0.453677,0.240157,0.883932,0.151148,0.874838,0.005696,4.000000,6.766220,1.002820,27.000000,1.414214,0.388449,0.271653,0.805556,0.013889,0.791667,0.011340,3.000000,13.027651,1.271721,26.000000,1.000000,0.895652,0.000000
14.125345,0.135830,0.457306,0.240454,0.881334,0.138155,0.877220,0.003431,4.000000,7.328028,0.162875,26.666667,2.494438,0.395602,0.277495,0.814815,0.016204,0.809607,0.003424,4.000000,11.615203,2.780162,26.666667,3.299832,0.856522,0.000000
14.165345,0.137665,0.461602,0.238520,0.883066,0.145951,0.878158,0.006339,3.000000,7.337865,0.004870,27.000000,2.000000,0.373079,0.282047,0.833333,0.011574,0.803241,0.016477,3.000000,13.165282,0.343391,28.000000,2.000000,0.895652,0.000000
14.205346,0.139501,0.419532,0.228386,0.878735,0.130359,0.876714,0.001472,3.000000,7.391046,0.071553,26.000000,1.000000,0.361319,0.266225,0.805556,0.013889,0.798611,0.005001,3.000000,13.750696,0.648161,28.000000,2.000000,0.908696,0.000000
