# date time,time scale,cur mean,cur std,cur max,cur min,cur peak mean,cur peak std,cur peak count,cur peak width mean,cur peak width std,cur gap mean,cur gap std, vol mean,vol std,vol max,vol min,vol peak mean,vol peak std,vol peak count,vol peak width mean,vol peak width std,vol gap mean,vol gap std,score,label
4.054058,0.062807,0.418325,0.232569,0.881631,0.120561,0.878708,0.002514,3.000000,7.298671,0.047711,28.500000,0.500000,0.331622,0.276039,0.806306,0.006757,0.789790,0.013802,3.000000,13.920460,0.443369,26.500000,1.500000,0.830435,0.000000
4.094059,0.064602,0.432442,0.253778,0.880754,0.121438,0.876078,0.003383,3.000000,7.430754,0.010400,30.000000,2.000000,0.379482,0.269472,0.813063,0.009009,0.789790,0.017087,3.000000,11.873049,2.766991,29.000000,1.000000,0.895652,0.000000
4.134059,0.066396,0.411749,0.232133,0.882508,0.116177,0.875201,0.005468,3.000000,7.421447,0.045341,30.500000,0.500000,0.324752,0.270017,0.831081,0.009009,0.813063,0.016854,3.000000,13.402841,0.133470,29.500000,0.500000,0.791304,0.000000
4.174060,0.068191,0.437606,0.252228,0.883385,0.121438,0.879000,0.003580,3.000000,7.350467,0.047171,29.500000,0.500000,0.392545,0.267497,0.801802,0.009009,0.780781,0.008494,3.000000,11.534513,3.490067,30.000000,1.000000,0.869565,0.000000
4.214060,0.069985,0.409654,0.233701,0.886015,0.122315,0.882800,0.002301,3.000000,7.296213,0.037532,28.500000,0.500000,0.318266,0.264440,0.795045,0.006757,0.777778,0.012244,3.000000,14.163428,0.127284,28.500000,1.500000,0.817391,0.000000
4.254061,0.071780,0.441762,0.251639,0.885138,0.124945,0.879877,0.003100,4.000000,7.057899,0.588535,28.333333,0.471405,0.390068,0.267483,0.790540,0.011261,0.779279,0.009687,4.000000,10.653989,3.054261,27.000000,1.414214,0.752174,0.000000
4.294061,0.073574,0.423525,0.232426,0.880754,0.123192,0.877247,0.002480,3.000000,7.337472,0.099002,28.000000,0.000000,0.331689,0.272114,0.813063,0.011261,0.789790,0.016686,3.000000,13.332101,0.416013,29.000000,1.000000,0.882609,0.000000
4.334062,0.075369,0.433196,0.248282,0.881631,0.120561,0.879877,0.001432,3.000000,7.338341,0.089022,28.000000,0.000000,0.376577,0.263672,0.781532,0.006757,0.771772,0.005911,3.000000,12.778395,1.334287,26.500000,0.500000,0.856522,0.000000
4.374063,0.077163,0.427725,0.238059,0.875493,0.128452,0.874616,0.000716,3.000000,7.406071,0.066905,29.000000,0.000000,0.334910,0.272166,0.810811,0.013514,0.782282,0.009437,3.000000,13.552793,0.435410,29.000000,0.000000,0.843478,0.000000
4.414063,0.078958,0.425401,0.247747,0.881631,0.115300,0.879877,0.002480,3.000000,7.436912,0.050570,30.000000,1.000000,0.365653,0.261813,0.810811,0.009009,0.790540,0.014363,3.000000,13.129851,0.899261,29.000000,1.000000,0.960870,0.000000
4.454063,0.080752,0.435616,0.242028,0.879877,0.117931,0.876078,0.003674,3.000000,7.311054,0.073498,29.500000,0.500000,0.349031,0.270035,0.792793,0.009009,0.754504,0.001839,3.000000,14.368002,0.289138,27.000000,3.000000,0.882609,0.000000
4.494064,0.082547,0.429820,0.234326,0.879001,0.121438,0.878416,0.000413,3.000000,7.441470,0.063830,28.500000,0.500000,0.358694,0.257628,0.777027,0.011261,0.771772,0.003828,3.000000,13.592207,0.857697,29.500000,1.500000,0.895652,0.000000
4.534065,0.084341,0.447295,0.244351,0.884261,0.138974,0.876808,0.005018,4.000000,7.234911,0.186326,27.333333,1.247219,0.384550,0.274356,0.815315,0.015766,0.784910,0.018193,4.000000,11.640478,2.997474,27.333333,2.494438,0.830435,0.000000
