# date time,time scale,cur mean,cur std,cur max,cur min,cur peak mean,cur peak std,cur peak count,cur peak width mean,cur peak width std,cur gap mean,cur gap std, vol mean,vol std,vol max,vol min,vol peak mean,vol peak std,vol peak count,vol peak width mean,vol peak width std,vol gap mean,vol gap std,score,label
4.204848,0.02627,0.445559,0.245848,0.888106,0.125991,0.884288,0.003244,3,7.3482,0.088546,28,0,0.401244,0.287468,0.897129,0.011962,0.847687,0.036299,3,12.969636,0.51799,28,3,0.856522,0
4.244849,0.027653,0.448617,0.246017,0.880176,0.118062,0.873568,0.005341,4,7.151537,0.416517,27,0.816497,0.394139,0.300934,0.851675,0.014354,0.840909,0.007077,4,11.534609,2.925813,28.666667,0.471405,0.843478,0
4.284849,0.029036,0.407225,0.232587,0.8837,0.119824,0.879001,0.0034,3,7.34618,0.039976,27,1,0.358301,0.2803,0.856459,0.007177,0.834928,0.015256,3,14.041649,0.383435,28,0,0.804348,0
4.32485,0.030418,0.442088,0.246592,0.881938,0.123348,0.875771,0.004536,4,7.096768,0.508296,26.666667,1.247219,0.414378,0.287108,0.827751,0.007177,0.824163,0.006216,4,11.751749,2.923678,27,2.44949,0.856522,0
4.36485,0.031801,0.452802,0.240164,0.878414,0.125991,0.873128,0.003469,4,6.999418,0.462598,27.666667,1.699673,0.403756,0.297928,0.866029,0.007177,0.839713,0.016661,4,11.614225,3.091927,27.333333,3.091206,0.804348,0
4.40485,0.033184,0.407595,0.230644,0.87489,0.119824,0.872834,0.001497,3,7.315053,0.058032,26.5,0.5,0.347919,0.282431,0.851675,0.009569,0.832536,0.014086,3,13.456775,0.124392,26,1,0.856522,0
4.444851,0.034566,0.455066,0.241356,0.882819,0.123348,0.877753,0.003076,4,7.015744,0.666288,26.666667,1.885618,0.411746,0.281238,0.837321,0.016746,0.817703,0.012963,5,11.647353,2.773129,26.333333,2.357023,0.830435,0
4.484851,0.035949,0.45104,0.242035,0.876652,0.139207,0.874449,0.001322,4,7.244208,0.081521,25,2.160247,0.407177,0.288863,0.861244,0.014354,0.839115,0.015446,4,12.758714,0.619421,26,1.632993,0.934783,0
4.524852,0.037331,0.451436,0.242239,0.878414,0.115419,0.874229,0.002597,4,7.154678,0.339529,26.666667,1.247219,0.399163,0.296524,0.858852,0.009569,0.838517,0.012715,4,11.469855,2.829723,26.666667,2.624669,0.895652,0
4.564852,0.038714,0.446608,0.243305,0.878414,0.125991,0.873421,0.00181,3,7.308505,0.033299,28,1,0.400311,0.286961,0.863636,0.011962,0.837321,0.019238,3,12.956227,0.763813,27,2,0.96087,0
4.604853,0.040097,0.430696,0.231139,0.886344,0.118062,0.876652,0.007579,3,7.266277,0.064036,25,3,0.385024,0.278506,0.863636,0.007177,0.838915,0.01815,3,13.065644,0.151563,24.5,2.5,0.817391,0
4.644853,0.041479,0.444705,0.236879,0.877533,0.137445,0.874302,0.0034,3,7.266338,0.018199,25.5,1.5,0.385191,0.282874,0.830144,0.009569,0.821372,0.006279,3,13.322117,0.058173,25,3,0.934783,0
4.684854,0.042862,0.442026,0.24921,0.881938,0.118943,0.879736,0.002531,4,7.285462,0.032173,26.333333,2.494438,0.421077,0.282788,0.84689,0.011962,0.83134,0.009936,4,13.23811,1.098592,26.333333,1.247219,0.882609,0
4.724854,0.044245,0.449357,0.240746,0.87489,0.138326,0.871806,0.002203,4,7.301742,0.038278,26.333333,1.885618,0.416316,0.273842,0.849282,0.016746,0.823565,0.015071,4,11.572123,2.558339,27,3.559026,0.934783,0
4.764854,0.045627,0.451674,0.242669,0.881057,0.122467,0.876946,0.005204,3,7.33225,0.078366,25.5,1.5,0.386124,0.289457,0.822967,0.009569,0.818979,0.002984,3,13.268396,0.305293,24.5,3.5,0.856522,0
4.804855,0.04701,0.418097,0.228505,0.876652,0.121586,0.873715,0.002198,3,7.330159,0.056491,27.5,0.5,0.380167,0.277416,0.856459,0.004785,0.842903,0.017508,3,13.591918,0.711737,26.5,1.5,0.856522,0
4.844855,0.048393,0.450458,0.241986,0.882819,0.138326,0.877533,0.004005,3,7.292795,0.004755,25.5,0.5,0.392273,0.285079,0.825359,0.009569,0.816587,0.007894,3,12.542187,0.351425,26.5,0.5,0.908696,0
4.884856,0.049775,0.45067,0.242214,0.876652,0.136564,0.87467,0.001303,4,7.213829,0.177857,26.333333,0.471405,0.405407,0.279295,0.861244,0.016746,0.824163,0.022978,4,12.391373,0.718807,25.333333,1.885618,0.96087,0
4.924856,0.051158,0.452899,0.24038,0.881057,0.126872,0.876872,0.004465,4,7.192126,0.162676,26.666667,1.885618,0.385048,0.291504,0.827751,0.004785,0.812201,0.01022,4,11.051907,3.034914,26.333333,0.942809,0.843478,0
4.964857,0.052541,0.418291,0.227577,0.878414,0.123348,0.875771,0.002158,3,7.337375,0.065024,26.5,2.5,0.354091,0.273099,0.844498,0.009569,0.827751,0.018837,3,12.685086,0.388509,25.5,0.5,0.830435,0
5.004857,0.053923,0.446828,0.243543,0.880176,0.13304,0.876211,0.003552,4,7.287201,0.07142,26.333333,1.699673,0.401842,0.280119,0.830144,0.007177,0.814593,0.012021,4,12.704338,0.844822,25.333333,1.885618,0.934783,0
5.044858,0.055306,0.457119,0.239392,0.881057,0.143612,0.875771,0.003237,4,7.272499,0.103984,26,1.414214,0.400718,0.286888,0.849282,0.014354,0.826555,0.01627,4,11.303799,2.628935,26.666667,2.624669,0.882609,0
5.084858,0.056689,0.451568,0.241157,0.879295,0.12511,0.877533,0.001903,3,7.347017,0.153056,26,2,0.376364,0.291333,0.832536,0.007177,0.811005,0.012199,3,13.098858,0.317767,27.5,0.5,0.882609,0
5.124858,0.058071,0.432687,0.22764,0.881938,0.142731,0.878414,0.003807,3,7.229754,0.01872,25.5,2.5,0.373014,0.278642,0.815789,0.011962,0.811005,0.003383,3,13.004597,0.455769,25.5,2.5,0.817391,0
5.164859,0.059454,0.445507,0.238591,0.878414,0.132159,0.874596,0.000415,3,7.386385,0.036865,25.5,1.5,0.38378,0.282052,0.834928,0.009569,0.825359,0.006767,3,12.668578,0.122995,25.5,3.5,0.908696,0
5.204859,0.060837,0.458352,0.240017,0.8837,0.13304,0.878766,0.006017,5,7.107233,0.516837,25.333333,1.885618,0.400526,0.282153,0.830144,0.014354,0.823565,0.005705,4,10.854229,2.55,25,2.160247,0.843478,0
5.24486,0.062219,0.45074,0.241648,0.880176,0.128634,0.872247,0.004945,4,7.340748,0.084996,25.666667,0.471405,0.397536,0.287571,0.863636,0.004785,0.829546,0.023463,4,12.285184,0.463683,26.333333,1.699673,0.895652,0
5.284861,0.063602,0.44926,0.243348,0.881938,0.127753,0.877753,0.003705,4,7.274955,0.104703,26.666667,1.699673,0.403373,0.287226,0.851675,0.016746,0.827153,0.015539,4,11.637404,2.165765,27.333333,3.771236,0.934783,0
5.324861,0.064984,0.459868,0.237286,0.882819,0.132159,0.876652,0.004361,4,7.196223,0.163795,26.333333,0.942809,0.401794,0.285029,0.868421,0.016746,0.83134,0.02466,4,11.015617,2.332961,25.666667,0.942809,0.908696,0
5.364861,0.066367,0.456079,0.237248,0.877533,0.133921,0.874009,0.002246,4,6.963024,0.594192,25.333333,1.247219,0.395885,0.28894,0.839713,0.011962,0.828349,0.006845,4,10.686089,2.839743,24.333333,4.027682,0.726087,0
5.404862,0.06775,0.450018,0.243689,0.8837,0.142731,0.880176,0.002878,3,7.297361,0.040445,25.5,1.5,0.424569,0.276683,0.844498,0.011962,0.823764,0.002984,3,13.363739,1.661277,25.5,1.5,0.882609,0
5.444862,0.069132,0.431551,0.232255,0.877533,0.129515,0.876652,0.001246,3,7.354075,0.073667,26,1,0.395263,0.273314,0.827751,0.016746,0.814992,0.010758,3,12.674905,0.566013,26,1,0.934783,0
5.484863,0.070515,0.438564,0.238289,0.879295,0.118062,0.873421,0.002312,3,7.357044,0.019169,26,1,0.395383,0.27406,0.854067,0.009569,0.829346,0.019566,3,12.605292,0.321249,26.5,1.5,0.96087,0
5.524863,0.071898,0.450608,0.240806,0.875771,0.131278,0.874229,0.002671,4,7.174184,0.308916,24.666667,1.699673,0.445455,0.254403,0.868421,0.021531,0.823565,0.027033,4,11.453154,2.632827,23.666667,1.247219,0.778261,0
5.564864,0.07328,0.451313,0.242036,0.877533,0.128634,0.87511,0.002597,4,7.273975,0.08759,25.333333,1.247219,0.40689,0.277342,0.851675,0.016746,0.824163,0.024073,4,11.505369,1.329894,25,1.414214,0.934783,0
5.604864,0.074663,0.456247,0.23962,0.880176,0.132159,0.876432,0.003757,4,7.280446,0.016172,25.666667,2.054805,0.404545,0.282126,0.844498,0.014354,0.830742,0.013782,4,12.179183,0.620439,24.333333,2.867442,0.934783,0
5.644865,0.076046,0.451718,0.2418,0.880176,0.13304,0.879295,0.001526,4,7.227428,0.173202,25.333333,1.247219,0.39323,0.284301,0.84689,0.009569,0.821172,0.016346,4,12.178114,0.775784,25.333333,2.624669,0.96087,0
5.684865,0.077428,0.458159,0.238504,0.8837,0.140088,0.877092,0.004427,4,7.277671,0.109741,25.333333,1.247219,0.39134,0.278879,0.81579,0.007177,0.810407,0.003538,4,11.618051,1.774724,24.666667,1.247219,0.856522,0
5.724865,0.078811,0.45822,0.240165,0.882819,0.122467,0.877533,0.003469,4,7.306416,0.075762,25.333333,0.942809,0.405191,0.278683,0.856459,0.021531,0.829545,0.019755,4,10.964199,2.227954,24.666667,2.494438,0.908696,0
5.764866,0.080194,0.453894,0.243492,0.881057,0.120705,0.877753,0.003809,4,6.946756,0.713968,26,2.160247,0.402297,0.282816,0.873206,0.011962,0.827153,0.026714,4,10.737659,2.75491,25,2.44949,0.765217,0
5.804866,0.081576,0.451066,0.240026,0.882819,0.140969,0.876652,0.003807,3,7.26492,0.04023,25,0,0.399187,0.274951,0.822967,0.014354,0.802233,0.005968,3,12.822745,0.350983,25.5,3.5,0.830435,0
5.844867,0.082959,0.448828,0.233732,0.882819,0.124229,0.877239,0.003962,3,7.235385,0.062526,25.5,2.5,0.393134,0.274066,0.811005,0.014354,0.807018,0.002984,3,12.971155,0.221894,25.5,2.5,0.791304,0
5.884867,0.084342,0.439075,0.227871,0.879295,0.147137,0.875184,0.003244,3,7.257418,0.029607,26.5,1.5,0.376029,0.282955,0.830144,0.011962,0.826954,0.004511,3,12.428735,0.091435,26,3,0.869565,0
5.924868,0.085724,0.450018,0.239158,0.881938,0.133921,0.874596,0.002312,3,7.252732,0.024664,26,2,0.380813,0.278903,0.818182,0.009569,0.795056,0.006279,3,12.908991,0.135267,27.5,0.5,0.843478,0
5.964868,0.087107,0.454714,0.240602,0.877533,0.125991,0.874449,0.002372,4,7.25395,0.059157,25,1.414214,0.397057,0.276488,0.856459,0.019139,0.818182,0.02225,4,12.308347,0.697543,26,2.94392,0.96087,0
6.004869,0.088489,0.45267,0.240069,0.879295,0.134802,0.871366,0.004945,4,7.328533,0.066729,25.333333,2.357023,0.409187,0.281857,0.84689,0.011962,0.825359,0.01465,4,12.345583,0.918725,25.666667,1.885618,0.96087,0
6.044869,0.089872,0.446502,0.245303,0.878414,0.119824,0.872907,0.004103,4,7.297335,0.17633,26,2.160247,0.424569,0.269435,0.830144,0.016746,0.813397,0.012292,5,13.015939,1.686421,24.666667,1.247219,0.869565,0
6.084869,0.091255,0.455806,0.241123,0.8837,0.125991,0.877533,0.003686,4,6.987699,0.585072,27,2.160247,0.380455,0.290609,0.820574,0.014354,0.809569,0.00558,5,11.580988,2.912733,26.333333,1.699673,0.73913,0
6.12487,0.092637,0.426634,0.236227,0.882819,0.1163,0.875183,0.005399,3,7.418697,0.038991,26.5,0.5,0.374665,0.271145,0.830144,0.014354,0.821372,0.00686,3,12.815616,0.511128,25.5,3.5,0.908696,0
6.16487,0.09402,0.436573,0.24079,0.879295,0.123348,0.878708,0.000415,3,7.287702,0.026028,26.5,0.5,0.394928,0.274125,0.858852,0.016746,0.839713,0.017903,3,12.748164,0.329239,26.5,1.5,0.96087,0
6.204871,0.095403,0.443154,0.245489,0.884581,0.121586,0.875991,0.005654,4,7.269304,0.055461,25.666667,1.699673,0.40634,0.278882,0.844498,0.016746,0.824163,0.01627,4,12.804962,0.538739,26.333333,1.699673,0.96087,0
6.244871,0.096785,0.45037,0.242171,0.8837,0.120705,0.875551,0.006456,4,6.990977,0.311852,26.666667,0.471405,0.390191,0.283164,0.849282,0.009569,0.817584,0.019536,4,11.192068,2.998425,28.333333,1.247219,0.869565,0
6.284872,0.098168,0.449163,0.242257,0.881057,0.130396,0.879589,0.001498,3,7.253363,0.09066,27.5,1.5,0.381531,0.283851,0.834928,0.016746,0.816587,0.009636,3,12.727336,0.374303,26.5,0.5,0.934783,0
6.324872,0.099551,0.417921,0.226181,0.87489,0.12511,0.87254,0.00181,3,7.351409,0.077501,26,1,0.355311,0.271131,0.825359,0.011962,0.80941,0.012709,3,13.091376,0.147515,25,2,0.778261,0
6.364873,0.100933,0.452009,0.241244,0.878414,0.120705,0.872687,0.003326,4,6.734199,0.984291,26.333333,1.699673,0.402392,0.279872,0.854067,0.009569,0.823764,0.025418,3,12.34035,0.361936,28.5,0.5,0.830435,0
6.404873,0.102316,0.441057,0.248572,0.877533,0.128634,0.873348,0.003545,4,7.350436,0.063888,26,2.44949,0.405383,0.282232,0.866029,0.014354,0.842703,0.022402,4,11.794077,0.978912,26.666667,3.299832,0.934783,0
6.444874,0.103699,0.457075,0.23853,0.8837,0.125991,0.879736,0.003659,4,7.066927,0.330922,26,2.160247,0.390287,0.287621,0.822966,0.014354,0.817584,0.005449,4,11.284143,2.835679,26.333333,1.885618,0.856522,0
6.484874,0.105081,0.440062,0.240522,0.881938,0.133921,0.876358,0.005104,3,7.260298,0.028601,26,0,0.381794,0.28344,0.842105,0.016746,0.833333,0.009231,3,12.708255,0.410245,28.5,0.5,0.908696,0
6.524875,0.106464,0.425137,0.231008,0.882819,0.132159,0.876065,0.004897,3,7.27569,0.029531,26.5,1.5,0.364545,0.274619,0.837321,0.009569,0.825359,0.008951,3,12.564374,0.679829,28.5,1.5,0.908696,0
6.564875,0.107847,0.454811,0.239099,0.878414,0.134802,0.875991,0.002362,4,7.241866,0.122677,25,1.632993,0.434665,0.260591,0.818182,0.011962,0.811005,0.006552,4,11.863108,1.768887,24.666667,2.494438,0.856522,0
6.604876,0.109229,0.44978,0.243784,0.881057,0.138326,0.877092,0.004156,4,7.268638,0.036739,26,2.160247,0.406914,0.277765,0.839713,0.023923,0.827153,0.011887,4,12.420237,0.66092,24.666667,1.699673,0.934783,0
6.644876,0.110612,0.44704,0.245146,0.880176,0.119824,0.874185,0.003021,5,7.196544,0.257484,26.333333,0.471405,0.402512,0.276662,0.844498,0.021531,0.808612,0.023256,4,11.31401,2.739659,27.333333,3.771236,0.791304,0
6.684876,0.111994,0.43667,0.241272,0.880176,0.118062,0.87812,0.001099,3,7.381795,0.029916,26.5,1.5,0.365191,0.28162,0.81579,0.014354,0.814992,0.001128,3,13.431677,0.482966,27.5,0.5,0.856522,0
6.724877,0.113377,0.42644,0.232026,0.872247,0.12511,0.869897,0.001661,3,7.366206,0.02899,28,1,0.37622,0.273447,0.834928,0.014354,0.822169,0.011935,3,13.207503,0.2588,29,1,0.934783,0
6.764877,0.11476,0.444335,0.245755,0.880176,0.115419,0.877753,0.002278,4,7.245923,0.164116,27,0,0.405024,0.273085,0.813397,0.011962,0.797249,0.013253,4,11.993642,1.814073,28,1.414214,0.856522,0
6.804878,0.116142,0.450996,0.242571,0.878414,0.13304,0.876432,0.002521,4,7.162797,0.284989,26,2.44949,0.390359,0.286856,0.839713,0.011962,0.820574,0.013103,4,11.348001,3.073754,26.666667,1.885618,0.908696,0
6.844878,0.117525,0.438326,0.242969,0.881057,0.119824,0.874009,0.003297,3,7.344051,0.075027,28.5,0.5,0.383828,0.279202,0.858852,0.011962,0.826954,0.023304,3,12.928902,0.638098,26,1,0.934783,0
6.884879,0.118908,0.423621,0.231006,0.878414,0.118062,0.872834,0.003962,3,7.295025,0.076584,27,0,0.358612,0.276924,0.818182,0.011962,0.814992,0.002984,3,13.090257,0.635387,28.5,0.5,0.804348,0
6.924879,0.12029,0.443929,0.246276,0.877533,0.139207,0.873128,0.003177,4,7.317953,0.050182,27,0,0.40677,0.274938,0.834928,0.014354,0.812201,0.015365,4,12.525992,0.981061,25.666667,3.091206,0.934783,0
6.96488,0.121673,0.448661,0.240629,0.882819,0.132159,0.877533,0.00394,4,7.146981,0.327523,26.333333,2.054805,0.394115,0.274651,0.811005,0.014354,0.805622,0.005449,4,11.550097,2.83026,26.666667,2.867442,0.869565,0
7.00488,0.123056,0.448793,0.242696,0.879295,0.125991,0.877533,0.001439,3,7.274398,0.070546,26,0,0.379067,0.287339,0.837321,0.014354,0.814992,0.016841,3,12.940221,0.300911,25.5,1.5,0.934783,0
7.04488,0.124438,0.425269,0.23133,0.879295,0.123348,0.873715,0.004681,3,7.368834,0.029767,28,3,0.388254,0.26615,0.856459,0.019139,0.830144,0.018634,3,12.372555,0.774016,27,2,0.856522,0
7.084881,0.125821,0.447225,0.239633,0.881938,0.140088,0.874596,0.001498,3,7.315092,0.070958,26,1,0.39512,0.276225,0.830144,0.014354,0.818979,0.015789,3,12.991763,0.768486,25,3,0.96087,0
7.124881,0.127204,0.447559,0.246394,0.880176,0.120705,0.876211,0.003207,4,7.351199,0.090199,26,0.816497,0.418684,0.273249,0.837321,0.019139,0.825957,0.006845,4,11.444054,1.225759,27.333333,2.054805,0.934783,0
7.164882,0.128586,0.449128,0.244966,0.879295,0.119824,0.87489,0.002988,4,7.234372,0.240888,26.666667,2.054805,0.419498,0.279969,0.882775,0.016746,0.843301,0.024948,4,11.964279,1.471708,26.666667,2.624669,0.882609,0
7.204882,0.129969,0.446449,0.246638,0.879295,0.120705,0.871366,0.005888,3,7.352437,0.016658,25,1,0.401388,0.288779,0.861244,0.009569,0.842903,0.013296,3,12.443039,0.873246,25.5,3.5,0.908696,0
7.244883,0.131352,0.420009,0.229217,0.8837,0.122467,0.881057,0.001903,3,7.334643,0.06231,26,3,0.369354,0.270841,0.827751,0.016746,0.814195,0.013006,3,12.848203,0.266062,28,1,0.856522,0
7.284883,0.132734,0.448432,0.242473,0.877533,0.128634,0.876065,0.001497,3,7.28465,0.061569,27.5,0.5,0.406196,0.276612,0.844498,0.023923,0.833333,0.009832,3,12.363932,0.466702,26.5,1.5,0.934783,0
7.324884,0.134117,0.439833,0.248872,0.875771,0.12511,0.874009,0.002158,4,7.360144,0.086671,27,0.816497,0.41756,0.280288,0.856459,0.016746,0.830742,0.01526,4,12.104789,0.593667,26,4.320494,0.895652,0
7.364884,0.135499,0.45607,0.241039,0.881938,0.117181,0.876211,0.003326,4,7.096394,0.330538,28,0.816497,0.403325,0.28902,0.839713,0.016746,0.83134,0.010496,4,11.2014,2.506732,28,0.816497,0.882609,0
7.404885,0.136882,0.420432,0.234377,0.880176,0.122467,0.875477,0.004396,3,7.353199,0.025457,26,2,0.368732,0.274827,0.839713,0.016746,0.824561,0.010758,3,13.330585,0.487576,28.5,0.5,0.882609,0
7.444885,0.138265,0.436573,0.244052,0.878414,0.118943,0.875184,0.002526,3,7.37175,0.006432,28.5,0.5,0.406124,0.271811,0.84689,0.014354,0.830144,0.011882,3,12.589411,0.738674,26,3,0.934783,0
7.484886,0.139647,0.449145,0.243812,0.877533,0.126872,0.876432,0.001144,4,7.29372,0.035954,26,2.160247,0.414163,0.277923,0.837321,0.016746,0.828947,0.005981,4,11.215498,1.778042,26.333333,1.699673,0.934783,0
7.524886,0.14103,0.446881,0.24602,0.879295,0.106608,0.877533,0.001246,4,7.223486,0.166963,26.666667,1.885618,0.406196,0.284841,0.837321,0.016746,0.826555,0.007659,4,11.843836,3.010924,26.666667,1.699673,0.934783,0
7.564887,0.142413,0.430925,0.237841,0.880176,0.125991,0.874303,0.004153,3,7.375619,0.068502,27,1,0.377967,0.281219,0.834928,0.011962,0.819378,0.01022,4,13.020998,0.087649,27,1,0.934783,0
7.604887,0.143795,0.430969,0.235398,0.881057,0.12511,0.87812,0.002198,3,7.326919,0.036151,27.5,0.5,0.377057,0.277159,0.820574,0.016746,0.817384,0.004511,3,13.307188,0.155345,25.5,1.5,0.908696,0
7.644887,0.145178,0.4383,0.248595,0.881938,0.115419,0.87511,0.004197,4,7.289789,0.099861,26.666667,1.699673,0.410694,0.277921,0.827751,0.016746,0.819976,0.006845,4,13.218599,0.642505,26.666667,2.054805,0.96087,0
7.684888,0.146561,0.45252,0.238465,0.877533,0.120705,0.873348,0.003809,4,6.781856,0.822816,27,1.414214,0.386172,0.290881,0.825359,0.016746,0.819378,0.004313,4,11.368304,3.293803,27.666667,1.247219,0.765217,0
7.724888,0.147943,0.413392,0.230369,0.885462,0.117181,0.88047,0.004336,3,7.387525,0.022271,27,3,0.371364,0.267159,0.830144,0.014354,0.8126,0.012558,3,12.685575,0.445671,26,2,0.843478,0
7.764889,0.149326,0.448467,0.241304,0.877533,0.130396,0.875184,0.003323,3,7.324687,0.106772,27.5,1.5,0.39988,0.277987,0.851675,0.019139,0.820574,0.025393,3,12.752967,0.751551,28.5,0.5,0.908696,0
7.804889,0.150709,0.441198,0.24979,0.8837,0.119824,0.873788,0.007031,4,7.401775,0.11526,25.333333,0.942809,0.412799,0.283618,0.844498,0.011962,0.828349,0.017692,4,12.025673,1.891973,26,2.160247,0.908696,0
7.84489,0.152091,0.429022,0.238022,0.876652,0.120705,0.874596,0.002312,3,7.373842,0.032604,27.5,2.5,0.363756,0.284039,0.832536,0.011962,0.825359,0.008514,3,12.956872,0.533865,26.5,1.5,0.908696,0
7.88489,0.153474,0.432837,0.240584,0.879295,0.119824,0.875183,0.003244,3,7.381293,0.045886,26,2,0.403517,0.268494,0.837321,0.014354,0.826156,0.007894,3,12.503621,0.408465,26,1,0.921739,0
7.924891,0.154857,0.436502,0.251012,0.879295,0.119824,0.876872,0.002362,4,7.313412,0.042655,28,0.816497,0.412775,0.281237,0.868421,0.016746,0.837321,0.018913,4,11.851428,2.504315,27.333333,2.494438,0.934783,0
7.964891,0.156239,0.411427,0.233374,0.879295,0.117181,0.879001,0.000415,3,7.368302,0.029546,26.5,1.5,0.36378,0.26575,0.839713,0.021531,0.822967,0.012809,3,13.008561,0.290855,28.5,0.5,0.817391,0
8.004891,0.157622,0.440714,0.246912,0.884581,0.126872,0.875595,0.004741,5,7.232027,0.15561,27.333333,0.471405,0.400526,0.290732,0.834928,0.014354,0.81878,0.015071,4,11.690209,2.834327,27.333333,2.054805,0.869565,0
8.044892,0.159004,0.425974,0.237481,0.881057,0.126872,0.872834,0.006202,3,7.378641,0.077045,26.5,2.5,0.366364,0.27981,0.858852,0.011962,0.818979,0.007894,3,13.020131,0.485012,25.5,2.5,0.908696,0
8.084892,0.160387,0.432238,0.241,0.879295,0.111894,0.874303,0.003549,3,7.41312,0.039778,28.5,0.5,0.391244,0.274645,0.844498,0.014354,0.825359,0.014086,3,12.43899,0.510884,26.5,3.5,0.934783,0
8.124893,0.16177,0.438775,0.250064,0.882819,0.130396,0.875771,0.005323,4,7.29687,0.116869,27,1.632993,0.420622,0.269512,0.827751,0.019139,0.819976,0.005705,4,12.494257,0.897838,27.333333,2.054805,0.882609,0
