# date time,time scale,cur mean,cur std,cur max,cur min,cur peak mean,cur peak std,cur peak count,cur peak width mean,cur peak width std,cur gap mean,cur gap std, vol mean,vol std,vol max,vol min,vol peak mean,vol peak std,vol peak count,vol peak width mean,vol peak width std,vol gap mean,vol gap std,score,label
3.081651,0.019631,0.612028,0.241265,0.991857,0.280130,0.986767,0.004831,4.000000,6.765165,0.254165,25.666667,2.494438,0.447752,0.280390,0.905963,0.057339,0.877982,0.021289,5.000000,10.271983,3.327708,26.333333,2.867442,0.373913,4.000000
3.121652,0.021594,0.608086,0.237567,0.980456,0.271173,0.978556,0.001673,3.000000,6.878832,0.018074,27.500000,0.500000,0.426651,0.277284,0.903670,0.045872,0.871560,0.008163,3.000000,13.371508,0.546091,28.500000,0.500000,0.543478,4.000000
3.161653,0.023557,0.565334,0.229941,0.962541,0.254886,0.961184,0.001384,3.000000,6.902413,0.037595,25.500000,0.500000,0.402087,0.259183,0.860092,0.052752,0.848624,0.011695,3.000000,13.273337,0.220261,24.500000,2.500000,0.621739,4.000000
3.201653,0.025520,0.576254,0.234514,0.956026,0.239414,0.949308,0.004400,4.000000,6.799936,0.210395,25.666667,1.699673,0.438807,0.261488,0.871560,0.048165,0.855505,0.010635,4.000000,10.908928,2.303477,24.333333,2.624669,0.491304,4.000000
3.241654,0.027483,0.552932,0.230948,0.936482,0.223941,0.930985,0.005682,4.000000,6.941319,0.300611,26.000000,0.816497,0.420551,0.270410,0.850918,0.029817,0.841743,0.010385,4.000000,12.089515,0.754992,25.000000,2.160247,0.634783,4.000000
3.281655,0.029446,0.539951,0.229939,0.929153,0.214169,0.922842,0.008192,4.000000,7.021161,0.327888,26.666667,1.699673,0.417890,0.278363,0.919725,0.038991,0.857798,0.036010,4.000000,11.426919,1.853294,25.333333,2.054805,0.517391,4.000000
3.321655,0.031410,0.540985,0.219279,0.919381,0.211726,0.911034,0.004966,4.000000,6.955685,0.555808,26.000000,0.816497,0.388073,0.286966,0.830275,0.027523,0.819954,0.007343,4.000000,10.712265,3.125702,26.000000,2.160247,0.595652,4.000000
3.361656,0.033373,0.484251,0.211836,0.912867,0.209283,0.904995,0.007473,3.000000,7.333391,0.024870,28.000000,0.000000,0.368257,0.264272,0.814220,0.018349,0.803517,0.010649,3.000000,13.982716,0.637411,26.500000,1.500000,0.765217,0.000000
3.401657,0.035336,0.499919,0.227788,0.899837,0.192182,0.894951,0.005796,3.000000,7.395338,0.041707,28.000000,0.000000,0.402317,0.274949,0.844037,0.020642,0.809633,0.026418,3.000000,12.840688,0.985038,26.000000,1.000000,0.908696,0.000000
3.441657,0.037299,0.489715,0.229661,0.896580,0.180782,0.888640,0.004999,4.000000,6.778012,0.827910,28.000000,1.414214,0.382706,0.284343,0.818807,0.022936,0.798739,0.015839,4.000000,11.761041,3.286076,29.000000,1.414214,0.752174,0.000000
3.481658,0.039262,0.453021,0.216747,0.886808,0.184853,0.883279,0.003896,3.000000,7.494285,0.070047,27.000000,2.000000,0.354610,0.265900,0.832569,0.018349,0.817278,0.012185,3.000000,13.055636,0.377519,28.000000,1.000000,0.882609,0.000000
3.521659,0.041225,0.477386,0.232948,0.890065,0.180782,0.885383,0.004437,4.000000,7.058692,0.516716,29.000000,0.000000,0.392867,0.279575,0.807340,0.022936,0.801606,0.005734,4.000000,12.192559,3.518464,29.000000,0.000000,0.700000,0.000000
3.561659,0.043188,0.450399,0.214931,0.885179,0.180782,0.883008,0.001536,3.000000,7.393408,0.023924,28.500000,0.500000,0.353693,0.269491,0.864679,0.018349,0.814220,0.035876,3.000000,13.402798,0.863787,26.500000,1.500000,0.843478,0.000000
3.601660,0.045151,0.478632,0.232050,0.886808,0.177524,0.882736,0.003308,4.000000,7.348474,0.051093,28.000000,0.816497,0.412041,0.271680,0.846330,0.020642,0.809060,0.021660,4.000000,11.971014,2.979763,28.666667,0.471405,0.804348,0.000000
3.641661,0.047114,0.476906,0.221206,0.890065,0.188925,0.884365,0.004654,3.000000,7.283753,0.087476,26.500000,1.500000,0.367546,0.283045,0.837156,0.022936,0.834098,0.002162,3.000000,12.970298,0.254306,27.500000,0.500000,0.856522,0.000000
3.681661,0.049077,0.462769,0.223693,0.890065,0.188925,0.885994,0.004654,3.000000,7.400535,0.049281,28.000000,1.000000,0.385092,0.279135,0.827982,0.016055,0.819572,0.010314,3.000000,12.943948,1.034278,26.000000,1.000000,0.908696,0.000000
3.721662,0.051040,0.463998,0.225817,0.888436,0.189739,0.884093,0.004526,3.000000,7.314620,0.102573,28.000000,0.000000,0.371537,0.284058,0.839450,0.020642,0.826453,0.012469,3.000000,13.522169,0.537768,29.000000,0.000000,0.869565,0.000000
3.761663,0.053004,0.458958,0.225225,0.884365,0.184853,0.881311,0.002026,4.000000,7.406979,0.092021,28.500000,0.500000,0.389702,0.267771,0.846330,0.032110,0.824924,0.015252,3.000000,13.171813,0.639362,29.000000,0.000000,0.908696,0.000000
3.801663,0.054967,0.483787,0.231329,0.888436,0.186482,0.886265,0.001536,3.000000,7.338056,0.017117,28.500000,1.500000,0.381583,0.286375,0.816514,0.020642,0.811927,0.003244,3.000000,13.905333,0.321887,27.000000,2.000000,0.843478,0.000000
3.841664,0.056930,0.450472,0.215939,0.887622,0.184039,0.886265,0.001919,3.000000,7.333374,0.072246,29.000000,2.000000,0.374174,0.266721,0.841743,0.027523,0.828746,0.009610,3.000000,13.012391,0.517228,29.500000,1.500000,0.934783,0.000000
3.881665,0.058893,0.469528,0.233626,0.893323,0.185668,0.886265,0.004275,3.000000,7.321819,0.037984,28.500000,0.500000,0.379977,0.286219,0.830275,0.020642,0.809633,0.004955,3.000000,14.197425,0.480514,30.000000,1.000000,0.869565,0.000000
3.921665,0.060856,0.453518,0.220466,0.888436,0.174267,0.885451,0.002335,3.000000,7.474846,0.072283,28.000000,1.000000,0.379014,0.262124,0.811927,0.020642,0.801988,0.008444,3.000000,13.974555,0.159741,28.500000,0.500000,0.856522,0.000000
3.961666,0.062819,0.469324,0.227490,0.888436,0.183225,0.883008,0.003896,3.000000,7.348908,0.113354,27.500000,1.500000,0.367798,0.279490,0.809633,0.016055,0.795107,0.007568,3.000000,14.409567,0.044374,27.000000,2.000000,0.843478,0.000000
4.001667,0.064782,0.439617,0.223789,0.889251,0.178339,0.887079,0.001536,3.000000,7.443181,0.040316,28.500000,0.500000,0.379564,0.270305,0.855505,0.018349,0.839450,0.019552,3.000000,13.060997,1.224589,29.000000,0.000000,0.882609,0.000000
4.041667,0.066745,0.462704,0.219545,0.890880,0.179153,0.884636,0.004526,3.000000,7.350954,0.086512,29.000000,1.000000,0.362684,0.283060,0.830275,0.022936,0.820337,0.007090,3.000000,14.218880,0.273147,28.500000,0.500000,0.856522,0.000000
4.081668,0.068708,0.462809,0.234490,0.890879,0.174267,0.888165,0.002031,3.000000,7.370631,0.059827,29.500000,0.500000,0.402110,0.278393,0.834863,0.022936,0.828746,0.004713,3.000000,11.997182,3.061058,29.000000,1.000000,0.908696,0.000000
4.121669,0.070671,0.449756,0.217118,0.891694,0.178339,0.888708,0.002335,3.000000,7.389401,0.094903,29.500000,0.500000,0.348716,0.277408,0.825688,0.022936,0.815749,0.007090,3.000000,14.477975,0.162343,28.000000,1.000000,0.830435,0.000000
4.161669,0.072634,0.476197,0.233790,0.887622,0.182410,0.882899,0.004101,5.000000,7.010826,0.438228,28.666667,1.247219,0.402729,0.279679,0.816514,0.018349,0.811353,0.004404,4.000000,11.759879,3.634566,29.000000,2.160247,0.739130,0.000000
4.201670,0.074598,0.445318,0.218746,0.889251,0.183225,0.883822,0.003839,3.000000,7.392189,0.039952,30.500000,3.500000,0.359083,0.264421,0.809633,0.020642,0.800459,0.011391,3.000000,13.994692,0.967869,29.500000,1.500000,0.869565,0.000000
4.241671,0.076561,0.472402,0.236117,0.890880,0.188925,0.889251,0.001330,3.000000,7.256297,0.125107,28.500000,0.500000,0.387248,0.289647,0.823395,0.020642,0.808869,0.011288,3.000000,14.702516,0.088620,28.000000,4.000000,0.778261,0.000000
4.281672,0.078524,0.453762,0.216620,0.886808,0.181596,0.883551,0.002397,3.000000,7.515045,0.037799,29.500000,3.500000,0.373280,0.259490,0.805046,0.020642,0.794343,0.007797,3.000000,12.331353,0.695976,29.500000,1.500000,0.843478,0.000000
4.321672,0.080487,0.481718,0.231634,0.893322,0.181596,0.886401,0.006268,4.000000,7.055736,0.462306,28.666667,0.471405,0.386674,0.276212,0.811927,0.018349,0.794725,0.010063,4.000000,11.978235,3.607382,28.666667,0.471405,0.791304,0.000000
4.361673,0.082450,0.449756,0.215143,0.889251,0.184039,0.881379,0.005809,3.000000,7.388614,0.029399,28.500000,0.500000,0.354817,0.263104,0.795872,0.020642,0.789756,0.005721,3.000000,14.466362,0.104678,29.500000,0.500000,0.791304,0.000000
4.401673,0.084413,0.476621,0.236052,0.891694,0.173453,0.887011,0.005382,4.000000,6.924249,0.722619,29.000000,0.000000,0.383165,0.276214,0.786697,0.018349,0.782684,0.002979,4.000000,12.376778,3.713825,28.000000,1.414214,0.634783,2.000000
4.441674,0.086376,0.449577,0.217042,0.890879,0.194625,0.888437,0.001759,3.000000,7.336448,0.022732,28.500000,0.500000,0.349908,0.260377,0.811927,0.016055,0.791285,0.019006,3.000000,13.059113,1.185675,27.000000,1.000000,0.882609,0.000000
4.481675,0.088339,0.468998,0.233906,0.885179,0.180782,0.882736,0.002397,3.000000,7.439178,0.157570,28.500000,0.500000,0.375619,0.279404,0.793578,0.020642,0.787462,0.007090,3.000000,14.561791,0.007329,29.000000,0.000000,0.765217,0.000000
4.521676,0.090302,0.442305,0.224072,0.890065,0.177524,0.887894,0.001673,3.000000,7.374670,0.083781,29.500000,0.500000,0.369174,0.258353,0.811927,0.016055,0.789755,0.015927,3.000000,13.389603,1.189943,29.500000,0.500000,0.882609,0.000000
4.561676,0.092265,0.446661,0.217518,0.892508,0.190554,0.884093,0.005959,3.000000,7.330884,0.126466,29.500000,1.500000,0.338532,0.268507,0.798165,0.020642,0.791285,0.006752,3.000000,14.740907,0.367026,29.500000,1.500000,0.856522,0.000000
4.601676,0.094229,0.475285,0.235200,0.890065,0.177524,0.884772,0.003841,4.000000,6.894021,0.813390,29.333333,1.247219,0.405849,0.270902,0.818807,0.018349,0.802179,0.014449,4.000000,10.228201,3.774614,27.666667,1.885618,0.726087,0.000000
4.641677,0.096192,0.448632,0.215927,0.890065,0.178339,0.885722,0.003142,3.000000,7.407263,0.056567,28.500000,0.500000,0.338739,0.272194,0.802752,0.018349,0.795107,0.006577,3.000000,14.436629,0.343097,29.000000,1.000000,0.856522,0.000000
4.681678,0.098155,0.496148,0.220059,0.885179,0.196254,0.881718,0.002330,4.000000,7.275925,0.080000,25.333333,0.471405,0.410573,0.260221,0.841743,0.032110,0.809060,0.022842,4.000000,12.114800,1.233890,26.333333,3.091206,0.856522,0.000000
4.721679,0.100118,0.484927,0.228934,0.894137,0.196254,0.888640,0.004932,4.000000,7.320948,0.063518,23.666667,1.699673,0.447225,0.244672,0.837156,0.034404,0.808486,0.019086,4.000000,12.337910,0.397912,23.666667,1.247219,0.739130,0.000000
4.761679,0.102081,0.487622,0.223936,0.885179,0.197068,0.882533,0.001942,4.000000,7.274689,0.064020,26.333333,0.471405,0.414748,0.276100,0.855505,0.025229,0.827408,0.019009,4.000000,12.296400,1.126445,26.333333,2.494438,0.882609,0.000000
4.801680,0.104044,0.485904,0.227035,0.892508,0.194625,0.887622,0.003518,3.000000,7.317179,0.058582,27.500000,1.500000,0.375642,0.287093,0.832569,0.027523,0.812691,0.005721,3.000000,13.072491,0.525953,26.000000,2.000000,0.921739,0.000000
4.841681,0.106007,0.461401,0.212234,0.887622,0.181596,0.885722,0.001673,3.000000,7.345095,0.068988,25.500000,2.500000,0.390596,0.256613,0.825688,0.025229,0.819572,0.008650,3.000000,12.462031,0.590586,25.000000,3.000000,0.817391,0.000000
4.881681,0.107970,0.493461,0.227626,0.886808,0.184039,0.885994,0.001152,3.000000,7.396021,0.092550,25.500000,1.500000,0.426560,0.274322,0.860092,0.022936,0.834863,0.018444,3.000000,11.978199,1.180239,25.500000,2.500000,0.921739,0.000000
4.921682,0.109933,0.480415,0.230974,0.889251,0.193811,0.885179,0.003948,4.000000,7.232077,0.107366,27.333333,2.054805,0.414840,0.280005,0.841743,0.025229,0.835436,0.003760,4.000000,11.928275,1.987349,27.333333,3.299832,0.804348,0.000000
4.961683,0.111896,0.485228,0.221305,0.897394,0.201140,0.891965,0.003896,3.000000,7.180692,0.048826,28.500000,0.500000,0.384748,0.282846,0.841743,0.025229,0.811927,0.013504,3.000000,12.801936,0.417185,29.000000,0.000000,0.908696,0.000000
5.001683,0.113859,0.472948,0.214018,0.885994,0.182410,0.881107,0.003518,3.000000,7.379247,0.047880,27.500000,0.500000,0.402477,0.257217,0.809633,0.032110,0.807340,0.003244,3.000000,12.778249,0.184577,26.500000,2.500000,0.856522,0.000000
5.041684,0.115823,0.489308,0.225161,0.894951,0.187296,0.883822,0.008678,3.000000,7.361885,0.050324,26.000000,0.000000,0.416651,0.259959,0.848624,0.027523,0.815749,0.023265,3.000000,11.996365,0.440722,25.000000,3.000000,0.791304,0.000000
5.081685,0.117786,0.478379,0.232000,0.889251,0.184039,0.884772,0.004328,4.000000,7.272448,0.079568,27.000000,2.449490,0.403188,0.276387,0.816514,0.025229,0.810207,0.004404,4.000000,11.892674,2.877474,26.666667,2.867442,0.856522,0.000000
5.121686,0.119749,0.454894,0.216837,0.893322,0.176710,0.887351,0.004427,3.000000,7.415030,0.060563,28.000000,2.000000,0.349335,0.269616,0.827982,0.020642,0.807340,0.021597,3.000000,13.010992,0.243174,27.000000,2.000000,0.869565,0.000000
5.161686,0.121712,0.489096,0.225080,0.884365,0.192997,0.882465,0.001673,3.000000,7.396976,0.031481,27.500000,0.500000,0.407179,0.265487,0.830275,0.029817,0.812691,0.014056,3.000000,12.307736,0.491500,26.500000,1.500000,0.960870,0.000000
5.201687,0.123675,0.480391,0.231015,0.890879,0.175896,0.885993,0.002992,4.000000,7.319823,0.086435,28.333333,1.699673,0.400757,0.274320,0.816514,0.018349,0.806766,0.010557,4.000000,11.988173,2.992204,26.666667,2.624669,0.882609,0.000000
5.241687,0.125638,0.463901,0.219221,0.890879,0.177524,0.888165,0.001919,3.000000,7.318671,0.050059,27.000000,3.000000,0.352729,0.270534,0.827982,0.016055,0.808869,0.015927,3.000000,13.064415,0.296075,28.500000,0.500000,0.817391,0.000000
5.281688,0.127601,0.464438,0.231096,0.890065,0.183225,0.883822,0.004717,3.000000,7.434890,0.052263,28.000000,4.000000,0.400940,0.264221,0.818807,0.018349,0.805811,0.010314,3.000000,13.138837,1.564731,28.500000,0.500000,0.895652,0.000000
5.321689,0.129564,0.492280,0.223156,0.885179,0.179153,0.879479,0.003732,4.000000,6.756119,0.892066,27.333333,1.247219,0.381376,0.279921,0.811927,0.018349,0.799885,0.008485,4.000000,11.180582,3.484211,26.666667,2.624669,0.739130,0.000000
5.361690,0.131527,0.463518,0.210522,0.888436,0.205212,0.885722,0.002031,3.000000,7.300246,0.019029,26.500000,2.500000,0.360619,0.263208,0.802752,0.022936,0.790520,0.008850,3.000000,13.215216,0.367567,24.500000,2.500000,0.843478,0.000000
5.401690,0.133490,0.497638,0.217452,0.889251,0.201954,0.883551,0.001330,3.000000,7.262098,0.051525,25.500000,1.500000,0.393899,0.269977,0.811927,0.027523,0.796636,0.012185,3.000000,12.579807,0.302447,25.500000,2.500000,0.934783,0.000000
5.441691,0.135453,0.498982,0.215884,0.886808,0.213355,0.882736,0.005193,3.000000,7.224771,0.006536,26.500000,0.500000,0.394656,0.270019,0.793578,0.027523,0.788226,0.004713,3.000000,12.365865,0.188110,25.500000,2.500000,0.856522,0.000000
5.481691,0.137417,0.507305,0.218063,0.885179,0.197068,0.882465,0.003839,3.000000,7.263982,0.093892,25.000000,0.000000,0.403532,0.262310,0.800459,0.025229,0.779817,0.013109,3.000000,12.611172,0.497288,23.500000,0.500000,0.765217,0.000000
5.521692,0.139380,0.487199,0.220402,0.894951,0.192182,0.886265,0.006458,3.000000,7.255734,0.099463,25.000000,2.000000,0.387798,0.269081,0.857798,0.020642,0.816514,0.032001,3.000000,12.328693,0.450362,25.000000,3.000000,0.843478,0.000000
5.561693,0.141343,0.478029,0.235358,0.890065,0.169381,0.885586,0.003074,4.000000,6.789901,0.736285,29.666667,0.942809,0.396560,0.283085,0.832569,0.022936,0.819381,0.013213,4.000000,9.889450,3.914957,28.666667,1.699673,0.700000,0.000000
5.601693,0.143306,0.494137,0.223297,0.889251,0.191368,0.885179,0.004385,4.000000,6.934195,0.552325,25.666667,2.054805,0.409197,0.265740,0.825688,0.029817,0.811353,0.010557,4.000000,10.566023,2.740714,24.333333,2.867442,0.739130,0.000000
5.641694,0.145269,0.451702,0.216510,0.890880,0.181596,0.887079,0.002687,3.000000,7.403526,0.065513,27.500000,1.500000,0.350642,0.269252,0.827982,0.020642,0.818807,0.006487,3.000000,13.549730,1.027832,28.000000,1.000000,0.908696,0.000000
5.681695,0.147232,0.482077,0.229943,0.894951,0.184039,0.887215,0.004479,4.000000,7.301902,0.086445,27.000000,1.414214,0.421629,0.267055,0.832569,0.022936,0.813647,0.015672,4.000000,12.188715,1.424225,27.000000,0.816497,0.882609,0.000000
5.721695,0.149195,0.486906,0.228167,0.887622,0.176710,0.883279,0.000768,3.000000,7.312154,0.047856,27.500000,0.500000,0.390413,0.281512,0.818807,0.025229,0.811927,0.004865,4.000000,11.188325,3.629940,28.333333,3.299832,0.817391,0.000000
5.761696,0.151158,0.454267,0.212858,0.893322,0.188925,0.883279,0.007110,3.000000,7.383446,0.111634,27.500000,0.500000,0.365161,0.262636,0.855505,0.025229,0.823395,0.024560,3.000000,13.379481,0.864066,28.000000,0.000000,0.843478,0.000000
5.801697,0.153121,0.476572,0.236746,0.890065,0.173453,0.884976,0.003792,4.000000,7.318650,0.182295,28.333333,4.027682,0.420069,0.265302,0.837156,0.025229,0.809060,0.018730,4.000000,11.785003,2.801423,27.333333,3.091206,0.752174,0.000000
5.841697,0.155084,0.471971,0.221290,0.888437,0.186482,0.886265,0.001673,3.000000,7.409744,0.077884,26.500000,1.500000,0.366032,0.276337,0.837156,0.022936,0.813456,0.016785,3.000000,13.285355,0.284621,26.500000,2.500000,0.934783,0.000000
5.881698,0.157048,0.470985,0.224899,0.890065,0.184853,0.883279,0.004810,3.000000,7.394057,0.078408,26.500000,2.500000,0.388762,0.268737,0.832569,0.025229,0.815749,0.012469,3.000000,12.319476,0.939492,27.000000,2.000000,0.934783,0.000000
5.921699,0.159011,0.484324,0.228885,0.885179,0.184039,0.881718,0.002724,4.000000,7.175346,0.392851,27.666667,0.471405,0.390390,0.282168,0.841743,0.025229,0.822821,0.011959,4.000000,11.239655,3.244966,29.333333,0.942809,0.804348,0.000000
5.961699,0.160974,0.454577,0.214949,0.883551,0.177524,0.882465,0.000768,3.000000,7.414009,0.016659,27.000000,2.000000,0.370551,0.266795,0.848624,0.029817,0.831804,0.020628,3.000000,13.315062,0.805391,26.000000,2.000000,0.934783,0.000000
6.001700,0.162937,0.473632,0.236498,0.891694,0.181596,0.888979,0.002768,3.000000,7.367518,0.071677,29.000000,0.000000,0.413670,0.277253,0.837156,0.025229,0.827982,0.007491,3.000000,11.978591,2.974647,29.000000,0.000000,0.817391,0.000000
6.041701,0.164900,0.495765,0.222788,0.889251,0.188111,0.882940,0.003836,4.000000,6.821891,0.707752,26.666667,1.247219,0.392592,0.277846,0.837156,0.020642,0.815367,0.021789,4.000000,11.256097,3.400051,27.000000,1.632993,0.765217,0.000000
6.081701,0.166863,0.452093,0.213400,0.886808,0.179153,0.882736,0.005193,3.000000,7.412666,0.038225,29.500000,0.500000,0.358142,0.259670,0.814220,0.022936,0.801223,0.009238,3.000000,13.306128,0.535755,29.500000,0.500000,0.843478,0.000000
6.121702,0.168826,0.462964,0.238346,0.883551,0.172638,0.881379,0.003071,3.000000,7.377578,0.153255,28.500000,4.500000,0.373509,0.271154,0.834863,0.020642,0.805811,0.023415,3.000000,13.661589,0.582274,29.000000,3.000000,0.856522,0.000000
6.161703,0.170789,0.449479,0.222867,0.893322,0.177524,0.886808,0.004795,3.000000,7.393617,0.101143,29.500000,0.500000,0.371881,0.249855,0.795872,0.022936,0.784404,0.008163,3.000000,13.687360,1.352341,28.500000,1.500000,0.869565,0.000000
6.201704,0.172752,0.479349,0.231373,0.894951,0.175896,0.883822,0.007933,3.000000,7.336671,0.107036,28.000000,0.000000,0.370092,0.265589,0.772936,0.020642,0.766820,0.004713,3.000000,14.393265,0.421339,28.500000,0.500000,0.765217,0.000000
6.241704,0.174715,0.449682,0.217520,0.890065,0.178339,0.885722,0.003071,3.000000,7.299716,0.054252,28.500000,0.500000,0.354725,0.254204,0.795872,0.018349,0.781346,0.010314,3.000000,13.438272,1.785175,27.000000,0.000000,0.817391,0.000000
6.281705,0.176678,0.490081,0.223306,0.890065,0.200326,0.883143,0.004251,4.000000,7.305598,0.046322,25.666667,1.885618,0.398647,0.260705,0.802752,0.029817,0.781537,0.017941,4.000000,12.897910,0.725642,25.000000,2.160247,0.856522,0.000000
6.321705,0.178642,0.495220,0.224578,0.890065,0.205212,0.887215,0.003573,4.000000,7.073682,0.411773,27.000000,2.160247,0.371628,0.273804,0.802752,0.022936,0.786697,0.014231,4.000000,11.380803,3.239993,27.000000,3.265986,0.752174,0.000000
6.361706,0.180605,0.472500,0.220381,0.891694,0.197068,0.884908,0.004810,3.000000,7.394586,0.083715,27.500000,0.500000,0.358532,0.260064,0.802752,0.025229,0.781346,0.007797,3.000000,13.258123,0.999176,26.500000,1.500000,0.882609,0.000000
6.401707,0.182568,0.478941,0.217625,0.885994,0.192182,0.885179,0.000665,3.000000,7.334935,0.031888,28.000000,0.000000,0.365023,0.261196,0.805046,0.022936,0.782110,0.019730,3.000000,12.505530,0.761689,27.000000,1.000000,0.908696,0.000000
6.441707,0.184531,0.491596,0.224591,0.889251,0.188925,0.885586,0.003382,4.000000,7.278737,0.082576,25.666667,0.942809,0.402684,0.264267,0.834863,0.036697,0.806766,0.019283,4.000000,11.662836,1.216029,26.000000,0.816497,0.869565,0.000000
6.481708,0.186494,0.486718,0.229008,0.895765,0.186482,0.887622,0.006386,4.000000,7.278538,0.008764,26.333333,1.247219,0.399335,0.269013,0.825688,0.022936,0.804473,0.017571,4.000000,11.320380,2.282665,26.666667,1.247219,0.882609,0.000000
6.521708,0.188457,0.489625,0.223485,0.889251,0.192997,0.886265,0.002335,3.000000,7.287320,0.161014,26.500000,1.500000,0.365413,0.274316,0.809633,0.020642,0.780581,0.011288,3.000000,13.089283,0.169238,28.500000,0.500000,0.882609,0.000000
6.561709,0.190420,0.465790,0.211638,0.893322,0.189739,0.890065,0.002303,3.000000,7.333402,0.075399,26.000000,2.000000,0.374427,0.259633,0.889908,0.027523,0.837921,0.037188,3.000000,12.242540,1.054407,26.000000,0.000000,0.765217,0.000000
6.601710,0.192383,0.478404,0.229031,0.881922,0.192997,0.878665,0.002303,3.000000,7.350009,0.057481,28.000000,2.000000,0.403303,0.264804,0.809633,0.032110,0.805811,0.002861,3.000000,12.712711,0.889366,28.000000,0.000000,0.908696,0.000000
6.641711,0.194346,0.438575,0.224457,0.888437,0.169381,0.886808,0.001759,3.000000,7.414253,0.156260,30.000000,7.000000,0.362087,0.261266,0.834863,0.022936,0.809633,0.020600,3.000000,13.627517,1.000205,29.500000,3.500000,0.869565,0.000000
6.681711,0.196309,0.475627,0.235705,0.888436,0.177524,0.884976,0.002183,4.000000,6.862177,0.894250,28.666667,2.867442,0.405390,0.265031,0.818807,0.022936,0.797401,0.018851,3.000000,11.157161,2.632592,30.000000,1.000000,0.765217,0.000000
6.721712,0.198272,0.447500,0.217769,0.889251,0.178339,0.886265,0.002687,3.000000,7.392075,0.023984,29.000000,0.000000,0.353693,0.257063,0.821101,0.018349,0.798165,0.016326,3.000000,14.051747,1.195370,29.000000,0.000000,0.830435,0.000000
6.761713,0.200236,0.475627,0.235584,0.888437,0.175081,0.885722,0.002335,3.000000,7.363098,0.047922,29.000000,1.000000,0.403395,0.274312,0.816514,0.025229,0.811927,0.003745,3.000000,11.633256,3.494129,29.000000,0.000000,0.843478,0.000000
6.801713,0.202199,0.454283,0.216762,0.890065,0.178339,0.885722,0.003662,3.000000,7.417682,0.050478,27.000000,1.000000,0.349014,0.268531,0.805046,0.022936,0.801988,0.002861,3.000000,13.848306,0.520426,27.000000,1.000000,0.843478,0.000000
6.841714,0.204162,0.478713,0.232774,0.894137,0.185668,0.885722,0.006389,3.000000,7.453362,0.067370,28.000000,0.000000,0.401032,0.270836,0.821101,0.025229,0.814985,0.005721,3.000000,12.822698,0.782707,29.000000,1.000000,0.882609,0.000000
