# date time,time scale,cur mean,cur std,cur max,cur min,cur peak mean,cur peak std,cur peak count,cur peak width mean,cur peak width std,cur gap mean,cur gap std, vol mean,vol std,vol max,vol min,vol peak mean,vol peak std,vol peak count,vol peak width mean,vol peak width std,vol gap mean,vol gap std,score,label
4.031656,0.028196,0.488473,0.251315,0.916849,0.152735,0.911597,0.003555,4.000000,7.179797,0.160403,26.666667,1.885618,0.419739,0.279816,0.860190,0.011848,0.835901,0.015208,4.000000,11.957667,1.637356,27.000000,1.632993,0.739130,0.000000
4.071656,0.029959,0.495195,0.237696,0.904595,0.141357,0.898031,0.005009,4.000000,6.670327,0.946400,27.666667,0.942809,0.392536,0.290042,0.838863,0.016588,0.827607,0.006984,4.000000,11.367622,3.626015,26.666667,2.624669,0.726087,0.000000
4.111657,0.031721,0.438853,0.231794,0.901094,0.135230,0.899344,0.001238,3.000000,7.399085,0.061309,28.000000,1.000000,0.359336,0.273395,0.831754,0.011848,0.824645,0.005804,3.000000,13.640304,0.363394,28.500000,0.500000,0.830435,0.000000
4.151657,0.033483,0.452674,0.247547,0.886214,0.129978,0.879650,0.005413,4.000000,7.356908,0.074543,26.666667,0.471405,0.420118,0.283718,0.853081,0.016588,0.834716,0.014057,4.000000,12.813159,0.919457,26.666667,2.867442,0.882609,0.000000
4.191658,0.035245,0.438941,0.239651,0.883589,0.138731,0.873377,0.001799,3.000000,7.374202,0.109399,27.500000,1.500000,0.367180,0.292741,0.850711,0.009479,0.825434,0.007820,3.000000,13.544136,0.400915,26.000000,2.000000,0.921739,0.000000
4.231658,0.037008,0.428210,0.237364,0.881838,0.127352,0.878629,0.002297,3.000000,7.346019,0.072894,28.500000,0.500000,0.384573,0.282353,0.834123,0.014218,0.824645,0.010238,3.000000,13.160403,0.897126,28.000000,0.000000,0.934783,0.000000
4.271659,0.038770,0.445899,0.246152,0.884464,0.129103,0.875711,0.005806,4.000000,7.097243,0.384493,27.000000,0.816497,0.393555,0.295533,0.857820,0.007109,0.835308,0.013664,4.000000,11.807177,3.206365,29.000000,0.816497,0.830435,0.000000
4.311659,0.040532,0.410600,0.233035,0.887090,0.118600,0.878921,0.008645,3.000000,7.411142,0.058445,28.000000,2.000000,0.355142,0.277986,0.848341,0.009479,0.819905,0.020476,3.000000,13.718139,0.552085,26.500000,0.500000,0.843478,0.000000
4.351660,0.042294,0.440123,0.251365,0.883589,0.131729,0.880525,0.002662,4.000000,7.252653,0.068826,28.666667,0.471405,0.422583,0.282444,0.838863,0.016588,0.827014,0.007304,4.000000,11.772504,2.324893,29.000000,1.414214,0.882609,0.000000
4.391661,0.044057,0.422845,0.232464,0.873961,0.122976,0.871918,0.002297,3.000000,7.449555,0.131363,27.000000,0.000000,0.353697,0.287551,0.831754,0.009479,0.823855,0.004468,3.000000,13.729013,0.130834,28.500000,0.500000,0.778261,0.000000
4.431661,0.045819,0.431589,0.249030,0.884464,0.121225,0.877170,0.005170,3.000000,7.409459,0.025666,28.000000,2.000000,0.402156,0.280942,0.831754,0.016588,0.829384,0.001935,3.000000,12.640597,1.677211,28.500000,0.500000,0.856522,0.000000
4.471662,0.047581,0.428665,0.238553,0.878337,0.135230,0.873961,0.003275,3.000000,7.258509,0.071953,27.500000,2.500000,0.364834,0.295189,0.890995,0.016588,0.842022,0.035484,3.000000,13.596554,0.852489,27.500000,0.500000,0.791304,0.000000
4.511662,0.049344,0.430643,0.242249,0.882713,0.129978,0.882130,0.000825,3.000000,7.374677,0.023735,29.000000,0.000000,0.399787,0.280682,0.841232,0.009479,0.829384,0.008866,3.000000,13.635086,0.782702,29.500000,1.500000,0.843478,0.000000
4.551663,0.051106,0.433952,0.247134,0.875711,0.121225,0.870751,0.003667,3.000000,7.390223,0.187699,28.000000,0.000000,0.380403,0.293226,0.838863,0.007109,0.822275,0.006976,3.000000,14.509233,0.333945,29.000000,5.000000,0.817391,0.000000
4.591663,0.052868,0.418818,0.234000,0.874836,0.121225,0.871918,0.002183,3.000000,7.494303,0.049698,28.000000,1.000000,0.377938,0.279126,0.857820,0.007109,0.846761,0.007820,3.000000,12.769500,0.502138,28.000000,0.000000,0.908696,0.000000
4.631664,0.054630,0.434328,0.252239,0.887090,0.121225,0.879504,0.006078,3.000000,7.321497,0.097921,28.500000,1.500000,0.390664,0.299233,0.857820,0.009479,0.831754,0.018457,3.000000,14.278276,0.490176,30.000000,0.000000,0.765217,0.000000
4.671664,0.056393,0.411702,0.235520,0.880087,0.113348,0.876878,0.002297,3.000000,7.434379,0.051648,29.000000,2.000000,0.370498,0.273445,0.812796,0.009479,0.812796,0.000000,3.000000,13.540069,1.204559,29.000000,0.000000,0.817391,0.000000
4.711665,0.058155,0.444026,0.248415,0.875711,0.126477,0.873085,0.002232,4.000000,6.933321,0.804331,27.666667,1.247219,0.390261,0.292184,0.848341,0.011848,0.838270,0.005894,4.000000,11.299819,3.277664,28.333333,1.247219,0.791304,0.000000
4.751666,0.059917,0.404761,0.236142,0.886214,0.115098,0.879796,0.006244,3.000000,7.417710,0.073618,29.000000,2.000000,0.367441,0.278398,0.845972,0.007109,0.831754,0.011609,3.000000,13.707111,0.589917,28.500000,1.500000,0.869565,0.000000
4.791666,0.061679,0.440928,0.247894,0.880963,0.124726,0.873961,0.005003,3.000000,7.343186,0.125729,29.000000,1.000000,0.378791,0.294296,0.815166,0.011848,0.812796,0.001935,3.000000,13.912669,0.191598,29.000000,0.000000,0.791304,0.000000
4.831666,0.063442,0.415177,0.229718,0.876587,0.122976,0.873961,0.002144,3.000000,7.425735,0.079919,27.000000,1.000000,0.359550,0.270604,0.824645,0.002370,0.808057,0.011769,3.000000,13.702860,0.639653,28.500000,0.500000,0.843478,0.000000
4.871667,0.065204,0.442635,0.251736,0.884464,0.121225,0.880744,0.002794,4.000000,7.232445,0.176692,28.333333,3.091206,0.394882,0.286120,0.815166,0.007109,0.807465,0.005130,4.000000,12.217957,3.065937,28.666667,0.471405,0.765217,0.000000
4.911668,0.066966,0.410127,0.233403,0.881838,0.123851,0.879504,0.001798,3.000000,7.388883,0.050060,27.500000,0.500000,0.339076,0.279828,0.843602,0.009479,0.830174,0.011663,3.000000,13.370149,0.258829,25.500000,2.500000,0.895652,0.000000
4.951668,0.068729,0.448656,0.247085,0.890591,0.122101,0.878994,0.006930,4.000000,6.992617,0.625371,26.666667,1.885618,0.405379,0.280375,0.834123,0.009479,0.827014,0.004433,4.000000,11.041634,2.875514,27.000000,3.741657,0.752174,0.000000
4.991669,0.070491,0.456744,0.239353,0.883589,0.129103,0.877681,0.003576,4.000000,7.228563,0.066952,26.666667,1.885618,0.383697,0.292137,0.860190,0.009479,0.830569,0.018394,4.000000,10.836908,2.693679,25.333333,1.885618,0.843478,0.000000
5.031670,0.072253,0.413637,0.231324,0.875711,0.128228,0.874252,0.001488,3.000000,7.370799,0.022336,26.500000,1.500000,0.347251,0.276268,0.810427,0.011848,0.808057,0.001935,3.000000,13.804609,0.242059,28.500000,0.500000,0.739130,0.000000
5.071670,0.074015,0.443387,0.247275,0.881838,0.129103,0.877462,0.003573,3.000000,7.385916,0.034129,28.500000,1.500000,0.402417,0.279529,0.841232,0.018957,0.828594,0.014650,3.000000,13.029304,0.142959,29.000000,1.000000,0.934783,0.000000
5.111670,0.075778,0.452945,0.241057,0.875711,0.125602,0.874617,0.001895,4.000000,7.017187,0.584048,27.000000,0.816497,0.383223,0.282302,0.831754,0.009479,0.808649,0.016278,4.000000,11.237347,3.239991,28.666667,0.942809,0.830435,0.000000
5.151671,0.077540,0.413505,0.229961,0.880963,0.134354,0.878629,0.002183,3.000000,7.340450,0.025796,29.000000,1.000000,0.347844,0.271311,0.798578,0.014218,0.793049,0.004869,3.000000,14.128199,0.313085,28.500000,0.500000,0.726087,0.000000
5.191672,0.079302,0.441969,0.249298,0.882713,0.130853,0.877681,0.003178,4.000000,7.273015,0.083243,27.666667,1.247219,0.395261,0.279617,0.857820,0.016588,0.824052,0.024534,4.000000,10.941698,2.719553,28.666667,0.942809,0.830435,0.000000
5.231672,0.081064,0.410188,0.230348,0.878337,0.130853,0.876878,0.001092,3.000000,7.256807,0.028148,29.000000,4.000000,0.347986,0.276008,0.848341,0.009479,0.826224,0.015758,3.000000,13.844863,0.716209,29.500000,1.500000,0.726087,0.000000
5.271673,0.082827,0.442530,0.246633,0.884464,0.132604,0.876149,0.005122,4.000000,6.830867,0.901721,27.000000,2.160247,0.407725,0.278925,0.819905,0.014218,0.815166,0.003870,3.000000,13.756893,0.657068,28.500000,0.500000,0.817391,0.000000
5.311673,0.084589,0.434547,0.241768,0.882713,0.118600,0.874836,0.005850,3.000000,7.361046,0.174549,27.500000,0.500000,0.364005,0.294380,0.872038,0.009479,0.835703,0.015029,3.000000,13.340909,0.696716,28.000000,1.000000,0.843478,0.000000
5.351674,0.086351,0.432928,0.232721,0.878337,0.132604,0.874836,0.003216,4.000000,7.372270,0.035769,26.000000,2.000000,0.384028,0.276400,0.836493,0.009479,0.822275,0.010773,3.000000,13.489122,0.151453,27.000000,1.000000,0.908696,0.000000
5.391675,0.088113,0.442354,0.248116,0.880088,0.132604,0.877024,0.002589,4.000000,7.328877,0.060507,26.666667,1.247219,0.415071,0.277535,0.853081,0.014218,0.827962,0.014107,5.000000,12.801269,0.628775,26.000000,1.414214,0.869565,0.000000
5.431675,0.089876,0.455519,0.240799,0.886214,0.131729,0.877462,0.005773,4.000000,7.179797,0.187890,27.000000,2.943920,0.414005,0.282885,0.855450,0.009479,0.830569,0.016289,4.000000,11.399185,2.569441,28.333333,1.247219,0.830435,0.000000
5.471675,0.091638,0.418783,0.232075,0.884464,0.124726,0.879504,0.004758,3.000000,7.314527,0.065850,27.500000,0.500000,0.357607,0.276946,0.824645,0.007109,0.816746,0.005911,3.000000,13.298492,0.791631,25.500000,2.500000,0.908696,0.000000
5.511676,0.093400,0.447816,0.239619,0.881838,0.121225,0.877754,0.002975,3.000000,7.286653,0.076615,26.000000,2.000000,0.414668,0.268936,0.827014,0.016588,0.816746,0.012883,3.000000,13.252065,0.539204,25.000000,1.000000,0.908696,0.000000
5.551677,0.095163,0.453558,0.242110,0.883589,0.138731,0.877024,0.004398,4.000000,7.316283,0.054441,25.000000,1.414214,0.416185,0.270404,0.845972,0.018957,0.815166,0.021783,4.000000,12.667771,0.797746,26.000000,2.943920,0.856522,0.000000
5.591677,0.096925,0.448271,0.242640,0.880088,0.148359,0.877462,0.002698,4.000000,7.145133,0.198407,27.000000,3.559026,0.418507,0.272421,0.834123,0.016588,0.814573,0.012126,4.000000,11.820726,1.814589,26.000000,0.816497,0.869565,0.000000
5.631678,0.098687,0.458495,0.238140,0.884464,0.141357,0.877681,0.005302,4.000000,6.792027,0.928982,27.333333,0.471405,0.376256,0.289531,0.843602,0.014218,0.809953,0.018623,5.000000,11.504624,3.042887,25.666667,1.247219,0.791304,0.000000
5.671678,0.100449,0.450354,0.236087,0.879212,0.129103,0.872648,0.005723,4.000000,7.337555,0.108938,25.500000,0.500000,0.382607,0.277927,0.834123,0.009479,0.815956,0.019381,3.000000,12.742721,0.315193,26.000000,1.000000,0.934783,0.000000
5.711679,0.102212,0.426083,0.229095,0.875711,0.129103,0.873085,0.002144,3.000000,7.332769,0.013977,25.000000,1.000000,0.363057,0.270834,0.824645,0.009479,0.810427,0.011609,3.000000,12.756735,0.384858,25.000000,3.000000,0.882609,0.000000
5.751679,0.103974,0.454775,0.242091,0.880088,0.132604,0.877024,0.003362,4.000000,7.096370,0.467676,25.666667,0.471405,0.410782,0.270798,0.843602,0.021327,0.811611,0.018771,4.000000,11.148896,2.758310,26.000000,1.632993,0.830435,0.000000
5.791680,0.105736,0.445505,0.245562,0.882713,0.140481,0.875711,0.005706,4.000000,7.284463,0.047127,26.333333,1.699673,0.391445,0.280559,0.817536,0.009479,0.802725,0.010908,4.000000,11.854944,1.582970,25.333333,1.247219,0.908696,0.000000
5.831680,0.107498,0.457199,0.238681,0.881838,0.127352,0.879650,0.002802,4.000000,6.882682,0.520050,27.000000,3.265986,0.403957,0.276393,0.808057,0.009479,0.803318,0.005404,5.000000,10.125012,3.489194,26.000000,2.943920,0.739130,0.000000
5.871681,0.109261,0.421812,0.228172,0.877462,0.129978,0.874252,0.002888,3.000000,7.333855,0.016967,25.500000,3.500000,0.346659,0.272791,0.812796,0.007109,0.803318,0.006976,3.000000,12.589903,0.549351,26.000000,1.000000,0.817391,0.000000
5.911682,0.111023,0.441759,0.248120,0.885339,0.122976,0.872794,0.002975,3.000000,7.445245,0.030364,30.000000,1.000000,0.403957,0.279158,0.853081,0.009479,0.840442,0.016226,3.000000,12.301729,0.499036,28.500000,0.500000,0.869565,0.000000
5.951682,0.112785,0.453164,0.241560,0.882713,0.139606,0.880088,0.002698,4.000000,7.154847,0.225490,26.666667,1.247219,0.405450,0.275451,0.834123,0.007109,0.809834,0.014255,4.000000,12.373840,1.658827,26.666667,1.247219,0.934783,0.000000
5.991683,0.114548,0.447291,0.237737,0.882713,0.126477,0.877681,0.004606,4.000000,6.721433,0.921469,21.666667,7.542472,0.360900,0.287671,0.855450,0.018957,0.832346,0.018837,4.000000,10.732448,2.906455,21.000000,6.683313,0.634783,2.000000
6.031683,0.116310,0.439221,0.249178,0.879212,0.134354,0.875055,0.003522,4.000000,7.302124,0.045019,26.333333,1.247219,0.415118,0.276597,0.831754,0.007109,0.816351,0.015403,4.000000,12.024255,1.764733,26.333333,4.189935,0.843478,0.000000
6.071684,0.118072,0.462363,0.234021,0.873961,0.136105,0.871116,0.002992,4.000000,7.132703,0.242350,26.000000,1.414214,0.392773,0.281603,0.860190,0.014218,0.822275,0.022543,4.000000,10.823257,2.703992,26.333333,1.699673,0.856522,0.000000
6.111684,0.119834,0.463501,0.233652,0.880963,0.140481,0.875274,0.005449,4.000000,7.277062,0.075995,24.666667,1.699673,0.394242,0.277426,0.822275,0.011848,0.805687,0.012871,4.000000,11.334409,2.796641,26.333333,2.357023,0.856522,0.000000
6.151685,0.121597,0.455440,0.240163,0.882713,0.130853,0.876878,0.007051,3.000000,7.279070,0.056443,25.000000,1.000000,0.377915,0.286329,0.853081,0.011848,0.818325,0.016455,3.000000,12.489258,0.216528,23.500000,0.500000,0.778261,0.000000
6.191685,0.123359,0.445567,0.235531,0.886214,0.129978,0.877754,0.006078,3.000000,7.345336,0.100794,26.000000,1.000000,0.402275,0.270382,0.819905,0.021327,0.815956,0.005585,3.000000,12.499958,0.225057,25.000000,3.000000,0.869565,0.000000
6.231686,0.125121,0.448884,0.232453,0.882713,0.143107,0.880671,0.002297,3.000000,7.282962,0.077059,25.000000,2.000000,0.399171,0.272244,0.817536,0.014218,0.808847,0.007820,3.000000,13.333399,1.938221,25.000000,2.000000,0.908696,0.000000
6.271687,0.126883,0.448989,0.234520,0.883589,0.138731,0.878920,0.004367,3.000000,7.300917,0.021435,25.500000,2.500000,0.385924,0.272793,0.827014,0.004739,0.808847,0.014522,3.000000,12.838049,0.605168,25.000000,3.000000,0.934783,0.000000
6.311687,0.128646,0.456989,0.239381,0.879212,0.130853,0.873961,0.001429,3.000000,7.336014,0.070199,27.500000,0.500000,0.403057,0.275558,0.836493,0.014218,0.815166,0.015080,4.000000,12.970849,1.508581,25.500000,2.500000,0.908696,0.000000
6.351687,0.130408,0.457698,0.239195,0.883589,0.136105,0.875930,0.004927,4.000000,7.239579,0.153993,25.333333,2.054805,0.410735,0.273847,0.836493,0.004739,0.816351,0.021095,4.000000,12.338775,0.824401,24.666667,2.054805,0.856522,0.000000
6.391688,0.132170,0.446818,0.245070,0.881838,0.139606,0.877024,0.003528,4.000000,7.309585,0.061854,26.333333,1.699673,0.391517,0.282030,0.815166,0.007109,0.806280,0.010647,4.000000,11.746200,2.025351,27.000000,2.160247,0.934783,0.000000
6.431689,0.133933,0.461435,0.235769,0.879212,0.125602,0.877024,0.002274,4.000000,7.252055,0.064643,25.666667,1.247219,0.418223,0.266798,0.857820,0.018957,0.812796,0.026862,4.000000,10.927726,2.492057,26.333333,1.885618,0.817391,0.000000
6.471689,0.135695,0.457120,0.240647,0.884464,0.139606,0.883589,0.000715,3.000000,7.233267,0.070474,25.500000,2.500000,0.389834,0.281482,0.855450,0.007109,0.815166,0.014608,3.000000,12.730528,0.535770,27.500000,1.500000,0.921739,0.000000
6.511690,0.137457,0.425120,0.224852,0.880963,0.136980,0.876003,0.003525,3.000000,7.291770,0.051628,26.000000,1.000000,0.351374,0.272137,0.824645,0.007109,0.802528,0.020688,3.000000,12.764081,0.470048,28.500000,1.500000,0.882609,0.000000
6.551691,0.139219,0.455195,0.239502,0.879212,0.129103,0.878045,0.001092,3.000000,7.375811,0.043146,25.000000,1.000000,0.399502,0.270999,0.815166,0.011848,0.804897,0.007325,3.000000,12.818482,0.606227,25.500000,0.500000,0.882609,0.000000
6.591691,0.140982,0.448315,0.244515,0.878337,0.121225,0.874836,0.002768,4.000000,6.872942,0.719598,26.666667,2.624669,0.407441,0.273130,0.831754,0.011848,0.811611,0.017129,4.000000,11.061073,2.911839,27.000000,2.160247,0.843478,0.000000
6.631691,0.142744,0.461549,0.234058,0.880088,0.154486,0.874179,0.003884,4.000000,7.229733,0.030752,24.666667,1.247219,0.384455,0.276174,0.805687,0.018957,0.794431,0.007376,4.000000,12.401009,0.267140,26.333333,2.357023,0.830435,0.000000
6.671692,0.144506,0.455317,0.239781,0.879212,0.131729,0.875492,0.003056,4.000000,7.330657,0.040638,24.666667,1.699673,0.411564,0.266676,0.812796,0.007109,0.803318,0.007679,4.000000,12.572222,1.431601,26.000000,3.559026,0.830435,0.000000
6.711693,0.146268,0.454249,0.243476,0.880963,0.128228,0.877681,0.002928,4.000000,6.860725,0.789047,27.000000,2.943920,0.386280,0.282308,0.817536,0.004739,0.806872,0.009552,4.000000,11.458522,3.516629,26.666667,1.699673,0.804348,0.000000
6.751693,0.148031,0.434057,0.230487,0.883589,0.143983,0.876003,0.002888,3.000000,7.367579,0.059811,26.000000,1.000000,0.352156,0.278025,0.812796,0.009479,0.804897,0.006795,3.000000,12.589181,0.183346,26.000000,4.000000,0.804348,0.000000
6.791694,0.149793,0.453085,0.236450,0.884464,0.130853,0.876586,0.003115,3.000000,7.381378,0.064736,23.500000,0.500000,0.415118,0.263855,0.845972,0.009479,0.823855,0.024878,3.000000,12.507554,0.492282,25.000000,3.000000,0.830435,0.000000
6.831694,0.151555,0.451527,0.237658,0.881838,0.136105,0.877170,0.003597,3.000000,7.325827,0.077706,25.000000,1.000000,0.377109,0.278262,0.845972,0.009479,0.811216,0.025765,3.000000,12.602456,0.367410,26.000000,2.000000,0.895652,0.000000
6.871695,0.153317,0.456770,0.236242,0.874836,0.143982,0.872210,0.003095,4.000000,7.242791,0.037511,24.666667,1.247219,0.406754,0.267816,0.845972,0.011848,0.799763,0.027148,4.000000,12.573546,0.363772,26.000000,1.632993,0.843478,0.000000
6.911695,0.155080,0.449488,0.244188,0.882713,0.139606,0.878556,0.003118,4.000000,7.294925,0.068458,25.333333,1.247219,0.397370,0.277661,0.817536,0.016588,0.799052,0.016982,5.000000,12.805054,0.507206,24.000000,1.414214,0.869565,0.000000
6.951696,0.156842,0.459457,0.238095,0.887090,0.139606,0.878993,0.006532,4.000000,7.176950,0.164992,26.666667,2.624669,0.386209,0.280563,0.812796,0.007109,0.799763,0.008945,4.000000,11.474193,2.798314,26.666667,2.054805,0.843478,0.000000
6.991696,0.158604,0.455676,0.244299,0.880088,0.138731,0.876586,0.002859,3.000000,8.800532,2.054734,28.500000,0.500000,0.381943,0.281047,0.817536,0.011848,0.807267,0.008725,3.000000,14.347880,2.568720,25.000000,3.000000,0.869565,0.000000
7.031697,0.160367,0.447361,0.236989,0.877462,0.144858,0.876878,0.000413,3.000000,7.289875,0.034960,25.500000,1.500000,0.391777,0.272818,0.829384,0.011848,0.808847,0.014650,3.000000,12.964798,0.200188,25.500000,2.500000,0.895652,0.000000
7.071698,0.162129,0.447107,0.246988,0.885339,0.154486,0.877812,0.006179,5.000000,7.247879,0.054193,27.333333,0.942809,0.401303,0.280779,0.831754,0.018957,0.820498,0.009386,4.000000,11.892215,1.577169,27.000000,2.449490,0.830435,0.000000
7.111698,0.163891,0.459834,0.235583,0.883589,0.140481,0.878118,0.003933,4.000000,7.099203,0.247410,26.333333,1.247219,0.404479,0.276482,0.834123,0.011848,0.813981,0.013561,4.000000,11.871976,2.425425,26.333333,1.699673,0.934783,0.000000
7.151699,0.165653,0.439160,0.240097,0.880963,0.130853,0.877754,0.003936,3.000000,7.270196,0.084211,26.500000,0.500000,0.374384,0.282607,0.838863,0.009479,0.820695,0.012883,3.000000,12.609803,0.428077,27.500000,0.500000,0.934783,0.000000
7.191699,0.167416,0.433077,0.230584,0.884464,0.129978,0.879796,0.003936,3.000000,7.263349,0.035355,27.500000,2.500000,0.364526,0.277250,0.834123,0.011848,0.824645,0.008866,3.000000,12.669321,0.238913,25.500000,0.500000,0.856522,0.000000
7.231700,0.169178,0.450862,0.243869,0.888840,0.136105,0.878118,0.006561,4.000000,7.302402,0.134423,26.000000,2.160247,0.412109,0.275526,0.831754,0.021327,0.819905,0.008378,4.000000,11.858557,1.999423,27.333333,2.867442,0.843478,0.000000
7.271700,0.170940,0.452797,0.243381,0.878337,0.122976,0.877812,0.000429,5.000000,7.252969,0.156973,26.666667,1.247219,0.409526,0.282946,0.845972,0.014218,0.821682,0.016450,4.000000,11.345618,2.245469,28.000000,0.816497,0.856522,0.000000
7.311701,0.172702,0.426319,0.235736,0.879212,0.122101,0.878045,0.001092,3.000000,7.385295,0.042538,28.000000,1.000000,0.357133,0.282192,0.850711,0.009479,0.830964,0.014777,3.000000,13.163071,0.585303,28.500000,1.500000,0.908696,0.000000
7.351701,0.174465,0.446967,0.236174,0.876586,0.131729,0.873085,0.000715,3.000000,7.358361,0.044376,27.500000,1.500000,0.384953,0.276891,0.834123,0.016588,0.812204,0.013548,4.000000,13.047856,0.463447,25.500000,2.500000,0.895652,0.000000
7.391702,0.176227,0.439379,0.253026,0.882713,0.111597,0.879869,0.002580,4.000000,7.324375,0.119729,27.000000,2.943920,0.419384,0.277738,0.850711,0.014218,0.824052,0.020342,4.000000,11.913071,2.806928,28.000000,1.632993,0.817391,0.000000
7.431703,0.177989,0.454766,0.240567,0.883589,0.141357,0.879212,0.004463,3.000000,7.324460,0.017961,28.500000,1.500000,0.378081,0.286000,0.850711,0.007109,0.820695,0.021224,3.000000,12.822428,0.257994,28.500000,0.500000,0.908696,0.000000
7.471703,0.179752,0.422109,0.224135,0.878337,0.146608,0.874544,0.002888,3.000000,7.319475,0.082682,24.000000,0.000000,0.369431,0.268039,0.827014,0.009479,0.819115,0.011171,3.000000,13.471662,1.555048,26.000000,2.000000,0.830435,0.000000
7.511703,0.181514,0.451195,0.242725,0.884464,0.122101,0.873669,0.004126,3.000000,7.370864,0.023741,26.000000,1.000000,0.405616,0.271761,0.819905,0.021327,0.809637,0.009929,3.000000,13.202722,0.590196,28.000000,0.000000,0.908696,0.000000
7.551704,0.183276,0.446468,0.246196,0.880088,0.122101,0.876586,0.002476,4.000000,7.255799,0.248078,27.666667,1.247219,0.409929,0.281589,0.824645,0.011848,0.811848,0.012858,5.000000,11.545514,2.079158,27.666667,1.247219,0.921739,0.000000
