# date time,time scale,cur mean,cur std,cur max,cur min,cur peak mean,cur peak std,cur peak count,cur peak width mean,cur peak width std,cur gap mean,cur gap std, vol mean,vol std,vol max,vol min,vol peak mean,vol peak std,vol peak count,vol peak width mean,vol peak width std,vol gap mean,vol gap std,score,label
4.728054,0.051203,0.433237,0.252379,0.884210,0.117544,0.879167,0.006862,4.000000,6.769149,0.920559,29.000000,0.816497,0.401384,0.292402,0.847255,0.014320,0.834726,0.007802,4.000000,11.820212,3.817468,29.333333,1.247219,0.752174,0.000000
4.768054,0.052587,0.412096,0.230104,0.876316,0.115789,0.873977,0.003308,3.000000,7.347830,0.033979,26.500000,2.500000,0.372768,0.275069,0.863962,0.014320,0.837709,0.018589,3.000000,13.374158,0.416792,26.000000,0.000000,0.830435,0.000000
4.808055,0.053971,0.444377,0.248015,0.881579,0.129825,0.875219,0.005456,4.000000,7.338088,0.156105,27.000000,1.414214,0.415227,0.284752,0.849642,0.016706,0.832936,0.012401,4.000000,11.794319,1.883729,27.000000,0.816497,0.908696,0.000000
4.848055,0.055355,0.456184,0.238994,0.880702,0.142105,0.873684,0.005115,4.000000,7.197477,0.281973,26.333333,1.247219,0.405680,0.285588,0.835322,0.016706,0.828162,0.005063,4.000000,11.395495,2.531843,27.000000,2.828427,0.908696,0.000000
4.888056,0.056739,0.454079,0.239362,0.877193,0.137719,0.873465,0.003637,4.000000,6.822240,0.967089,25.333333,1.699673,0.407589,0.281904,0.854415,0.016706,0.824582,0.017252,4.000000,10.733757,2.960373,26.333333,1.699673,0.843478,0.000000
4.928056,0.058123,0.428860,0.231315,0.887719,0.138596,0.878947,0.006564,3.000000,7.342975,0.059448,26.500000,1.500000,0.369952,0.282129,0.866349,0.016706,0.825776,0.008494,3.000000,12.715767,0.090561,29.000000,2.000000,0.856522,0.000000
4.968057,0.059507,0.430684,0.227914,0.879824,0.130702,0.874123,0.002193,2.000000,7.399777,0.052144,27.000000,0.000000,0.377518,0.266925,0.818616,0.014320,0.792363,0.019192,3.000000,11.838981,1.818638,25.000000,2.000000,0.765217,0.000000
5.008057,0.060890,0.442500,0.238345,0.878070,0.132456,0.873684,0.001895,3.000000,7.262144,0.029459,27.500000,2.500000,0.389260,0.276538,0.840095,0.019093,0.819411,0.018725,3.000000,12.724484,0.322489,28.500000,0.500000,0.934783,0.000000
5.048058,0.062274,0.451403,0.243041,0.878947,0.128070,0.876096,0.002510,4.000000,7.300470,0.204408,25.333333,2.624669,0.408544,0.281684,0.849642,0.021480,0.831146,0.010986,4.000000,11.751952,0.181762,26.000000,2.828427,0.908696,0.000000
5.088058,0.063658,0.464228,0.233759,0.882456,0.133333,0.878289,0.006245,4.000000,7.167356,0.165515,24.000000,0.816497,0.446110,0.257728,0.821002,0.088305,0.818616,0.002923,4.000000,12.586507,0.339133,24.666667,2.054805,0.739130,0.000000
5.128058,0.065042,0.439605,0.249248,0.885088,0.120175,0.873026,0.007243,4.000000,7.042413,0.606783,27.000000,2.160247,0.407303,0.295211,0.856802,0.011933,0.836516,0.017334,4.000000,11.491554,3.369468,27.666667,1.247219,0.765217,0.000000
5.168059,0.066426,0.456851,0.236273,0.878070,0.146491,0.874123,0.003193,4.000000,6.919698,0.581277,25.000000,1.414214,0.425656,0.276097,0.842482,0.033413,0.833532,0.006829,4.000000,10.637564,2.624647,26.333333,2.357023,0.791304,0.000000
5.208059,0.067810,0.457096,0.237352,0.875438,0.142982,0.871345,0.001654,3.000000,7.313520,0.028967,25.000000,1.000000,0.401909,0.289851,0.871122,0.019093,0.854415,0.014712,3.000000,11.771916,0.575883,26.500000,1.500000,0.934783,0.000000
5.248060,0.069194,0.431439,0.229835,0.879824,0.116667,0.875146,0.003308,3.000000,7.306241,0.040237,25.000000,1.000000,0.396062,0.271402,0.861575,0.016706,0.836913,0.017682,3.000000,13.005077,0.305843,25.000000,3.000000,0.921739,0.000000
5.288061,0.070577,0.437684,0.239672,0.880702,0.127193,0.878362,0.001802,3.000000,7.324916,0.020276,26.500000,1.500000,0.399833,0.276260,0.830549,0.016706,0.826969,0.002067,4.000000,13.211123,0.691269,24.500000,2.500000,0.882609,0.000000
5.328061,0.071961,0.444368,0.246240,0.883333,0.121930,0.878289,0.006337,4.000000,7.257812,0.139702,26.666667,1.885618,0.407422,0.283919,0.883055,0.014320,0.830549,0.030377,4.000000,12.009274,0.676720,27.666667,1.247219,0.869565,0.000000
5.368062,0.073345,0.458605,0.236984,0.880702,0.134211,0.877632,0.002942,4.000000,7.145920,0.124579,26.000000,2.449490,0.397279,0.283688,0.840096,0.019093,0.818019,0.013221,4.000000,10.965070,2.345686,26.333333,3.091206,0.908696,0.000000
5.408062,0.074729,0.454202,0.239163,0.878947,0.128947,0.874781,0.003689,4.000000,7.349518,0.047744,24.666667,2.054805,0.468616,0.242452,0.852029,0.097852,0.823986,0.019490,4.000000,13.150700,0.585856,24.333333,0.471405,0.791304,0.000000
5.448062,0.076113,0.459105,0.237649,0.882456,0.144737,0.877193,0.003773,4.000000,7.203011,0.163330,26.333333,1.699673,0.403652,0.285651,0.868735,0.016706,0.826372,0.026165,4.000000,11.001522,2.251890,25.000000,1.414214,0.843478,0.000000
5.488063,0.077497,0.457868,0.239543,0.882456,0.136842,0.880044,0.001899,4.000000,7.068161,0.384479,26.333333,2.357023,0.409833,0.279530,0.873508,0.011933,0.841289,0.021246,4.000000,10.524513,2.608047,25.666667,2.357023,0.843478,0.000000
5.528063,0.078881,0.413386,0.231799,0.880702,0.125439,0.879824,0.000716,3.000000,7.397232,0.017576,25.500000,1.500000,0.366468,0.273176,0.823389,0.011933,0.817025,0.007378,3.000000,13.331875,0.504059,26.000000,2.000000,0.830435,0.000000
5.568064,0.080265,0.435921,0.248213,0.877193,0.127193,0.870468,0.004317,3.000000,7.334653,0.051743,28.500000,1.500000,0.402959,0.277311,0.828162,0.011933,0.823389,0.005156,3.000000,12.707108,1.041829,28.500000,0.500000,0.856522,0.000000
5.608064,0.081648,0.455842,0.241732,0.884210,0.126316,0.877412,0.004402,4.000000,7.047823,0.465801,27.000000,1.632993,0.394869,0.290055,0.856802,0.016706,0.826372,0.018821,4.000000,11.507335,2.900270,26.666667,2.624669,0.856522,0.000000
5.648065,0.083032,0.421702,0.230631,0.879825,0.127193,0.876023,0.003675,3.000000,7.314028,0.075152,25.500000,2.500000,0.374010,0.272795,0.844869,0.016706,0.824185,0.015136,3.000000,13.212328,0.559831,25.500000,1.500000,0.908696,0.000000
5.688065,0.084416,0.428298,0.250649,0.882456,0.116667,0.876608,0.005470,3.000000,7.360592,0.089128,28.000000,3.000000,0.397542,0.280839,0.835322,0.011933,0.828162,0.008494,3.000000,12.709548,0.155198,29.500000,2.500000,0.882609,0.000000
5.728065,0.085800,0.466614,0.232778,0.878947,0.130702,0.873903,0.004657,4.000000,7.262152,0.181567,24.333333,2.624669,0.405537,0.276898,0.830549,0.028640,0.819809,0.007641,4.000000,11.960711,0.649026,25.666667,0.942809,0.882609,0.000000
5.768066,0.087184,0.449096,0.243520,0.881579,0.136842,0.876535,0.003304,4.000000,6.836053,0.799803,27.333333,3.091206,0.393055,0.292650,0.840096,0.016706,0.823986,0.009894,4.000000,11.564791,3.221536,28.333333,0.471405,0.765217,0.000000
5.808066,0.088568,0.423982,0.230384,0.886842,0.131579,0.880117,0.004769,3.000000,7.332203,0.121215,26.000000,1.000000,0.378687,0.270965,0.849642,0.019093,0.817025,0.007378,3.000000,12.975568,0.533580,26.000000,4.000000,0.908696,0.000000
5.848067,0.089952,0.439105,0.244634,0.884210,0.130702,0.877193,0.005014,3.000000,7.390550,0.011154,27.500000,2.500000,0.404105,0.280538,0.861575,0.016706,0.838504,0.020654,3.000000,12.543003,1.066292,25.500000,0.500000,0.934783,0.000000
5.888067,0.091336,0.452710,0.240386,0.880702,0.135088,0.876096,0.003474,4.000000,7.257986,0.068096,26.000000,2.160247,0.413604,0.282412,0.871122,0.023866,0.846659,0.024478,4.000000,12.331332,0.951351,26.333333,2.357023,0.908696,0.000000
5.928068,0.092719,0.453535,0.241158,0.879824,0.136842,0.875438,0.002704,4.000000,7.240182,0.181756,26.000000,1.414214,0.407971,0.281562,0.840095,0.019093,0.823986,0.009453,4.000000,11.724848,1.375565,27.000000,1.632993,0.934783,0.000000
5.968068,0.094103,0.461535,0.236408,0.885965,0.138596,0.876974,0.006089,4.000000,7.262435,0.113820,25.666667,1.885618,0.401575,0.283202,0.835322,0.021480,0.829952,0.009301,4.000000,12.029144,0.635449,26.000000,0.816497,0.934783,0.000000
6.008069,0.095487,0.458921,0.238584,0.890351,0.140351,0.878070,0.007207,4.000000,7.273854,0.055215,25.000000,1.632993,0.420000,0.278408,0.835322,0.019093,0.824582,0.006426,4.000000,11.613306,1.665325,25.666667,2.624669,0.908696,0.000000
6.048069,0.096871,0.458553,0.236595,0.887719,0.145614,0.876096,0.006945,4.000000,7.122945,0.354351,25.000000,0.816497,0.401623,0.281687,0.847255,0.016706,0.822196,0.016231,4.000000,10.655551,2.650491,26.333333,1.699673,0.830435,0.000000
6.088069,0.098255,0.455658,0.240640,0.884210,0.121053,0.877193,0.004600,4.000000,7.004515,0.619536,26.000000,2.160247,0.412578,0.266132,0.849642,0.021480,0.816826,0.019121,4.000000,10.795300,2.783380,26.333333,3.091206,0.817391,0.000000
6.128070,0.099639,0.434044,0.235461,0.882456,0.116667,0.876901,0.003945,3.000000,7.371740,0.044241,28.000000,0.000000,0.372029,0.273710,0.825776,0.011933,0.814638,0.007875,3.000000,13.134510,0.876957,28.000000,0.000000,0.843478,0.000000
6.168070,0.101023,0.434710,0.237003,0.882456,0.132456,0.878947,0.002865,3.000000,7.350966,0.069199,28.000000,0.000000,0.373652,0.271200,0.825776,0.019093,0.806683,0.016650,3.000000,13.311047,0.198572,27.000000,1.000000,0.830435,0.000000
6.208071,0.102407,0.452167,0.240224,0.880702,0.140351,0.874561,0.003465,5.000000,7.234047,0.051707,25.000000,0.816497,0.406396,0.275382,0.830549,0.011933,0.812053,0.011242,4.000000,12.443840,0.278093,27.000000,2.160247,0.817391,0.000000
6.248071,0.103790,0.451877,0.241687,0.874561,0.128070,0.872588,0.001684,4.000000,7.288333,0.126547,26.000000,0.816497,0.406181,0.280351,0.868735,0.011933,0.828759,0.028208,4.000000,11.353030,2.929040,26.666667,2.867442,0.869565,0.000000
6.288072,0.105174,0.459351,0.238669,0.882456,0.128947,0.878728,0.003637,4.000000,6.905008,0.723304,26.666667,2.054805,0.379570,0.285054,0.818616,0.014320,0.813246,0.003530,4.000000,11.029269,2.941942,25.333333,2.624669,0.765217,0.000000
6.328073,0.106558,0.421982,0.228640,0.885965,0.128947,0.876023,0.007591,3.000000,7.300940,0.099365,27.500000,1.500000,0.358640,0.273171,0.811456,0.011933,0.809865,0.001125,3.000000,13.194711,0.369006,25.000000,3.000000,0.752174,0.000000
6.368073,0.107942,0.466675,0.244471,0.881579,0.131579,0.873684,0.005685,3.000000,7.376081,0.091642,25.000000,1.000000,0.456850,0.253888,0.844869,0.045346,0.821798,0.016573,3.000000,12.877224,0.924729,24.500000,1.500000,0.843478,0.000000
6.408073,0.109326,0.432763,0.236265,0.881579,0.118421,0.880994,0.000827,3.000000,7.289445,0.073853,29.500000,0.500000,0.382912,0.277494,0.830549,0.023866,0.818616,0.008930,3.000000,12.526238,0.443672,28.500000,4.500000,0.895652,0.000000
6.448074,0.110710,0.458868,0.237301,0.879825,0.135088,0.874781,0.004938,4.000000,7.286979,0.128108,24.333333,0.942809,0.447995,0.261640,0.840095,0.019093,0.821599,0.015224,4.000000,11.545000,2.385470,24.666667,2.494438,0.856522,0.000000
6.488074,0.112094,0.451254,0.242421,0.880702,0.134211,0.878289,0.003689,4.000000,7.245944,0.073934,26.666667,3.858612,0.405871,0.278550,0.844869,0.014320,0.822196,0.014170,4.000000,11.844583,1.501344,26.333333,0.942809,0.895652,0.000000
6.528075,0.113478,0.455588,0.238865,0.884210,0.136842,0.878289,0.005091,4.000000,7.127685,0.187597,25.666667,2.494438,0.398019,0.276365,0.821002,0.014320,0.804296,0.014517,4.000000,12.038959,0.743863,27.000000,2.160247,0.882609,0.000000
6.568075,0.114861,0.456175,0.237709,0.880702,0.127193,0.875000,0.005020,4.000000,7.192350,0.188652,26.333333,1.699673,0.414200,0.275409,0.823389,0.016706,0.809666,0.010454,4.000000,11.668287,2.788031,27.000000,2.943920,0.856522,0.000000
6.608076,0.116245,0.458544,0.240950,0.889474,0.129825,0.881140,0.006341,4.000000,6.888260,0.755423,26.333333,1.885618,0.384344,0.285326,0.818616,0.021480,0.809666,0.007234,4.000000,11.126251,3.142858,26.000000,2.160247,0.804348,0.000000
6.648076,0.117629,0.434675,0.242596,0.876316,0.129825,0.874269,0.002302,3.000000,7.366978,0.045106,24.500000,1.500000,0.431671,0.260776,0.847255,0.014320,0.834527,0.009808,3.000000,12.494428,0.717745,25.000000,4.000000,0.869565,0.000000
6.688076,0.119013,0.422272,0.233945,0.884210,0.115789,0.878363,0.004197,3.000000,7.357823,0.094895,29.500000,2.500000,0.365967,0.275742,0.863962,0.009547,0.826571,0.027305,3.000000,12.570810,0.418056,30.000000,0.000000,0.830435,0.000000
6.728077,0.120397,0.461096,0.235500,0.875439,0.124561,0.873246,0.001808,4.000000,7.184682,0.175344,24.000000,0.816497,0.436134,0.260448,0.842482,0.038186,0.816826,0.020626,4.000000,12.964762,0.926751,25.666667,2.624669,0.804348,0.000000
6.768077,0.121781,0.449096,0.243973,0.884210,0.123684,0.877412,0.004132,4.000000,7.281183,0.127745,26.333333,1.247219,0.415155,0.274451,0.832936,0.014320,0.819809,0.009320,4.000000,12.284949,0.231072,27.000000,1.632993,0.908696,0.000000
6.808078,0.123165,0.450982,0.243028,0.880702,0.148246,0.876096,0.005595,4.000000,7.267197,0.088048,26.666667,2.494438,0.391551,0.282195,0.813843,0.007160,0.804893,0.008990,4.000000,11.356491,2.482100,26.666667,1.699673,0.817391,0.000000
6.848078,0.124549,0.457974,0.239514,0.885088,0.130702,0.873465,0.007270,4.000000,7.202047,0.380108,26.333333,0.471405,0.411862,0.283066,0.883055,0.011933,0.831742,0.029928,4.000000,11.155202,2.690444,26.333333,3.858612,0.765217,0.000000
6.888079,0.125932,0.446535,0.241897,0.881579,0.129825,0.874269,0.004605,3.000000,7.401848,0.046664,27.500000,1.500000,0.399308,0.274751,0.813843,0.009547,0.809865,0.004057,3.000000,12.466166,0.110890,25.500000,2.500000,0.817391,0.000000
6.928079,0.127316,0.429781,0.228445,0.878947,0.126316,0.877193,0.002481,3.000000,7.308077,0.093306,28.000000,1.000000,0.373914,0.268966,0.837709,0.014320,0.824980,0.009209,3.000000,12.594951,0.683921,29.000000,0.000000,0.830435,0.000000
6.968080,0.128700,0.457693,0.236061,0.885965,0.138596,0.878947,0.002632,2.000000,7.258018,0.099439,23.000000,0.000000,0.397637,0.275850,0.821002,0.014320,0.803500,0.017025,3.000000,11.764943,1.680534,23.500000,0.500000,0.765217,0.000000
7.008080,0.130084,0.448903,0.232407,0.878070,0.134211,0.874854,0.002302,3.000000,7.283780,0.090824,25.000000,2.000000,0.390239,0.274030,0.828162,0.014320,0.823389,0.006750,3.000000,12.600805,0.492341,25.000000,2.000000,0.908696,0.000000
7.048080,0.131468,0.446974,0.234319,0.878947,0.147368,0.878363,0.000827,3.000000,7.268585,0.101249,25.000000,2.000000,0.385847,0.278963,0.821002,0.019093,0.809069,0.008930,3.000000,12.934770,0.496533,23.000000,2.000000,0.856522,0.000000
7.088081,0.132852,0.461044,0.237022,0.875439,0.139474,0.875439,0.000000,4.000000,6.965685,0.636219,26.666667,3.299832,0.407041,0.279599,0.840095,0.016706,0.812649,0.016054,4.000000,11.333988,3.142732,26.666667,2.054805,0.778261,0.000000
7.128081,0.134236,0.452105,0.240424,0.880702,0.142105,0.875658,0.003474,4.000000,7.252687,0.076595,26.333333,1.699673,0.411838,0.274826,0.828162,0.019093,0.819212,0.006829,4.000000,12.572358,0.922285,26.666667,1.247219,0.908696,0.000000
7.168082,0.135619,0.459307,0.237873,0.878947,0.135088,0.875658,0.002510,4.000000,7.230962,0.193376,25.666667,2.867442,0.405418,0.273261,0.830549,0.028640,0.812053,0.010855,4.000000,12.371833,0.737919,26.000000,2.160247,0.882609,0.000000
7.208082,0.137003,0.452500,0.240568,0.884210,0.133333,0.876096,0.004938,4.000000,7.256608,0.095779,25.333333,1.885618,0.403246,0.277904,0.849642,0.014320,0.822792,0.017810,4.000000,11.677933,1.999501,26.333333,1.699673,0.934783,0.000000
7.248083,0.138387,0.460342,0.237989,0.879824,0.127193,0.876316,0.002481,4.000000,7.231980,0.174825,25.000000,1.632993,0.405847,0.282274,0.837709,0.021480,0.821002,0.010806,4.000000,10.942474,2.745525,24.333333,2.054805,0.882609,0.000000
7.288083,0.139771,0.456719,0.238172,0.879825,0.136842,0.876316,0.002402,4.000000,6.989592,0.552899,25.333333,2.054805,0.416635,0.270111,0.823389,0.016706,0.816826,0.007035,4.000000,10.658758,2.834361,26.666667,2.624669,0.817391,0.000000
7.328084,0.141155,0.445570,0.241439,0.881579,0.132456,0.880117,0.001491,3.000000,7.298767,0.070669,25.500000,1.500000,0.404296,0.267816,0.823389,0.009547,0.800716,0.017979,4.000000,12.564075,0.910968,25.500000,1.500000,0.817391,0.000000
7.368084,0.142539,0.457000,0.238250,0.880702,0.129825,0.876608,0.002982,3.000000,7.313953,0.086551,25.500000,1.500000,0.445632,0.269313,0.880668,0.016706,0.819411,0.011418,3.000000,12.766933,0.338906,23.000000,2.000000,0.869565,0.000000
7.408085,0.143923,0.421474,0.228401,0.881579,0.123684,0.877485,0.002982,3.000000,7.343648,0.018728,28.000000,1.000000,0.359714,0.270414,0.818616,0.014320,0.816229,0.001949,3.000000,12.922802,0.491777,25.500000,2.500000,0.830435,0.000000
